Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Confirm area of work is accessible & acceptable to commence,,Confirm area of work is accessible & acceptable to commence,Installation,
,,Relevant Drawing & Revision #,Relevant Drawing & Revision #,Confirm area of work is accessible & acceptable to commence,Installation,
,,Wiring installed in accordance with AS3000/SAPN/Telstra & Austel regs.,,"Wiring installed in accordance with AS3000, SAPN, Telstra and Austel regulations",Installation,
,,Fire pen. sealed in accordance with manufact. tested system to locations,,Fire penetrations to be sealed in accordance with manufacturers tested system to the locations as indicated on as built drawings complete with notes - Please attach photos,Installation,
,,Inspection carried out by Engineer,Inspection carried out by Engineer - Attached/Any relevant comments added below,Fire penetrations to be sealed in accordance with manufacturers tested system to the locations as indicated on as built drawings complete with notes - Please attach photos,Installation,
,,Acoustic pen. sealed in accordance with approved sample wall & manufact. tested system,,Acoustic penetrations to be sealed in accordance with approved sample wall & manufacturers tested system to the locations as indicated on as builts,Installation,
,,Inspection carried out by Engineer,Inspection carried out by Engineer - Attached/Any relevant comments added below,Acoustic penetrations to be sealed in accordance with approved sample wall & manufacturers tested system to the locations as indicated on as builts,Installation,
,,Continuity & polarity checks carried out on all cables,,Continuity and polarity checks carried out on all cables,Installation,
,,EWIS panel loudspeakers & WPIs installed,,"EWIS panel loudspeakers and WPIs installed in accordance with applicable approved drawings and AS1668, AS2036, AS1670, AS1603 and SAMFs requirements",Installation,
,,Inspection carried out,,Inspection carried out - Attached/Any relevant comments added below,Installation,
,,Detail & corrective action for non-conformance Inspections,,Detail and corrective action for non-conformance Inspections,Installation,
,,Review inspection details to verify that all inspections are satisfactory,,Review inspection details above to verify that all inspections are satisfactory and test procedures can now follow,Test Procedures,
,,Ensure Client & Builders representative aware that EWIS system is to be tested,,Ensure Client and Builders representative are aware that EWIS system is to be tested. Resulting in audible alarms,Test Procedures,
,,Set SAMFs signalling device to test position,,Set SAMFs signalling device to test position,Test Procedures,
,,Connect 240 volt power to EWIS & install sealed lead acid batteries,,Connect 240 volt power to EWIS and install sealed lead acid batteries,Test Procedures,
,,Test EWIS system in manual mode/check audibility of all loudspeakers,,"Test EWIS system in ""manual"" mode, check audibility of all loudspeakers",Test Procedures,
,,Initial audibility tests completed,,"Once initial audibility tests have been completed ,",Test Procedures,
,,"Once all above tests carried out, set EWIS system to auto mode",,"Once all above tests have been carried out, set EWIS system to “automatic” mode",Test Procedures,
,,"Once EWIS system tested on manual/automatic mode, continue to test all wip’s from each floor",,Once EWIS system has been tested on “manual” and “automatic” mode continue to test all wip’s from each floor to EWIS control panel and between floors,Test Procedures,
,,Simulate mains power failure to prove automatic change over to back-up batteries,,Simulate mains power failure in order to prove automatic change over to back-up batteries. carry out load test with all devices connected in order to prove correct battery capacity,Test Procedures,
,,Arrange for client to Witness the two hour pressure test,,Arrange for client to Witness the two hour pressure test,Test Procedures,
,,Arrange formal SAMFs inspection & system testing,,Arrange formal SAMFs inspection and system testing,Test Procedures,
,,Works completed to spec./drawings,,Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,Trojan Sign-Off,Trojan Sign-Off (Add below),Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,Builder Sign-Off,Builder Sign-Off (Add below),Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Fire Alarms,,,,,,
,Scope,,,Dry Fire,Fire Alarms,
,Rows,,,,,
,,Fire Alarms,dynamic,Site QA,Dry Fire,Fire Alarms
,Columns,,,,,
,,Confirm area of work is accessible & acceptable to commence,,Confirm area of work is accessible & acceptable to commence,Installation,
,,Relevant Drawing & Revision #,Relevant Drawing & Revision #,Confirm area of work is accessible & acceptable to commence,Installation,
,,Wiring installed in accordance with AS3000/ETSA regs/Telstra&Austel regs,,"Wiring installed in accordance with AS3000, ETSA regulations, Telstra and Austel regulations",Installation,
,,Continuity & polarity checks carried out on all cables,,Continuity and polarity checks carried out on all cables,Installation,
,,Detectors/bells/break glass alarms/auto magnetic doorholders/visual alarms/mimic panels/main FIP/data gathering panels,,"Detectors, bells, break glass alarms, automatic magnetic door holders, visual alarms, mimic panels, main FIP, data gathering panels all installed in accordance with applicable approved drawings and AS1668, AS2036, as1670,AS1603 and SAMFs requirements",Installation,
,,Inspection carried out,,Inspection carried out - Attached/Any relevant comments added below,Installation,
,,Detail & corrective action for non-conformance Inspections,,Detail and corrective action for non-conformance Inspections,Installation,
,,Review inspection details above to verify all inspections satisfactory,,Review inspection details above to verify that all inspections are satisfactory and test procedures can now follow,Test Procedures,
,,Client & builders site representative aware that fire alarm system to be tested,,"Ensure client and builders site representative are aware that fire alarm system is to be tested, resulting in audible alarms",Test Procedures,
,,Set SAMFs signalling device to test position,,Set SAMFs signalling device to test position,Test Procedures,
,,Connect 240 volt power to FIP & install sealed lead acid batteries,,Connect 240 volt power to FIP and install sealed lead acid batteries,Test Procedures,
,,Review FIP block plans against actual installation & ensure detector ID numbers shown,,Review FIP block plans against actual installation and ensure detector identification numbers are correctly shown,Test Procedures,
,,Test every single smoke detector & thermal detector,,Test every single smoke detector and thermal detector by introducing smoke/heat from an approved test device. Ensure FIP is reset after each detector has gone into the alarm mode,Test Procedures,
,,Test every single break glass alarm unit by using test key provided,,Test every single break glass alarm unit by using test key provided,Test Procedures,
,,Test all outputs to BMS system with bms commissioning engineer,,Test all outputs to BMS system with bms commissioning engineer in attendance. Test automatic/manual “stop/start” of smoke spill fans and fan status indicators,Test Procedures,
,,Test every single magnetic door hoding device & prove all units operational,,Test every single magnetic door hoding device and prove all unites to be fully operational,Test Procedures,
,,Test all auxiliary FIP outputs to mimic panels/EWIS system/gas solenooid valve/mechanical plant/SAMFs signalling device,,"Test all auxiliary FIP outputs to mimic panels, EWIS system, gas solenooid valve, mechanical plant, SAMFs signalling device",Test Procedures,
,,Simulated mains power failure in order to prove automatic change over to back-up batteries,,Simulated mains power failure in order to prove automatic change over to back-up batteries,Test Procedures,
,,Arrange client witness test,,Arrange client witness test,Test Procedures,
,,Arrange formal SAMFs inspection & system testing,,Arrange formal SAMFs inspection and system testing,Test Procedures,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,Trojan Sign-Off,Trojan Sign-Off (Add below),Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,Builder Sign-Off,Builder Sign-Off (Add below),Works completed to specification/drawings - Attach photos of work below,Sign-Off,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Pre Action System,,,,,,
,Scope,,,Dry Fire,Pre Action System,
,Rows,,,,,
,,Pre Action System,dynamic,Site QA,Dry Fire,Pre Action System
,Columns,,,,,
,,Pipework installed in accordance with applicable TFP approved drawings,,Pipework installed in accordance with applicable TFP approved drawings,Installation - First Fix,
,,First fix pipework/hangers/seismic fixings/guards/air bleed vents/drain valves fitted,,"First fix pipework, hangers, seismic fixings, guards, air bleed vents, drain valves fitted in accordance with AS2118",Installation - First Fix,
,,First Fix Pressure Test,,First Fix Pressure Test,Installation - First Fix,
,,Second fix pipework/hangers/seismic fixings/guards/air bleed vents/drain valves fitted,,"Second fix pipework, hangers, seismic fixings, guards, air bleed vents, drain valves fitted in accordance with AS2118",Installation - Second Fix,
,,Second Fix Pressure Test,,Second Fix Pressure Test,Installation - Second Fix,
,,Sprinkler seismic hanging systems installed to AS1170.4 & incl. engineers sign off,,Sprinkler seismic hanging systems to be installed to AS1170.4 & include engineers sign off & supporting documentation,Installation - Second Fix,
,,Fire pen. sealed in accordance with manufact. tested system with location indicated,,Fire penetrations to be sealed in accordance with manufacturers tested system with the location indicated on as builts with labels - Please attach photos,Installation - Second Fix,
,,Sprinkler head spacings & temperature ratings checked to comply with AS2118,,Sprinkler head spacings & temperature ratings checked to comply with AS2118,Installation - Second Fix,
,,Review inspection details above to verify all inspections satisfactory,,Review inspection details above to verify that all inspections are satisfactory and test procedures can now follows. Ensure TFP chargehand carries out/supervises the pressure testing and remains with the TFP pressure test pump while tests are in progress. Do not allow TFP apprentices to carry out pressure testing without close supervision.,Test Procedures,
,,"Prior to using TFP mobile air compressor, ensure preset 400kpa pressure relief valve fitted to pipework being tested",,"Prior to using TFP mobile air compressor, ensure that the pre set 400kpa pressure relief valve has been fitted to the pipe work being tested as a fail safe of over pressurisation. Visually inspect the TFP air compressor being used for the test to ensure no damage to the compressor assembly and hoses. Check to ensure pressure gauge fitted to TFP test manifold is operational. Note, any air testing above 80kpa requires test plan approved by LL regional EHS manager.",Test Procedures,
,,Install TFP's certified pressure gauge with test certificate valid & in date to system/area of pipework,,Install TFP's certified pressure gauge with test certificate that is valid and in date to the system/area of pipe work being tested,Test Procedures,
,,Ensure TFP's air compressor test pump discharge/outlet connector connected to pipework to be tested,,"Ensure TFP's air compressor test pump discharge/outlet connector is connected to the pipe work to be tested above/down stream of the main stop valve either using roll grove, gal mal screwed or high-pressure hoses.",Test Procedures,
,,"Once all inspection/checks completed & TFP’s mobile air compressor test pump connected, ensure pre action system main stop valve closed",,"Once all inspection/checks have been completed and TFP’s mobile air compressor test pump is connected, ensure pre action system main stop valve is closed, turn air compressor on and prove air is available. Open air compressor discharge/outlet valve and fill system to 100kpa, then close discharge/outlet valve. Visually walk the area under test to check for any air leaks.",Test Procedures,
,,"If no obvious air leaks/pressure holding at 100kpa for 20 minutes, open discharge/outlet valve on TFP's mobile air compressor test pump",,"If no obvious air leaks and pressure holding at 100kpa for a period of 20 minutes, open discharge/outlet valve on TFP's mobile air compressor test pump and pressurise to 300kpa or 1 and a 1/2 times system working pressure. Check area under test for any air leaks then hold required pressure for two hours. A TFP employee is to remain watching the testing for the entire duration.",Test Procedures,
,,After test completion ensure main stop valve is padlocked closed,,"After test completion ensure main stop valve is padlocked closed. Slowly reduce air pressure to 0 through the pre action system drain valve. Once pressure gauge is reading 0, disconnect TFP’s air compressor test pump from the pre action system and connect systems permanent air compressor ready for system simulation test.",Test Procedures,
,,Confirm pre action system solenoid operates on fire alarm in protected area,,Confirm pre action system solenoid operates on fire alarm in the protected area when smoked detector is forced into alarm with test smoke.,Test Procedures,
,,Ensuring main stop valve still in the closed position,,"Ensuring the main stop valve is still in the closed position, re-pressurise the dry pipe pre action system with air utilising the permanent systems air compressor to its pre set systems working pressure of 200kpa of air. Then close systems down stream test valve above pre action valve set to prevent system being flooded with water. Open the main stop valve below pre action valve so system is primed and in its normal operational setting. Introduce smoke to simulate smoke detectors going into alarm and operating solenoid. Simulate a loss of air pressure through the pre action valve set drain valve, actuating the pre action system to operate and come into alarm.",Test Procedures,
,,Ensure TFP chargehand supervising pressure test at all times & inspects pipework while it is under test pressure,,Ensure TFP chargehand is supervising the pressure test at all times and inspects pipework while it is under test pressure. Arrange for client to witness the two-hour pressure test.,Test Procedures,
,,Works completed to spec./drawings,,Works completed to specification/drawings - Attach photos of work below,Sign-Off,
