type,name,values,prefix,postfix,usage count,user addable,template name,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 - Application of Tamseal,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - A 2mm thick target dry film to be sprayed in accordance with manufacturers' specifications.,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 - Placing the Geotextile behind the wall,,,,,,,
label,Reference - Section 702.07,,,,,,,
label,Acceptance Criteria - Placing the geotextile filter fabric such a system shall be placed over the full height of fill which is in contact with the structure,,,,,,,
label,Method - Visual Inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - HP,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,
label,Verifying Documents - Nominated Authorith sign off ThisLine,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.4 - Placing the Megaflow with granular backfill,,,,,,,
label,Reference - Section 702.09 IFC Drawings,,,,,,,
label,"Acceptance Criteria - Megaflow shall be placed centrally in the granular backfill such that the megaflow stands vertical, and held firmly in place. The grade of the megaflow shall be not flatter than 1 in 250.",,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.5 - Placing the verical pipes,,,,,,,
label,Reference - IFC Drawings,,,,,,,
label,Acceptance Criteria - Vertical pipes to be installed as per IFC drawings,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.6 - Placing the slotted pipe,,,,,,,
label,Reference - Section 702.09 IFC Drawings SD 1601,,,,,,,
label,Acceptance Criteria - Slotted pipes shal lbe installed as per IFC drawings,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.7 - Installing drainmat,,,,,,,
label,Reference - IFC drawings,,,,,,,
label,Acceptance Criteria - The drainmat should placed along the verticle wall and ensure it is firmly fixed and no movement happen while placing material. ,,,,,,,
label,"○ Whenever the drainmat laps, a overlap length of minimum 75mm should be kept. ",,,,,,,
label,○ At the top of the drainmat the fabric must either be turned over the core or secured against the wall using tape to prevent ingress of soil into the core,,,,,,,
label,Method - Visual inspection,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,
label,Verifying Documents - This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,5. Post-construction / Post-installation Activities,,,,,,,
checkpoint,5.1 - As Built Information,,,,,,,
label,Reference - Section 702.03,,,,,,,
label,Acceptance Criteria - The invert of the sursurface drainage pipe or the megaflow shall not be more than 25mm from the specified level and not more than 50mm from the specified line,,,,,,,
label,"○ Changes of grade shall not be abrupt, or occur at a rate exceeding 10mm in any 3m length",,,,,,,
label,Method - Document Review,,,,,,,
label,Frequency - Each lot,,,,,,,
label,Category - IP,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,
label,Verifying Documents - Attach Survey Conformance Report,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
textbox,Date Completed:,,,,,,,
signoff,Sign ITP,,,,,,,
