,,"Level 11 East","dynamic","level 11 east"
,,"Level 12 West","dynamic","level 12 west"
,,"Level 13 West","dynamic","level 13 west"
,,"Level 14 West","dynamic","level 14 west"
,,"Level 15 West","dynamic","level 15 west"
,,"Level 16 West","dynamic","level 16 west"
,,"Level 17 West","dynamic","level 17 west"
,,"Level 18 West","dynamic","level 18 west"
,,"Level 19 West","dynamic","level 19 west"
,,"Level 20 West","dynamic","level 20 west"
,,"Level 21 West","dynamic","level 21 west"
,,"Level 22 West","dynamic","level 22 west"
,,"Level 23 West","dynamic","level 23 west"
,,"Level 24","dynamic","level 24"
,,"Level 25","dynamic","level 25"
,,"Level 26 West","dynamic","level 26 west"
,,"Level 27 West","dynamic","level 27 west"
,"Columns"
,,"Fire Penetration labelled & caulked in accordance with AS 4072.1",,"fire penetration labelled & caulked in accordance with as 4072.1"
,,"Fire Penetration Type","Fire Penetration Type","fire penetration labelled & caulked in accordance with as 4072.2"
,,"Photo Required",,"photo required"

