Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,eea18c1d-6def-5b6b-b17e-24506aa8f41c,,note,Inspection/Test Method - Verify,,,,,,,
label,dff13372-6be7-5222-b692-73cfc179bbb3,,note,Record of conformity - APAM Excavation Permit,,,,,,,
label,b56d90d2-979b-5488-a1bf-01570a99015c,,note,HP*,,,,,,,
label,d5c96297-fe67-5e2c-85c2-7f12b293f64c,,note,Responsibility - Project Engineer/ Site Supervisor,,,,,,,
date,23a9c78d-9f3e-5f6b-8fdb-ebd1dc1753f4,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,1.4 - Cable route,,,,,,,
label,03bcb88c-dbb4-5a7c-8025-39e72b794caf,,note,Frequency - Each Lot,,,,,,,
label,a0bcbaf1-c3f4-5bab-a543-7fa6c5d4066e,,note,Acceptance Criteria - HOLD POINT,,,,,,,
label,9a5ce38e-3353-5874-b422-019c9ab8302b,,note,○ Primary cabling route installed as per path shown in construction drawings (and/or approved markup).,,,,,,,
label,90d91336-1d81-5d57-801c-c3a066eaf8ee,,note,○ See relevant lot from ITP 025 – AGL Conduit Installation for cable route.,,,,,,,
label,44c77117-fef3-567e-87e8-19d52c85c1ef,,note,"Reference Documents - ZULU- BECA-001- SPC-00003 cl. 5.5.1, ITP025 – AGL Conduit Installation",,,,,,,
label,2e613ce2-b0af-5d92-a459-99d17ae91845,,note,Inspection/Test Method - Verify,,,,,,,
label,3d98ff75-4225-596b-9e58-e1a3c8c2539d,,note,"Record of conformity - This ITP signed, Aconex reference",,,,,,,
label,b625d644-30b5-51e1-9af1-cccc76587060,,note,HP,,,,,,,
label,01e00bb4-877a-5213-b35e-a1ebdf6557b0,,note,Responsibility - Project Engineer / Beca,,,,,,,
date,29c73fdf-273b-5d49-b87c-712ec8e4165c,,date,Date Completed:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,2.0 - Material / Equipment Approvals,,,,,,,
checkpoint-status,,,checkpoint,2.1 - Primary cable,,,,,,,
label,a4cfcd29-f001-5898-99d5-aea2ed7dae11,,note,Frequency - Prior to Start,,,,,,,
label,20690dcf-c0f0-5f39-8aa8-2fde40a065b5,,note,Acceptance Criteria - Primary cables shall be:,,,,,,,
label,9670b5af-42c5-5b09-bf68-75b15edff80f,,note,○ 6mm2 cable with black polyethylene jacket and copper tape screen,,,,,,,
label,e637605e-20ef-58b9-90e2-6be82f3e36a7,,note,○ Rated for 5000V,,,,,,,
label,d326591b-4763-538d-83da-89729d6a441f,,note,○ 7 Strands,,,,,,,
label,ee079a69-7ee0-5d57-849b-4011e89e0ce7,,note,– or approved alternative.,,,,,,,
label,c0c1ca0c-b955-5091-923f-7ed9c45285c9,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.2.1,,,,,,,
label,c563a629-6af2-5db4-910c-9e5cb7e36225,,note,Inspection/Test Method - Aconex,,,,,,,
label,d377bcc3-b1b0-52ec-b726-e8eaf8ee04f9,,note,Record of conformity - Datasheet,,,,,,,
label,4f6e1f99-b816-5649-902a-f1371e263942,,note,HP*,,,,,,,
label,50157a5e-7a28-57ed-b565-fc6723f7cfd2,,note,Responsibility - Project Engineer,,,,,,,
date,2ff1bf0e-8e3b-51f3-b9f1-8f1a2390a308,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.2 - Secondary cable,,,,,,,
label,02c825d0-9463-5d10-908a-5776a6ee38c1,,note,Frequency - Prior to Start,,,,,,,
label,52f4d154-8af1-5719-8224-0f418e45606c,,note,Acceptance Criteria - Secondary cables shall be:,,,,,,,
label,44d71d7e-47f4-53ca-8fe0-dcdbf79ac714,,note,○ Min 4mm2 cable with black nylon jacket.,,,,,,,
label,7a40335d-5509-539c-924c-6fcda49c0716,,note,○ Rated for 600V,,,,,,,
label,3872fc69-1b47-510d-907f-98720bfaf136,,note,○ 56 strands,,,,,,,
label,e8ab4674-6ef6-53e9-a70b-7f0d461d0da5,,note,– or approved alternative.,,,,,,,
label,8aff2a2b-fe11-52f6-b2e3-23abc4326c74,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.2.2,,,,,,,
label,4ae35278-4742-5729-8cfd-68865b2188b6,,note,Inspection/Test Method - Aconex,,,,,,,
label,3e6ca5c6-27ef-542a-97b7-94c52dd40f63,,note,Record of conformity - Datasheet,,,,,,,
label,0301d6eb-5530-5d94-9a47-18403d44c79c,,note,HP*,,,,,,,
label,3f600ea7-c96b-5ede-aeb1-e1890b3f777e,,note,Responsibility - Project Engineer,,,,,,,
date,29144972-5c24-503e-ba07-de15f3241fda,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.3 - Cable connectors,,,,,,,
label,91357c0b-6615-5f70-a6d6-3e23d4560efe,,note,Frequency - Prior to Start,,,,,,,
label,c92cf1f7-00a2-526f-8576-138d0d9873c3,,note,Acceptance Criteria - Plug and sockets shall be further sealed by the application of double lapped layer of self-amalgamating tape protected with a double layer of PVC insulation tape.,,,,,,,
label,b99c8fd4-8940-5c39-8668-8f6a4f175a5b,,note,○ Field attached plug and socket connections shall be constructed in accordance with the manufacturer’s instructions.,,,,,,,
label,4417737e-8692-58bf-8c97-f3b6cdff95d2,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.3.3,,,,,,,
label,f3e252d4-b3cb-52d1-8e5a-23b63082c72f,,note,Inspection/Test Method - Aconex,,,,,,,
label,bb294352-9e84-5ee6-8863-ac6ad920bfa5,,note,Record of conformity - Datasheet,,,,,,,
label,d4a2e8f6-4eff-535e-9cd8-cf7e67cd3e05,,note,HP*,,,,,,,
label,1331058a-48b5-5da6-a7f9-208bfa631de0,,note,Responsibility - Project Engineer,,,,,,,
date,3f816d24-9eef-5296-a933-b1e06087f758,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.4 - Series isolation transformers,,,,,,,
label,6d768cdd-92c9-5df0-b66f-03310679378c,,note,Frequency - Prior to Start,,,,,,,
label,58cc99f6-1105-50d9-9640-c9b017da833e,,note,Acceptance Criteria - New SITS shall be:,,,,,,,
label,36cdee4a-1209-55b0-9a64-12ebbb5cffd0,,note,○ Fully encapsulated synthetic rubber watertight (IP68),,,,,,,
label,0f66dc6f-e6c1-5947-ab6b-b7f626d5f9a7,,note,○ 6.6 Amps rating,,,,,,,
label,9e43bca9-5498-5d13-b69e-72fbf134f526,,note,○ Minimum 600 mm long primary tail/1200mm long secondary tail,,,,,,,
label,aa3245e2-c20b-5312-94f0-c807b7047f1e,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.3,,,,,,,
label,d8e756e7-9177-5d62-bf54-1db70c39f9bc,,note,Inspection/Test Method - Aconex,,,,,,,
label,ad67297c-22b9-5468-9afe-e2de309eebb7,,note,Record of conformity - Datasheet,,,,,,,
label,58c85867-a8e0-5bae-8e91-893355021d6e,,note,HP*,,,,,,,
label,c19a30da-ceda-51d4-9c29-64d1c6f68cf4,,note,Responsibility - Project Engineer,,,,,,,
date,aa5c7237-766a-5f7f-ba7c-231f10cec1ab,,date,Date Completed:,,,,,,,
checkpoint-group,,,section,3.0 - Cable Installation,,,,,,,
checkpoint-status,,,checkpoint,3.1 - Primary cabling connections,,,,,,,
label,ea9d079c-2a66-55c9-bb18-242e37729a70,,note,Frequency - Each Lot,,,,,,,
label,2243b91b-3809-53de-b099-828910c65b19,,note,Acceptance Criteria - Underground primary cable joints are only to be made where the cable length exceeds the maximum cable drum length or jointed to existing cabling. These joints shall only be made in pits. The joint shall be waterproof and shall allow the jointed cable to be installed within the pits without causing damage or undue strain on the joint.,,,,,,,
label,043c37d0-da9d-5747-bd65-773ae0272a95,,note,○ Use only approved plug and sockets for joints in primary cables. Primary cable must be jointed to the primary cable tails of SITs using approved cable jointing kits.,,,,,,,
label,6c40c918-3883-5df6-aad4-88a5c5ed27aa,,note,"○ Plug and socket connections shall be constructed in accordance with the manufacturer’s instructions paying particular attention to the screen continuity joint and ensuring the rubber housing and insulating silicone remains free from moisture, dirt and debris.",,,,,,,
label,6c65db7a-3b38-512a-be73-ae5e9b1146ca,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 5.5.1,,,,,,,
label,e13925a7-705a-5c56-b184-22641a23caf9,,note,Inspection/Test Method - Verify,,,,,,,
label,846b7873-773c-51e1-9e00-f184596e2726,,note,Record of conformity - This ITP signed,,,,,,,
label,5f3c0794-3a9e-52c7-8071-6008d5ab6eaa,,note,IP,,,,,,,
label,508909fd-f8cc-5530-ba2b-0e5bc3884e17,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,b019303d-e7e5-5e18-a362-fbdeb9436f53,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,3.2 - Secondary cabling connections,,,,,,,
label,15614fa1-b345-5403-9db2-3c9f0d2ffb08,,note,Frequency - Each Lot,,,,,,,
label,bffd1973-f393-5401-8d63-a0570a17a67d,,note,"Acceptance Criteria - Individual secondary cables shall be provided for each lamp contained within individual lights. The secondary cable shall be installed in a single, unjointed length from the SIT to the AGL light.",,,,,,,
label,4b01cb52-b615-5ade-bc21-bcf411c5277e,,note,○ A secondary cable that shares a common slot shall not be installed under any light base. Any joints within the slot shall be made utilising crimped links “staggered” and be installed external to the light base.,,,,,,,
label,afdd9390-f698-535e-b1c6-527752df2859,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 5.5.3,,,,,,,
label,8ca84581-aadb-5430-8c67-78e90d21cd14,,note,Inspection/Test Method - Verify,,,,,,,
label,9304141f-7b41-57c3-98d7-5392d95ffc0d,,note,Record of conformity - This ITP signed,,,,,,,
label,13e87572-3f6c-53aa-a953-1be7bb496315,,note,IP,,,,,,,
label,c4862c2c-2c95-5f55-9d2b-c389b45c68db,,note,Responsibility - Project Engineer/ Site Supervisor,,,,,,,
date,47ae2efa-08a3-51a3-a7b6-964e99817080,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,3.3 - Secondary slotting,,,,,,,
label,9e096c81-d57e-52de-aca2-c387d8e3d981,,note,Frequency - Each Lot,,,,,,,
label,48ee0b44-923a-5497-ad9f-8d80f41f7cb5,,note,Acceptance Criteria - Pavement shall be saw-cut to specified depth and thickness and slots cleaned/free from debris.,,,,,,,
label,d9f87c01-cdd0-503a-b474-f622021a407b,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.5,,,,,,,
label,0165c77b-68c1-57d5-99ba-46d16a829b60,,note,Inspection/Test Method - Verify,,,,,,,
label,48f4a900-5a6f-59b6-8d1d-400ca5d8111b,,note,"Record of conformity - This ITP signed, Avionics Secondary Slotting and Sealing checklist",,,,,,,
label,549d7b64-d47a-550f-ab5e-1402dff8847f,,note,IP,,,,,,,
label,2b2115c3-a236-5ea3-a202-5f0e0fa7d70a,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,6c2a9dff-ac7d-53b5-be06-592d0d48ddd8,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,3.4 - Max conduit capacity,,,,,,,
label,b6b31181-2c85-5d37-8d46-a75bbb4e7e8d,,note,Frequency - Each Lot,,,,,,,
label,1b87870c-f6d7-5e0e-b697-a38d3829ca60,,note,"Acceptance Criteria - If APAM approve three or more cables enclosed in conduits and/or ducts, the total cross sectional area of the conductors must not exceed 40% of the internal area of the respective conduit and/or wiring duct as recommended in AS/NZS 3000 for short distances without bends.",,,,,,,
label,333a725b-5074-5b9a-ae2e-c774ef15a1cd,,note,○ No more than 10 primary cables shall be installed in a conduit,,,,,,,
label,0bd5e56b-56cc-5808-8b49-a3cdf5ed0f66,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.2.3,,,,,,,
label,f1737631-1a73-5351-9176-dc1ede50b9ce,,note,Inspection/Test Method - Verify,,,,,,,
label,4d8d6ccb-8ba4-52f7-a489-6cd2068f8376,,note,Record of conformity - This ITP signed,,,,,,,
label,c7ded4d5-231f-5382-bde9-aa38ed255345,,note,IP,,,,,,,
label,6d7361e5-1b4c-52bf-9fa4-0c30d11ac193,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,e226c20e-d9ce-5287-86b9-610eee1e2e48,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,3.5 - Secondary sealing,,,,,,,
label,f062f36f-3fa7-5e14-b5de-d61d9ea3b475,,note,Frequency - Each Lot,,,,,,,
label,1adcea5f-6e85-5300-9bcd-c69c1f01545a,,note,"Acceptance Criteria - Backing rod shall be installed on top of the secondary cable, followed by flexible sealant:",,,,,,,
label,aa8d978a-c98e-549a-9289-0b3b5c4655d8,,note,○ Dowsil 888 to be used in concrete expansion joints.,,,,,,,
label,5ef02737-3cc2-55cf-abfb-49a9350af82c,,note,○ Dowsil 890SL to be used in asphalt slots.,,,,,,,
label,14f281c1-a5d0-5029-8cd4-1f58a35b8d27,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 4.5,,,,,,,
label,2ae4e0a1-e1a0-5ce2-8843-962ababbc36f,,note,Inspection/Test Method - Verify,,,,,,,
label,b37e2ee4-593d-58af-8372-8386987aef16,,note,"Record of conformity - This ITP signed, Avionics Secondary Slotting and Sealing checklist",,,,,,,
label,fff47d18-3cb4-5870-b270-f3edbd0d0f6f,,note,IP,,,,,,,
label,64903664-af96-53a8-81e5-5638822bd6b4,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,ec73ec40-fd32-5e9a-a5fb-1503f94d5f0f,,date,Date Completed:,,,,,,,
checkpoint-group,,,section,4.0 - General Works,,,,,,,
checkpoint-status,,,checkpoint,4.1 - Protection of existing cabling,,,,,,,
label,3bf93f01-555b-54d4-a582-037f3bbb5d03,,note,Frequency - Each Lot,,,,,,,
label,248d71c1-0b97-55f6-8e5f-7236a7339eb2,,note,"Acceptance Criteria - Where the crossing of existing secondary cables cannot be avoided, the existing secondary cables shall be reinstated and made good.",,,,,,,
label,614967ac-49be-5eb3-b4a4-5e2a416fe8dc,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 5.5.3,,,,,,,
label,197c8456-1b37-576d-b956-4c9dfb1ecfc6,,note,Inspection/Test Method - Verify,,,,,,,
label,f140fba5-11b8-5a1a-8466-c67126c7eb90,,note,Record of conformity - This ITP signed,,,,,,,
label,251241da-1c79-5865-ad28-350adca01eab,,note,IP,,,,,,,
label,7fb33dc8-893f-5f67-bda9-36b54ed65019,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,80dbe2aa-e49d-5f8f-91da-5a384a46d295,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,4.2 - Slack,,,,,,,
label,5bca6755-97ff-5b88-b7ca-e3148358c514,,note,Frequency - Each Lot,,,,,,,
label,cdedd2a9-f061-5069-9b6a-059946986c83,,note,Acceptance Criteria - Primary Cabling – a single minimum 500mm diameter loop shall be made in each primary cable where they pass through a pit other than a SIT pit.,,,,,,,
label,d5ba2815-1717-57c3-aae8-1159abdf46e2,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 5.5,,,,,,,
label,e94e0a39-5c2a-5943-9aa6-a1c3d52fafcd,,note,Inspection/Test Method - Verify,,,,,,,
label,6621fec5-b16e-52a2-b4a9-9e931b50831e,,note,"Record of conformity - This ITP signed, ADBSG Installation of Primary Cable checklist",,,,,,,
label,52ae351d-e471-5fe6-918e-14decf9c1691,,note,IP,,,,,,,
label,b267a4d4-a105-5628-83f3-576bf3477c0a,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,dbcf3142-60f1-5794-960a-1cc3d3e52aa5,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,4.3 - SIT pit earthing rod,,,,,,,
label,a14c2c6f-127a-5a25-a0f4-5c1bdeb75cf0,,note,Frequency - Each Lot,,,,,,,
label,7b891f9c-47f9-57ca-a3b9-2c4ddb46a812,,note,Acceptance Criteria - Earthing inspection pits shall be provided with earth electrodes of sufficient length to achieve the required resistivity of less than 6 ohms. Earthing electrodes shall be copped clad stainless-steel rods of minimum size 13mm diameter.,,,,,,,
label,762d0357-b40a-554d-8701-108c165fcc01,,note,"○ The earth wire size shall be 16 mm2 PVC insulated copper, other than where equipment is wired in PVC/PVC cable in which case the earth continuity conductor may be enclosed within the PVC/PVC sheath.",,,,,,,
label,521a7e30-fe6b-5679-8531-dafd848094db,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 6,,,,,,,
label,2c89753b-8848-5daf-9cb0-974bfbce040c,,note,Inspection/Test Method - Verify,,,,,,,
label,e89b7054-9b6d-546e-a45e-54c3166779d3,,note,Record of conformity - This ITP signed,,,,,,,
label,e24392e3-32ab-5e0f-b556-44280a507148,,note,IP,,,,,,,
label,c3b3db98-4d1e-533c-82e4-315160b85025,,note,Responsibility - Project Engineer / Site Supervisor,,,,,,,
date,7f0d89f1-0c1d-5e4c-b946-b26987e2976b,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,4.5 - Identification of configuration,,,,,,,
label,8d761c6c-2d7d-5fb8-a94a-0edb816aa6ff,,note,Frequency - Each Lot,,,,,,,
label,76f55867-4af1-5970-addb-837d87187468,,note,"Acceptance Criteria - Label all cables for new and existing circuits remaining in service at every access location such as pits, duct crossings, and ALER. Position the labels such that they can be read without displacement of the cables.",,,,,,,
label,82e52b35-f14d-51bd-a162-8bfe8c2d6a02,,note,"○ In transformer pits serving multiple taxiway lights, the Contractor shall label each secondary cable at the transformer connection to indicate the designation of the associated light connected.",,,,,,,
label,d8f2b1aa-e672-58e9-9d9d-a554cb0f8c11,,note,Reference Documents - ZULU- BECA-001- SPC-00003 cl. 7.2,,,,,,,
label,2326d521-a431-5428-aab0-e20472db1be7,,note,Inspection/Test Method - Visual,,,,,,,
label,410ba2ff-f505-5e22-b7e3-dcacb0bad6d6,,note,Record of conformity - This ITP signed,,,,,,,
label,6218bb73-084a-5d77-b9f0-be4ffb63a444,,note,IP,,,,,,,
label,99074f27-35e3-5c20-8bef-1e9b8369b278,,note,Responsibility - Project Engineer,,,,,,,
date,e7cd0188-1683-5cac-854b-edca2a3e23a4,,date,Date Completed:,,,,,,,
checkpoint-group,,,section,5.0 - Post Construction,,,,,,,
checkpoint-status,,,checkpoint,5.1 - As-built Documentation,,,,,,,
label,11dd7507-b970-571b-ac32-4491371ee8ff,,note,Frequency - Prior to practical Completion,,,,,,,
label,5d2dc373-07b2-5763-ae3f-1a29a8fb553a,,note,Acceptance Criteria - Submission of as built report showing cabling route submitted to the Principal’s Representative prior to practical completion.,,,,,,,
label,36472891-ad44-5c25-b118-0d207308de4c,,note,Reference Documents - FH QMP,,,,,,,
label,0e8769aa-d815-501c-96e3-f869244cd8fa,,note,Inspection/Test Method - Verify,,,,,,,
label,9c3385b9-97e5-5e23-9ea1-df36f907e5c1,,note,Record of conformity - As-built survey report,,,,,,,
label,ac3a000e-49d2-54d6-89d3-bf30c8214e2d,,note,SCP,,,,,,,
label,d1d4caef-8eb9-5a1f-a947-1be67b7498a4,,note,Responsibility - Project Engineer,,,,,,,
date,0901d4b2-d248-5567-9637-773d8239ebee,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection,,,,,,,
label,c3c0d97b-0908-5237-a1f1-72513f227cb3,,note,The signature below verifies that this ITP has been completed in accordance with the Fulton Hogan’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,05edde7a-f08f-5c70-b88f-1accb1d8d8e4,,textbox,Print Name:,,,,,,,
text,5bdcbcc6-9a38-590f-8004-c7bbf198ca9e,,textbox,Position:,,,,,,,
date,31a47a32-f239-5abd-b74e-9127e755a3b1,,date,Work Completed On:,,,,,,,
date,cdce0b6e-8f82-5da0-9dbc-cd8e91518eac,,date,Date:,,,,,,,
