Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,e6805e7d-23ba-56f8-af88-09f801e5e8d7,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,91dc8810-f5cd-4fff-9651-a775d9084e48,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,4a2fd773-fe1e-4381-a4ff-4babc8a97824,,checkpoint,Plywood Noggins and structural stud installed for all fixtures,,,,,,,
label,e63a8544-cda3-5104-8a54-9ff3afa82692,,note,Acceptance Criteria: Reference that set out of noggins to be checked against Room Layout sheet Elevations,,,,,,,
label,5a8ed9a9-13f3-5021-9b1a-1dcecdf99299,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Internal partition designs: 10246-22001 SK00 - 1024622-001-SK15; Series: BR3ADB2-Wall Setout Plans; And BR3ADL1-Wall Type",,,,,,,
label,8ad87898-623b-55d1-afba-4b1fea503c7a,,note,Buildup Inspection Code: W,,,,,,,
label,529a9e79-5dcc-5fca-9922-f0f0296d3e6a,,note,Lendlease Inspection Code:,,,,,,,
label,4a0dc2b9-96fe-5232-ac3f-3dafec692b89,,note,Lendlease Sign/Date:,,,,,,,
label,7206039c-4c79-5015-89ef-ccff22b0506a,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,fd03485c-00f8-4b8c-b16e-a0070d496f5d,,checkpoint,Door and window Frame installed as per manufacturer's specification stud installed for all fixtures,,,,,,,
label,6450e9fc-0f0d-51d6-8006-2f9654fb5b25,,note,"Acceptance Criteria: Plumb, square and same height, core-filled",,,,,,,
label,689244e2-770d-528f-ba38-2853316a3a6a,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Internal partition designs: 10246-22001 SK00 - 1024622-001-SK15; Series: BR3ADB2-Wall Setout Plans; And BR3ADL1-Wall Type",,,,,,,
label,e0b58542-3703-5c2b-9e6c-21ba2f899f5c,,note,Buildup Inspection Code: H,,,,,,,
label,4151ba69-0568-5117-bf23-2673ea60c5f5,,note,Lendlease Inspection Code:,,,,,,,
label,f9b42ca9-4d01-5612-803c-77352851ffc5,,note,Lendlease Sign/Date:,,,,,,,
label,a1b0fb03-d83a-58dd-a173-f8dc88230237,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,35e6547d-1318-4dc2-9961-882eb6bc5d6d,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-group,ac98825b-d1d1-4c4a-a344-7e7208118375,,section,Wall Sheeting,,,,,,,
checkpoint-status,a7816136-4448-474b-8598-93d117b1a873,,checkpoint,Materials Inspected upon delivery,,,,,,,
label,589f5eb2-1870-53c3-a36f-662045c852a4,,note,Acceptance Criteria: Correct Materials Delivered and Inspected of damaged / defected material,,,,,,,
label,d6ac88fc-abdb-5fbd-8e2b-728809d91878,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,fe0efc4c-f051-5874-9446-d6b719759cfc,,note,Buildup Inspection Code: W,,,,,,,
label,b0b08048-80c2-5656-8875-42f99396f36e,,note,Lendlease Inspection Code:,,,,,,,
label,ceb38da8-45eb-56d3-aec0-40e9b9ddaf9e,,note,Lendlease Sign/Date:,,,,,,,
label,c7fc7889-a7eb-5ffd-870c-7a707515fdd8,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,9cec0d22-63fd-4f97-a583-e6bea0d841f2,,checkpoint,"Sheeting carried as per manufacturer’s specification, specified sheeting as per schedule. Ensuring correct layering and components and completed fixing as specification",,,,,,,
label,6a6bcea4-9229-53c6-9bbc-b39162ec7c66,,note,"Acceptance Criteria: Staged Fixing at edges, fixing@50mm max centre in field, Staged joints min 300 mm between different layers",,,,,,,
label,35b35af7-652d-5d02-be60-c6a5975ce85f,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADB2-Wall Setout Plans; And BR3ADL1-Wall Type",,,,,,,
label,6b97818a-1323-5b64-b7cc-5fb0a34e9a9e,,note,Buildup Inspection Code: W,,,,,,,
label,8083c873-0ae3-5b85-9274-41bcc9e7cc81,,note,Lendlease Inspection Code:,,,,,,,
label,5fe3abaa-61cd-5b92-b0f7-6bc4f539f176,,note,Lendlease Sign/Date:,,,,,,,
label,b1f2f215-298a-5e87-8b89-204f48ee5fc4,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,431fb78f-6cf8-4e32-b990-52ac5c5e223e,,checkpoint,Penetration sheeted and sealed as per builder' drawings,,,,,,,
label,c912967e-8dc9-5741-ab65-5a065eea0e52,,note,"Acceptance Criteria: Opening square and flush, fully sealed",,,,,,,
label,dd9d16dc-7d93-5856-948e-750a69a75a8f,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADB2-Wall Setout Plans; And BR3ADL1-Wall Type",,,,,,,
label,e899fe72-e32e-5032-97c3-c2177cef9fe4,,note,Buildup Inspection Code: H,,,,,,,
label,1a393dae-ea84-55a9-bcea-209ad6f0a261,,note,Lendlease Inspection Code:,,,,,,,
label,f81d1e09-ad75-5164-9d1b-6d2ae5c2f76d,,note,Lendlease Sign/Date:,,,,,,,
label,2c50b0a3-0c80-511b-94c3-3712b8e6a160,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,0ab4cef6-6a69-413f-876a-220901dd0565,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,b6a786fa-43a6-44f6-8d5f-0a091b4a1d93,,checkpoint,"All in wall Services signed off by other trades, wall closeout checklist received by Lendlease",,,,,,,
label,7b85c824-5b1e-5816-8f36-976e96bd10be,,note,Acceptance Criteria: Confirm with Lendlease that all wall service rough in have been completed and approved prior to sheeting,,,,,,,
label,93c64ca6-77c8-5fc7-ba99-b13b6f5fb23c,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,23abdcc1-ffe7-5e67-b341-8a7d69ed17cf,,note,Buildup Inspection Code: H,,,,,,,
label,46af9f71-92f3-5897-80a6-dfef9d57ef58,,note,Lendlease Inspection Code:,,,,,,,
label,109ceec2-696b-592f-a2bf-28f38a9ffeaf,,note,Lendlease Sign/Date:,,,,,,,
label,09fedff9-5743-55e8-b4fc-926f11a4fbe1,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,5322f2f8-c2e7-4007-b417-3bd22785771d,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,254f0621-3b7e-4f28-b9f1-a5d49d7b1829,,checkpoint,"Insulation completed as per acoustic report, partition plans and spec",,,,,,,
label,d289c4df-0132-5d23-aac8-ef333d2c1088,,note,"Acceptance Criteria: As required Insulation, no gap can be seen",,,,,,,
label,4f914527-2c29-5e09-95bd-94c8a3881b1b,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADL1-Wall Type",,,,,,,
label,4c913f3f-d0cb-5aa9-b5d8-37def81f14f7,,note,Buildup Inspection Code: W,,,,,,,
label,110e8e96-9fa5-57ff-a49b-eeef3a89d112,,note,Lendlease Inspection Code:,,,,,,,
label,314a7ac6-3ba0-5efb-bd5e-4376b382264e,,note,Lendlease Sign/Date:,,,,,,,
label,fe88991e-f4cd-570f-ac6a-59b284c235fd,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,9b88b2e6-aafb-4523-9288-07da7403fd86,,checkpoint,Plywood Noggins and structural stud installed for all FFE,,,,,,,
label,bea4bd9d-a074-516d-a81e-23aaa5add532,,note,Acceptance Criteria: Checked against current RLS,,,,,,,
label,87be2eb4-8e11-5dba-b731-9c2841069838,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADL2Internal Architectural Details",,,,,,,
label,9dfa3f02-6303-5124-ac1d-ff65e0f07f19,,note,Buildup Inspection Code: W,,,,,,,
label,a6979e74-bc7b-560d-91eb-dc9eaf7bc15d,,note,Lendlease Inspection Code:,,,,,,,
label,44fcab33-4355-5370-9152-f1b286bf6be8,,note,Lendlease Sign/Date:,,,,,,,
label,22ecbfb3-f241-5884-8db1-c2b7af94d2d0,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,eadb9f85-6fe5-4433-853c-cd6c2a9e44e5,,checkpoint,Close wall,,,,,,,
label,7e0aecb7-b5d7-5e17-9691-92d363bdae5d,,note,"Acceptance Criteria: Staged Fixing at edges, fixing@50mm max centre in field, Staged joints min 300 mm between different layers",,,,,,,
label,b4b87c67-285a-57fd-80b2-4585b8fef499,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADB2-Wall Setout Plans; And BR3ADL1-Wall Type",,,,,,,
label,3d0d9fbf-63fd-5dcb-b5f4-64c3cae34b7d,,note,Buildup Inspection Code: W,,,,,,,
label,25dab55e-7d8b-58bf-a50d-22fe6e68416b,,note,Lendlease Inspection Code:,,,,,,,
label,ca85a1e9-2978-5754-a4f8-c32d615a05be,,note,Lendlease Sign/Date:,,,,,,,
label,af4d7edc-5864-5ce5-ae02-301184c3b4fd,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,6cae9d72-4912-4f0b-ae90-9ebe430aef11,,checkpoint,Caulking to acoustic / fire / smoke/ details,,,,,,,
label,b56ffb04-ed93-5f93-8f68-26f469cadcbf,,note,"Acceptance Criteria: Max 20mm with slab/ column, flush",,,,,,,
label,268932f0-5de7-5181-9fe7-c9c749c522e9,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,8246184e-3623-52ce-830e-3ae50eb00a6e,,note,Buildup Inspection Code: H,,,,,,,
label,2f27fabb-00cb-5a16-a42d-d9d700d0e5cd,,note,Lendlease Inspection Code:,,,,,,,
label,71df0d29-cc02-5eef-907d-f8db3b47bf4a,,note,Lendlease Sign/Date:,,,,,,,
label,100c6950-471a-52bc-b9bf-1d8e3a5a0853,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,26bf60e5-289c-4dfd-9b7c-e05f86fe7b89,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,7c23f222-9cba-4b47-8adf-dd7023a5fe0a,,checkpoint,Set and sand ready for painting,,,,,,,
label,5f80bd75-8156-5de3-9acc-94efbbaf979b,,note,Acceptance Criteria: Meet Level 4 of finish requirement,,,,,,,
label,5ddba318-756d-54a4-82ca-aa120d0f499b,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,1caac9b1-bdac-5a70-a2dc-e43d4550799d,,note,Buildup Inspection Code: H,,,,,,,
label,5c202fc7-a3ca-5461-9f5e-ce9632529e09,,note,Lendlease Inspection Code:,,,,,,,
label,b7868b36-bc8f-5b71-b2e9-5aafbb4a034b,,note,Lendlease Sign/Date:,,,,,,,
label,06a1ec74-b89b-567f-ba84-2c52906d226b,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,18c4e0c6-574c-4822-87d1-7e76d87f5c01,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,987f479c-f880-4a7b-81b5-eccc5d84309b,,checkpoint,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,,,,,,
label,e5b3c24c-7f8e-5a03-8d5b-0f918807ddc0,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008; Siniat & Rondo Inspection",,,,,,,
label,ce6e0966-89f4-5907-9868-d81437647881,,note,Buildup Inspection Code: H,,,,,,,
label,c8178b4b-123c-5405-870e-f1fa90cde059,,note,Lendlease Inspection Code:,,,,,,,
label,c2fdc412-410e-57e5-92e9-41db3e2cfb77,,note,Lendlease Sign/Date:,,,,,,,
label,c37e7eea-952d-5fa1-803d-98b2e76765f1,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,3fabfd09-1cf1-487c-9de6-28210af42f99,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
