"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"22314894-b51d-5b55-b048-3270208b4497","textbox","Plant & Equipment used:",,,,,,
"b64aca17-4380-4800-aa48-02e9df10ac6f","signoff","Signed/Approved:",,,,,,

"/1","checklist-flat","ITR-CL-1-100 General Electrical Equipment","","ITR-CL-1-100 General Electrical Equipment",,,0,"df7a0bd2-57b6-4d50-9649-01d7d687581c"
,"checkpoint","General Electrical Equipment",,,,,,
"26c4de06-5054-5453-88e8-a2ee3003e6f7","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"e94f70ed-6e66-54ef-a5ef-9e1203515bfc","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"df2a2d64-9a2d-5e90-b62d-9cd2f91a57c2","button","Installation is clean and tidy","Yes,N/A",,,,,
"151d3d50-52f9-54ca-913a-3a0ff43f0af7","button","Mounting arrangement correct","Yes,N/A",,,,,
"b989e3eb-8814-5948-9a4a-762888ef3c87","button","All internal cabling and wiring correctly installed and labelled.","Yes,N/A",,,,,
"0ad2827a-692e-59cc-9ee5-346322490bbb","button","External cabling is correctly installed and labelled.","Yes,N/A",,,,,
"2370d8b7-c1c8-594b-8689-9f4fb7a0aa7d","button","Check that Equipment is correctly earthed.","Yes,N/A",,,,,
"4187a1ae-7155-5477-9f7f-18ed39e41cde","button","Check gland, plate, frame & door earth continuity","Yes,N/A",,,,,
"ddf7ef78-c44b-5c6b-8d44-1278518745ff","button","All spare entries blanked off with correct plugs.","Yes,N/A",,,,,
"6f2ce834-b6fc-5d9f-8b9e-edac0760b3e3","button","Check item is suitably rated for area (E.g. IP rating, Ex rating)","Yes,N/A",,,,,
"4393bdf0-2cd8-56ac-9af0-587f5699b60a","button","Conforms to Specifications and Drawings.","Yes,N/A",,,,,
"2ce05dbd-3caf-5bce-8e51-7df0be161a2a","button","As-builts complete.","Yes,N/A",,,,,
,"checkpoint","Electrical Checks",,,,,,
"a9d71abd-ece7-57e9-9280-886b6d996370","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,"MegaOhms",,
,"signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-101A Conduit/Ducting Below Ground","","ITR-CL-1-101A Conduit/Ducting Below Ground",,,0,"8a78926e-2b80-4a51-a448-200af06dee41"
,"checkpoint","Conduit/Ducting Installation Below Ground",,,,,,
"ebd8dfd9-d8c8-547f-ae20-01ef8613548d","button","Check equipment details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"5b8f8458-c6f5-5d49-acca-37297eb43070","button","Check conduit cable enclosure installation is as-per design, layout drawings and specifications.","Yes,N/A",,,,,
"27a96ed1-1d56-5e21-8dc5-3f6da0cf8212","button","Check conduit has been installed to the correct depth, ""cable below"" tape or Magslab installed.","Yes,N/A",,,,,
"107b4a70-98fc-5456-9d5b-81ec540b606c","button","Confirm that there are no obstructions, and that the installation will be accessible for maintenance.","Yes,N/A",,,,,
"16df3919-93d4-5110-97ff-2462cd2c8700","button","Check all fixings are tight and secure.","Yes,N/A",,,,,
"b9ab5755-e54f-5297-81b8-538d1dc4a7c2","button","Check bends do not exceed the maximum cable bend radius.","Yes,N/A",,,,,

"/1","checklist-flat","ITR-CL-1-101B Cable Supports Above Ground","","ITR-CL-1-101B Cable Supports Above Ground",,,0,"e7bbfa45-4c35-402f-b981-e55de27eaa1b"
,"checkpoint","Cable Supports Above Ground",,,,,,
"0638d5fb-5905-5ed9-9095-5a793e812c7e","button","Verify cable support has been installed as per relevant drawings, and is correct size and type.","Yes,N/A",,,,,
"ac54dd0e-7a35-5740-97bd-402af78c83f0","button","Check all machined parts cut or drilled have no rough edges, have been de-burred & protected by cold galvanising to restore the previous protection.","Yes,N/A",,,,,
"c94b4486-348f-5ef2-be8a-1208514b71a5","button","All covers fitted if applicable.","Yes,N/A",,,,,
"eedc43da-3fa5-5d8e-9417-f7fc5a1adb51","button","Check cable support structures are adequately fixed and present no hazard to personnel.","Yes,N/A",,,,,
"3baa29d4-b9f1-55d5-a073-b0f5d534b8a2","button","Welded support brackets have been wire-brushed and painted to completion.","Yes,N/A",,,,,
"cdd2189d-de44-5272-8f7f-5d7997a1bdd3","button","Splice plates, barriers, earthing system secure.","Yes,N/A",,,,,
"cbc18b3d-7923-5b55-830a-9caaaf0713be","button","Trays / ladders, supports, brackets not interfering with other disciplines.","Yes,N/A",,,,,
"e045af23-35f8-53d2-b5ef-53834decb4ed","button","Check bends do not exceed the maximum cable bending radius.","Yes,N/A",,,,,
"af0e02be-3cd2-53da-92d3-2b5689fd4640","button","Cables have adequate mechanical protection as and where required.","Yes,N/A",,,,,
"0a78eb14-76d5-534f-ae9a-58772833801d","button","Inspect for system rigidity, and check levels to correct plane.","Yes,N/A",,,,,
"93f5d47e-d39e-5044-8a9f-66c72530a066","button","Earth bonding straps have been fitted to any sections that are split, hinged or flexible.","Yes,N/A",,,,,
"06fa9dba-27b1-5b9c-9724-530206e44598","button","Tray bonded to structure at correct locations.","Yes,N/A",,,,,
"a1938a75-4824-56b8-803d-d92e19bd3e96","button","Earth bonding continuity tested – record result:","Yes,N/A",,,,,

"/1","checklist-flat","ITR-CL-1-101C Cable Transits","","ITR-CL-1-101C Cable Transits",,,0,"1dbf3231-53bc-478a-b6b7-e15cae122279"
,"checkpoint","Cable Transits",,,,,,
"0ee9342a-1383-5ac9-99af-4e90a04ade54","button","Transit frame installed as per drawings.","Yes,N/A",,,,,
"7dc0a133-7295-5b19-acc1-f85f23eb965b","button","Transit frame identification marked correctly and visible.","Yes,N/A",,,,,
"66e3c0bd-44d1-571a-9d6c-d10f7b0c9a0a","button","Frame correctly packed with correct sized blocks and infills.","Yes,N/A",,,,,
"8c4448df-5aa9-5931-a5a4-79512745a8db","button","Correct stay plates fitted (non-ferrous for single core power cables.)","Yes,N/A",,,,,
"5077e9bf-092d-5c6a-8f52-57c9ce7ec0c5","button","Rated insulation installed to transit (where required.)","Yes,N/A",,,,,
"f545621a-3fd4-5bae-a710-bfcb3b690c80","button","Cables entering and leaving transits adequately supported and protected.","Yes,N/A",,,,,
"e2fc6d21-598f-58c2-9ecf-8bccf324ad54","button","Cables pass through frames without strain on blocks.","Yes,N/A",,,,,
"7b9eef68-aed5-5c4e-8d25-fb2bcd3ab2b9","button","All cables identified on both sides of transit and visible.","Yes,N/A",,,,,

"/1","checklist-flat","ITR-CL-1-102 Entec - Distribution Board Installation","","ITR-CL-1-102 Entec - Distribution Board Installation",,,0,"363aa2d6-42b2-4020-8ff3-ab9b21c69877"
,"checkpoint","Distribution Board Installation (Mandatory Photo)",,,,,,
"c7d384b1-84e8-5ad5-aebd-a7edb89055a6","button","Inspect for mechanical damage from freight and handling","Yes,N/A",,,,,
"be79320e-cd13-5d3d-9627-d11f542619de","button","Check tag number is in accordance with Electrical Equipment List, Document No. and nameplate details correct.","Yes,N/A",,,,,
"d99e8c74-5376-57ce-8f8c-1d06d7cf2028","button","Check type, size and number of breakers is correct as per drawings","Yes,N/A",,,,,
"ff62006d-7a59-5ef4-b70d-8ea11ef0a372","button","Ensure there is no visible damage to the equipment and all meters, LED indicators, switches and fittings are in good order.","Yes,N/A",,,,,
"c4a54a1a-bb6a-54df-abbc-ec8df60f9ee3","button","Confirm main isolator operates with associated switches and auxiliaries","Yes,N/A",,,,,
"30060ffd-d7cb-53ff-a6da-7d75a8d8d9c7","button","Check equipment panel external and internal earthing connections are securely fitted and properly terminated on the cabinet protective earth bar.","Yes,N/A",,,,,
"5db500d9-cae8-5f69-b92e-604eb615e68f","button","Check DB, sub circuits, DB Legend and internal cables correctly labelled. As Built drawings complete","Yes,N/A",,,,,
"c49610ce-396d-5e4a-a286-9cd906272d74","button","Check sealing of all cable penetration (where applicable).","Yes,N/A",,,,,
"d98d69c9-e377-57b8-b942-ebb33690f6f4","button","Active, Neutral and Earth bar properly identified and labelled","Yes,N/A",,,,,
"efeb58a8-cec2-5b40-9446-38eb6f65b998","button","Confirm panel is readily accessible for inspection and maintenance.","Yes,N/A",,,,,
,"checkpoint","Test Results",,,,,,
"32b9ec4a-d5ea-5a80-9426-c0243394e1e4","textbox","Insulation Resistance (Eg. P-P, P-N, P-E, N-E)",,,,"MegaOhms",,
"b228967d-e4bc-5b80-866b-10e107575b69","textbox","Earth Continuity",,,,"Ohms",,
"26398891-ed3e-5ff7-bc38-f3a73716e5a2","textbox","Earth Bond",,,,"Ohms",,
"bb9a34f3-5a4e-5347-a11b-d0b520a304ef","textbox","Fault Loop Impedance, PSSC.",,,,,,
"38226796-4e1b-5124-9ad6-7db0fdd1ba0a","textbox","RCD Test results (1/2x I, 1x I, 5x I)",,,,,,
"ff82f7d2-479b-58de-964d-82a1f822b13e","textbox","Voltage and Phase Rotation",,,,,,
,"signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-104 - Low Voltage Cable","","ITR-CL-1-104 - Low Voltage Cable",,,0,"dd5ffe19-39d7-4b13-b2c2-1b808bd051c2"
,"checkpoint","Low Voltage Cable",,,,,,
"12f8e209-0d44-52a8-90b8-0a49235c6d3f","button","Verify cable type, size, colour code and tags are in accordance with the Cable Schedule.","Yes,N/A",,,,,
"3b95ecb0-f067-583f-aba5-780a4b1faf1e","button","Check dressing / cleating, cable undamaged","Yes,N/A",,,,,
"3f9469dd-2153-5615-b1d8-5973d2c11519","button","Check cable cores correctly identified and labelled.","Yes,N/A",,,,,
"db895d54-86ae-5db8-b361-91f0b77a94cd","button","Cable terminated with correct lugs and crimped with the correct die.","Yes,N/A",,,,,
"06357d12-a6e2-5afe-ad7d-d6ec2297b49e","button","Check Armour / Screen correctly made off.","Yes,N/A",,,,,
"34e60e23-fe91-57e1-818f-50d3c4a989b7","button","Check armour continuity / earthing is maintained by the correct use of serrated washers and / or earth tags (if applicable)","Yes,N/A",,,,,
"4eccfca8-ed61-53d7-b103-0ea347fdc077","button","Glanding / Locknuts correctly installed.","Yes,N/A",,,,,
"95ff0bf6-e533-5b3e-b11c-b77e6f828ee4","textbox","Gland type - from:",,,"Haz. Area Rating",,,
"441dac78-2ea5-5e84-9e8e-e7728a050157","textbox","Haz. Area Cert Details.",,,,,,
"bc2143f3-3533-5e14-bcc2-9f14828da8ef","textbox","Gland type - to:",,,"Haz. Area Rating",,,
"248d0594-abcb-52ad-aa85-fb9657a827c5","textbox","Haz. Area Cert Details.",,,,,,
,"checkpoint","Electrical Checks",,,,,,
"806874e4-5467-57ed-8995-eb85459f82a5","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
,"signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-105 Control Panel","","ITR-CL-1-105 Control Panel",,,0,"d78dc72a-627f-4a71-b530-8e0c08fbe4e2"
,"checkpoint","Control Panel",,,,,,
"2ff5511d-5d1f-542e-ae44-21569938961f","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"a89c320f-d450-5704-a67b-af226f46fc69","button","Check holding down/mounting arrangement is correct.","Yes,N/A",,,,,
"d286f04c-e66b-5794-a34f-00d255957994","button","Check for mechanical damage.","Yes,N/A",,,,,
"0f2b0806-6262-5eb4-b6a9-2372192bf3f6","button","Check tightness of circuit connections.","Yes,N/A",,,,,
"f495b87f-5c9d-5352-843e-ac90c282ee25","button","All internal cabling and wiring is correctly numbered, colour coded and terminated","Yes,N/A",,,,,
"398e9527-f28a-5c9f-93a6-2e32d9de8455","button","Ammeter scale and current transformer correct.","Yes,N/A",,,,,
"54e97e78-0b34-5d81-bfde-bb2146f36299","button","Check internals for cleanliness.","Yes,N/A",,,,,
"34147143-85bc-50d7-b1d5-dbbb716b4b9d","button","Check manual operation of selector switches, MCB, push buttons, etc.","Yes,N/A",,,,,
"a52f437e-897a-56b2-ae58-bcef16129010","button","Incoming cables correctly glanded, terminated and labelled. Unused entries sealed with correct plug","Yes,N/A",,,,,
"f3a9866b-5ac0-548e-9ddc-d088042d5e82","button","Heaters correctly installed.","Yes,N/A",,,,,
"9334205d-358c-5922-8fd5-6b2d9dcf0c65","button","Fuse rating correct.","Yes,N/A",,,,,
,"checkpoint","Electrical Checks",,,,,,
"25f94e78-83a9-58da-bf56-bf381a70b494","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
,"signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-106 - Junction Box","","ITR-CL-1-106 - Junction Box",,,0,"fe686543-8039-43fc-b694-45076a523ebe"
,"checkpoint","Junction Box",,,,,,
"430273f4-aa25-5c67-80ee-8efc2f8e98bd","button","Check Equipment and Nameplate details are correct in accordance with the data sheet and equipment schedule","Yes,N/A",,,,,
"064bdbcb-295f-5407-b1d0-8f4a45837182","button","Check mechanical damage","Yes,N/A",,,,,
"bab62f99-fcb6-5888-afb1-1ec1ac3586d1","button","Earthing installed correctly and as per drawing","Yes,N/A",,,,,
"79e5de09-43cd-511f-87f8-4d09b9df5089","button","All internal cabling and wiring correct, (including segregation between ELV and LV, IS and Non IS circuits if applicable)","Yes,N/A",,,,,
"86716fd9-be94-547f-be33-da578ad77544","button","Incoming cables glanded correctly, empty holes plugged using correct plug for area classification to maintain IP rating","Yes,N/A",,,,,
"5e9c1aed-e1c7-5a37-b919-9c7a12a345ec","button","Check all Cables & Cores are correctly identified","Yes,N/A",,,,,
"54690b07-78a4-5772-9e03-db05c06539da","button","Check internals for cleanliness","Yes,N/A",,,,,
"3716ec7c-e990-5480-92d9-45fd0a53b19b","button","Check manual operation of selector switch, MCB, push button, etc","Yes,N/A",,,,,
"957a9626-aa3c-56af-8ae2-bc87cefa8a49","button","Check MCB/Fuse ratings (If applicable)","Yes,N/A",,,,,
"7a84b1d1-c9ff-5248-94c8-cab4e456ad2e","textbox","Record earth bar resistance to earth bond",,,,,,

"/1","checklist-flat","ITR-CL-1-107 Heat Tracing Circuit","","ITR-CL-1-107 Heat Tracing Circuit",,,0,"c9ed3274-dd09-4d36-8776-9af1d5ecd313"
,"checkpoint","Heat Tracing Circuit",,,,,,
"f47316f7-a78a-596e-a455-bc7e4ea697f2","button","Circuit installed, connected & identified according to design drawings.","Yes,N/A",,,,,
"3ca0b4ad-fa18-5c69-a891-22023b429c91","button","End caps and connection kits correctly installed.","Yes,N/A",,,,,
"9697cf11-8cc1-5c77-90c8-9e775a6b76fd","button","All junction boxes properly supported, and all cables protected against sharp edges.","Yes,N/A",,,,,
"0dfbaba1-5394-574c-91b2-f354d9ba289d","button","Cable termination and glanding at all junction boxes correct.","Yes,N/A",,,,,
"69e682ac-fa91-5edf-ac75-c56bfa4b1175","button","All spare entries blanked off correctly.","Yes,N/A",,,,,
"78cd9da2-7679-5956-a2e9-5ad1ea0cb343","textbox","IR test: Phase - Earth, Phase - Neutral","Yes,N/A",,,,,
"22abdac5-f145-556c-a9f3-a6f81a906337","button","Equipment certification meets the area classification requirements.","Yes,N/A",,,,,
"3606ec70-1373-5fd5-8b8f-d3d7ecb95d08","button","Confirm warning labels are fixed on outside of pipe lagging","Yes,N/A",,,,,
,"checkpoint","Electrical tests",,,,,,
"8958af0c-b27e-55c0-85ec-b3412fbf3085","textbox","Insulation Resistance: Phase - Earth",,,,,,
"90d58b1d-bd33-50b2-a374-a337d6490d01","textbox","Insulation Resistance: Phase - Neutral",,,,,,
,"signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-108 Electrical Switch Rooms","","ITR-CL-1-108 Electrical Switch Rooms",,,0,"2254e820-2e1d-47d3-a959-2a07ac1ef55a"
,"checkpoint","Electrical Switchroom (Mandatory Photo)",,,,,,
"a83e1c04-0667-5f16-8c1f-ab9831b84424","button","Ensure all equipment is installed in accordance with layout drawings and equipment schedule.","Yes,N/A",,,,,
"d5863073-fd67-56ba-b2ad-67445a512719","button","Ensure all equipment is installed as per manufacturers instructions.","Yes,N/A",,,,,
"1fb517b4-9c05-5237-827e-eaf293f54fe3","button","Ensure there is no visible damage to installed equipment.","Yes,N/A",,,,,
"44f559f6-75cd-5680-946a-6748abea4264","button","Confirm equipment panel has adequate air ventilation, as appropriate to its internal heat generation.","Yes,N/A",,,,,
"301af057-ca87-5345-b33b-0d08162e4fab","button","Confirm any slide-in cards / modules are firmly fitted to the equipment panel and properly identified.","Yes,N/A",,,,,
"6e64356e-d187-5ed7-9e96-00fd0c63e00d","button","Check equipment panel external earthing connections are securely fitted to and properly terminated on the cabinet protective earth bar.","Yes,N/A",,,,,
"b620db6e-eb83-5c40-b4f2-e62158a50fdd","button","Where fitted, check instrument earth connections are securely fitted and properly terminated on the cabinet instrument earth bar.","Yes,N/A",,,,,
"f52f59ce-a77a-52e1-890a-a25c00343db2","button","Ensure any AC power connection(s) is securely fitted / identified different power sources and potentials and cabled to the appropriate Power Distribution Panel circuit breaker(s).","Yes,N/A",,,,,
"07331282-6ab9-55e5-ae77-9e326cddf2fc","button","Check sealing of all cable penetration (where applicable).","Yes,N/A",,,,,
"64d8cde7-673f-54c8-a2d6-b896e3ed2885","button","Ensure all signal cables, including any RF coaxial cables, are correctly identified, and securely fitted to the equipment panel.","Yes,N/A",,,,,
"111c14d3-576b-5fcf-8f64-83e2c97a16a7","button","Where fitted ensure panel sliding rails are operating smoothly and without risk of damage to external cables and connectors. Check alignment of false floor after panel installation (where applicable).","Yes,N/A",,,,,
"b28b23af-7690-5747-a60a-c10d445d26a5","button","Confirm panel is readily accessible for inspection and maintenance.","Yes,N/A",,,,,
"47bedaa9-adc6-5adb-b6ec-88405b8d8012","button","Equipment IP, Ex ratings correct. Check tightness for all circuit connections","Yes,N/A",,,,,
"6b74fd77-8bec-5016-8edf-cb8769efab44","button","All internal cables and wiring is correctly numbered, colour coded and terminated","Yes,N/A",,,,,
"ef8a81aa-4567-5752-99a1-9756651bb361","button","Check internals for cleanliness","Yes,N/A",,,,,
"5ae2556d-93b0-5ce1-90b6-85dd8a272db7","button","Relays Metering and Protection ratings are correct as per design","Yes,N/A",,,,,
"b851741f-0474-5425-b405-995c65b1b7e3","button","As-builts complete","Yes,N/A",,,,,

"/1","checklist-flat","ITR-CL-1-109 Electrical Equipment Package","","ITR-CL-1-109 Electrical Equipment Package",,,0,"d2f79c25-1442-4877-ab43-a243ba3bb0c8"
,"checkpoint","Electrical Equipment Package",,,,,,
"afee1888-ab28-5ffc-a6e6-0e3a6541f478","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"23befc86-104e-504a-a104-304a33b8ac6e","button","Check equipment is correctly rated for the area.","Yes,N/A",,,,,
"b49fe430-a7c2-5ef9-8aae-084e793249d6","button","Check if package is complete with all accessories.","Yes,N/A",,,,,
"8d050f24-b84e-54b3-a570-3561bc0e1745","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"9442e2d8-07fc-5701-8476-97a4f1a87e9f","button","All transportation supports, stops and fastenings removed.","Yes,N/A",,,,,
"d185c003-c38a-595f-bc79-5fbdf77c3406","button","Package fixing down bolts/shims/washers installed and tensioned.","Yes,N/A",,,,,
"46227658-b9b3-50f4-8e4d-1da5da02dfbe","button","Check package is installed on a level plane.","Yes,N/A",,,,,
"a81d56a2-b3a2-502b-94c6-960a6456ab0e","button","External cabling (if required) correctly installed.","Yes,N/A",,,,,
"a52c920e-64d0-5aff-9beb-98b5588259c7","button","Internal equipment installed and all tests complete and accepted.","Yes,N/A",,,,,
"8b0dead4-73bb-5046-8a72-f6e241618cd7","button","Verify package using vendor and/or project P&IDs.","Yes,N/A",,,,,
"b4b62c53-e513-51dc-8ee4-c19720e0ffab","button","Check that equipment is correctly earthed.","Yes,N/A",,,,,
"24dd2387-ca19-561c-b3ad-f73ace1db0ba","textbox","Test and confirm the earth resistance between equipment and local earth system is <1.0 Ohm",,,,"Ohm",,

"/1","checklist-flat","ITR-CL-1-110 Generator Package (LV)","","ITR-CL-1-110 Generator Package (LV)",,,0,"674ef2a6-303e-4bbd-bdc3-4a0d754567fe"
,"checkpoint","Generator Package (LV)",,,,,,
"5c96791f-8b06-5761-86f0-aef1ee5c6b3c","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"d4d9597b-1343-50a0-8232-e879cab1ba69","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"4618a3ec-4f07-56a7-b27a-1092c4588a6c","button","Check terminal boxes and glanding correct.","Yes,N/A",,,,,
"78e51547-e392-5e5e-b247-a4071ea1343c","button","Instruments correctly installed.","Yes,N/A",,,,,
"edf1714e-d63f-56e3-9db8-5cfe924edcb4","button","Heaters correctly installed.","Yes,N/A",,,,,
"c94d935e-4bc0-57b9-97d8-b1d844f6f172","button","Check unit for cleanliness.","Yes,N/A",,,,,
"1e21a1f7-0061-5de4-b1bc-d7eb2a36f28c","button","Check manual operation of selector switches, MCB, push buttons etc.","Yes,N/A",,,,,
"69126aab-b554-5ccc-85ad-6b3b96a2d569","button","External cabling correctly installed.","Yes,N/A",,,,,
"d9b8053c-2118-5418-9c83-f86e40ee0e79","button","Protection of live parts adequate.","Yes,N/A",,,,,
"de85e301-e879-5da8-bc44-5600a41f1326","button","Main terminal box complete and terminations correct torque.","Yes,N/A",,,,,
"c4fd661a-85e7-5c46-8cd8-b0ec57d4bc1a","button","Ensure direction of rotation is clearly marked.","Yes,N/A",,,,,
"d50978c6-aace-5067-bdbd-d992fae85822","button","Check gasket and seals are not damaged.","Yes,N/A",,,,,
"24112785-9173-52e2-945e-bb6fc7610ec3","button","Unused cable entries are correctly sealed.","Yes,N/A",,,,,
,"checkpoint","Electrical Checks",,,,,,
"a188595b-be5d-56e5-b8c0-ba9968f78a11","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
"72e8b093-89f6-5961-9b67-ebe34ee62883","textbox","Heater circuit insulation resistance:",,,,,,
,"signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-111 Electrical earthing","","ITR-CL-1-111 Electrical earthing",,,0,"3921a0fa-6acc-4358-acfc-5da9116b04f4"
,"checkpoint","Electrical earthing system installation",,,,,,
"c6f3e82d-adea-54ae-8db3-0065fdc69711","button","Confirm earth grid layout, earth conductors/connections and number of earth electrodes is in accordance with drawings, drawings as-built","Yes,N/A",,,,,
"5acb5c28-8e53-5344-b644-7b9c916a592a","button","Ensure that all metal work is earthed as required.","Yes,N/A",,,,,
"f3ac3649-2fd5-57c9-bdef-3ac46c353377","button","Check welding of earth bosses and associated surface finish.","Yes,N/A",,,,,
"62fe15d3-423e-5717-8cbe-88de3899039c","button","Ensure that earth cables/conductors/electrodes have adequate mechanical protection i.e. conduits, tobys, kick-plates etc at points of high exposure.","Yes,N/A",,,,,
"e780d3d8-792d-5810-924e-47d6b8c5ee52","button","Ensure that brazing or welding of all joints has been completed correctly.","Yes,N/A",,,,,
"b61c7947-4444-5a0c-a0e6-84a9176caf7f","button","Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses","Yes,N/A",,,,,
"9f226251-357e-56bd-9e45-0aae48ea24ae","button","All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.","Yes,N/A",,,,,
"344cec7d-0665-5463-882a-a7f17f6f262d","button","Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.","Yes,N/A",,,,,
"6f3e1f8b-9894-5943-9ea0-bb1a203cfc42","button","Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.","Yes,N/A",,,,,
"62c954fd-9d26-5474-9ebd-bba84d294ce1","button","Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.","Yes,N/A",,,,,
"ebf860e5-080d-5040-9fce-595c368854bc","button","Ensure that earth cable identification markings are in place.","Yes,N/A",,,,,
"74189469-93f6-516c-b996-bf1aa6aeed7b","button","Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.","Yes,N/A",,,,,
"92517537-b947-5bb0-bb2a-df391d3d6888","button","Check earth bar fixings, mounting points and terminations are tight and secure and conform to project specification (if applicable)","Yes,N/A",,,,,
,"checkpoint","Test Results",,,,,,
"827c0d80-ea8a-52d5-a19e-a40206447327","textbox","Earth continuity test results (Earth bar to Electrode, Grid, etc - please specify)",,,,,,
"4b5998ef-2620-5e1d-b02c-9dc676e4d275","textbox","3-Wire earth test results (If applicable).",,,,,,
"e7aa709d-f648-5b22-9c03-3a923cc989e0","textbox","Earth grid test results (if applicable). (HV earth grid, LV earth grid, combined earth grids)",,,,,,

"/1","checklist-flat","ITR-CL-1-112 Motors","","ITR-CL-1-112 Motors",,,0,"df79c69f-27a1-4134-b44a-55b29e776f28"
,"checkpoint","Motors installation",,,,,,
"6297db71-45b0-54e6-b2cc-be75f122a238","tickbox","Tag number, area classification, IP rating correct as per drawings and equipment schedule",,,,,,
"0b7bc7ef-23e5-59aa-8137-a63af79f6632","button","Space heater","Yes,N/A",,,,,
"a0418df1-6e42-567f-a086-73e683e08b8e","textbox","Space heater specification (Power (Watts) and Voltage:)",,,,,,
,"checkpoint","Nameplate details correct and in accordance with the data sheet (Mandatory Photo)",,,,,,
"95199a52-34ca-5907-8ae4-e44d4dd5f916","note","Upload clear photo of nameplate",,,,,,
,"checkpoint","Checklist items",,,,,,
"c86e32c3-1162-5638-9efb-dbfe98bdcb82","button","Equipment has been received in good condition and is the correct type as per the site drawings, specifications & data sheets","Yes,N/A",,,,,
