Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Grilles installed in correct location as per latest duct layout/RCP,,Grilles installed in correct location as per latest duct layout / RCP,
,,Inspect ductwork is not damaged. Record & report for any issues,,Inspect ductwork is not damaged. Record and report for any issues,
,,Inspect the fan. Record & report for any issues,,Inspect the fan. Record and report for any issues,
,,Inspect the FCU & condensing unit. Record & report for any issues,,Inspect the FCU and condensing unit. Record and report for any issues,
,,Inspect the grille. Record & report for any issues,,Inspect the grille. Record and report for any issues,
,,Inspect the unit casing is not damaged. Record & report for any issues,,Inspect the unit casing is not damaged. Record and report for any issues,
,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail,
,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail.,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail.,
,,Motorised dampers installed as per latest drawing/actuator fit off,,Motorised dampers installed as per latest drawing / actuator fit off,
,,Pipe pressure test,,Pipe pressure test (attach photo),
,,Pipe tested & recorded as per Pipe Testing ITP,,Pipe tested and recorded as per Pipe Testing ITP,
,,Pops & flex installed as per latest drawing,,Pops & flex installed as per latest drawing,
,,Smoke dampers installed as per latest drawing/actuator fit off,,Smoke dampers installed as per latest drawing / actuator fit off,
,,Unit complete with acoustic wrapping as per documented,,Unit complete with acoustic wrapping as per documented,
,,Unit correctly supported as per documented,,Unit correctly supported as per documented,
,,Unit installed as per latest drawing,,Unit installed as per latest drawing,
,,Unit is labelled clearly,,Unit is labelled clearly,
,,Update As-Built's of any known changes,,Update As-Built's of any known changes,
,,Volume Control Dampers installed as per latest drawing,,Volume Control Dampers installed as per latest drawing,
