type,name,values,prefix,postfix,usage count,user addable,template name,
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached/commented,,,,,,,
checkpoint-status,Area ready for Speedwall install,,,,,,,
checkpoint-status,"General photos, comments and observations during install",,,,,,,
checkpoint-status,"Bottom track correctly installed (size, location and fixings)",,,,,,,
checkpoint-status,"Top track correctly installed (size, location and fixings)",,,,,,,
checkpoint-status,20mm minimum gap at head,,,,,,,
checkpoint-status,Install C track Fixings @ 400crs with M6.5 x 32 Mushroom head spikes into concrete,,,,,,,
checkpoint-status,Fixings Hilti X-ENP-19 L15MX fixings 400crs in into steel,,,,,,,
checkpoint-status,"10 x 16 fixings on C-Track to (horizontal panel - vertical C-Track 250crs, horizontal C-Track 400crs) (vertical panel - vertical C-Track 400crs, horizontal C-Track 250crs)",,,,,,,
checkpoint-status,Fire sealant installed correctly and photographed,,,,,,,
checkpoint-status,All joints sealed correctly as per specification,,,,,,,
checkpoint-status,Speedwall installed straight and level,,,,,,,
checkpoint-status,Openings installed for services as per drawings,,,,,,,
,,,,,,,,
checklist-flat,QA - Ecoply,,,,,Yes,QA - Ecoply,2e484597-a2eb-4a79-8d51-2c3497e58c5c
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Ecoply pre cladding/RAB board to be kept dry and under cover,,,,,,,
checkpoint-status,Ecoply Pre-cladding/RAB board installed in accordance with Ecoply barrier installation manual,,,,,,,
checkpoint-status,"Tape installed over Ecoply pre-cladding/RaB board vertical joints, corners and openings in accordance with Ecoply Barrier installation manual",,,,,,,
checkpoint-status,uPVC horizontal flashing used at all horizontal joints,,,,,,,
checkpoint-status,Fixings: Type - Stainless Steel/Galv correct spacing,,,,,,,
checkpoint-status,The panels overhang the bottom plate on a concrete slab by a maximum of 40mm as per installation manual,,,,,,,
checkpoint-status,Penetrations through Ecoply pre-cladding/Rab board sealed properly using flexible flashing tape as per E2/AS1,,,,,,,
checkpoint-status,Ecoply report sent to client,,,,,,,
,,,,,,,,
checklist-flat,Precast item #:,,,,,Yes,QA - Precast Panel / Column Placement Checklist,ed5f33a5-c921-4c53-9b0b-cd3a6c6535c5
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Precast panel / column received and damage free,,,,,,,
checkpoint-status,Setout completed and clearly marked (heights and locations) ready for installation,,,,,,,
checkpoint-status,Installed in correct location with adequate seating,,,,,,,
checkpoint-status,Adequately braced,,,,,,,
checkpoint-status,"Panel / column install complete (checked location, height and level)",,,,,,,
checkpoint-status,All props removed for respective panels and stacked neatly,,,,,,,
boolean,Panel surface checked and all Livefirm responsibilities completed,,,,,,,
checkpoint-status,Report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,Precast item #:,,,,,Yes,QA - Precast Flooring Placement Checklist,344245f0-a58e-45f0-9e1d-a08f6ef48410
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Precast Flooring received and damage free,,,,,,,
checkpoint-status,Setout completed and clearly marked (heights and locations) ready for installation,,,,,,,
checkpoint-status,Installed in correct location with adequate seating,,,,,,,
boolean,Bearing strip installed correctly as required,,,,,,,
checkpoint-status,"Precast flooring install complete (checked location, height and level)",,,,,,,
checkpoint-status,Report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,QA - GIB Lining,,,,,Yes,QA - GIB Lining,dbaffecb-9fac-4080-9ac6-aa0163e769ef
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached/commented,,,,,,,
checkpoint-status,Area ready for GIB install,,,,,,,
checkpoint-status,Insulation installed,,,,,,,
checkpoint-status,"General photos, comments and observations during install",,,,,,,
checkpoint-status,Correct lining checked and approved and area specifics checked,,,,,,,
checkpoint-status,Correct fixings used and installed at correct centres,,,,,,,
checkpoint-status,Any bracing elements completed to design specification,,,,,,,
checkpoint-status,"GIB Lining completed correctly within specified tolerance, checked and approved",,,,,,,
checkpoint-status,GIB Lining report sent through to client,,,,,,,
