type,name,values,prefix,postfix,usage count,user addable,template name,
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached,,,,,,,
text,Drawing no. and revision,,,,,,,
checkpoint-status,"DPC installed, checked and correct as per specification",,,,,,,
checkpoint-status,"Wall locations checked, correct and approved as per latest revised drawing",,,,,,,
checkpoint-status,Fixings and hold down bolts checked and correct,,,,,,,
checkpoint-status,"All openings (doors / windows etc) checked, correct and approved",,,,,,,
boolean,Deflection heads type installed and correct,,,,,,,
checkpoint-status,Wall type checked (straight and plumb) and within tolerance,,,,,,,
checkpoint-status,"All relevant nogs (service and special/fixtures) installed, checked and correct",,,,,,,
boolean,All other nogs checked and approved,,,,,,,
checkpoint-status,"Moisture reading checked, recorded and acceptable",,,,,,,
checkpoint-status,All wall framing checks completed & Inspections carried out,,,,,,,
boolean,Relevant inspections completed and attached,,,,,,,
checkpoint-status,Timber framing report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,Area:,,,,,Yes,QA - Drill and Epoxy Reinforcement,6116712c-66f0-4a95-a9f8-5d72691c3541
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Scabbling done to an acceptable level,,,,,,,
checkpoint-status,Drill and Epoxy info entered,,,,,,,
text,Type:,,,,,,,
text,Grid:,,,,,,,
text,Level:,,,,,,,
text,Epoxy:,,,,,,,
text,Date of Inspection:,,,,,,,
text,Drawing references:,,,,,,,
checkpoint-status,Drill info,,,,,,,
button,Type of Drill Bit,"Normal, Hollow",,,,,,
text,Drill Bit Size (mm):,,,,,,,
checkpoint-status,Hole info,,,,,,,
text,Depth of Hole (mm):,,,,,,,
button,Cleaning of Hole,"Yes, No, N/A",,,,,,
checkpoint-status,Epoxy Application info,,,,,,,
text,Type of Epoxy:,,,,,,,
button,Applied with Hilti Dispenser,"Electric, Manual",,,,,,
text,Weather Conditions:,,,,,,,
text,Temp:,,,,,,,
text,Epoxy depth:,,,,,,,
text,Size of rebar (mm):,,,,,,,
text,Curing time:,,,,,,,
text,Testing required:,,,,,,,
checkpoint-status,Report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,QA - Insulation,,,,,Yes,QA - Insulation,6f61ea34-d0c5-4887-adaa-21a75682ce4c
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached,,,,,,,
text,Area prepared and ready for Insulation install,,,,,,,
checkpoint-status,Product checked on arrival and correct as per specification,,,,,,,
checkpoint-status,"General photos, comments and observations during install",,,,,,,
checkpoint-status,Ensure work is completed as per specification,,,,,,,
boolean,"Insulation pre lining works completed, checked and approved",,,,,,,
checkpoint-status,Insulation report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,Site Concrete area:,,,,,Yes,QA - Site Concrete Checklist (V2),7b655bac-e299-4673-a5d1-ffc4437e9218
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Excavation depth and location checked and correct,,,,,,,
checkpoint-status,Ground conditions acceptable,,,,,,,
checkpoint-status,"Concrete specifications checked, correct and delivery docket photographed",,,,,,,
checkpoint-status,Concrete placed to the correct height,,,,,,,
checkpoint-status,Site concrete pour completed and finish acceptable,,,,,,,
checkpoint-status,Report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,Speedwall,,,,,Yes,QA - Speedwall,80820e6b-457f-4cbe-be93-ae0c8afd910b
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached/commented,,,,,,,
checkpoint-status,Area ready for Speedwall install,,,,,,,
checkpoint-status,"General photos, comments and observations during install",,,,,,,
checkpoint-status,"Bottom track correctly installed (size, location and fixings)",,,,,,,
checkpoint-status,"Top track correctly installed (size, location and fixings)",,,,,,,
checkpoint-status,20mm minimum gap at head,,,,,,,
checkpoint-status,Install C track Fixings @ 400crs with M6.5 x 32 Mushroom head spikes into concrete,,,,,,,
checkpoint-status,Fixings Hilti X-ENP-19 L15MX fixings 400crs in into steel,,,,,,,
checkpoint-status,"10 x 16 fixings on C-Track to (horizontal panel - vertical C-Track 250crs, horizontal C-Track 400crs) (vertical panel - vertical C-Track 400crs, horizontal C-Track 250crs)",,,,,,,
checkpoint-status,Fire sealant installed correctly and photographed,,,,,,,
checkpoint-status,All joints sealed correctly as per specification,,,,,,,
checkpoint-status,Speedwall installed straight and level,,,,,,,
checkpoint-status,Openings installed for services as per drawings,,,,,,,
,,,,,,,,
checklist-flat,QA - Ecoply,,,,,Yes,QA - Ecoply,8d7376c6-e158-4fe4-abfd-6fd810875c76
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Ecoply pre cladding/RAB board to be kept dry and under cover,,,,,,,
checkpoint-status,Ecoply Pre-cladding/RAB board installed in accordance with Ecoply barrier installation manual,,,,,,,
checkpoint-status,"Tape installed over Ecoply pre-cladding/RaB board vertical joints, corners and openings in accordance with Ecoply Barrier installation manual",,,,,,,
checkpoint-status,uPVC horizontal flashing used at all horizontal joints,,,,,,,
checkpoint-status,Fixings: Type - Stainless Steel/Galv correct spacing,,,,,,,
checkpoint-status,The panels overhang the bottom plate on a concrete slab by a maximum of 40mm as per installation manual,,,,,,,
checkpoint-status,Penetrations through Ecoply pre-cladding/Rab board sealed properly using flexible flashing tape as per E2/AS1,,,,,,,
checkpoint-status,Ecoply report sent to client,,,,,,,
,,,,,,,,
checklist-flat,Precast item #:,,,,,Yes,QA - Precast Panel / Column Placement Checklist,b7dbc380-0220-4c10-9165-69fa10a413eb
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Precast panel / column received and damage free,,,,,,,
checkpoint-status,Setout completed and clearly marked (heights and locations) ready for installation,,,,,,,
checkpoint-status,Installed in correct location with adequate seating,,,,,,,
checkpoint-status,Adequately braced,,,,,,,
checkpoint-status,"Panel / column install complete (checked location, height and level)",,,,,,,
checkpoint-status,All props removed for respective panels and stacked neatly,,,,,,,
boolean,Panel surface checked and all Livefirm responsibilities completed,,,,,,,
checkpoint-status,Report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,Precast item #:,,,,,Yes,QA - Precast Flooring Placement Checklist,d19d9b9e-425a-4306-a6a3-4eba944ece20
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,Precast Flooring received and damage free,,,,,,,
checkpoint-status,Setout completed and clearly marked (heights and locations) ready for installation,,,,,,,
checkpoint-status,Installed in correct location with adequate seating,,,,,,,
boolean,Bearing strip installed correctly as required,,,,,,,
checkpoint-status,"Precast flooring install complete (checked location, height and level)",,,,,,,
checkpoint-status,Report sent through to client,,,,,,,
,,,,,,,,
checklist-flat,QA - GIB Lining,,,,,Yes,QA - GIB Lining,f5b683b6-bef3-4f05-b897-6de9817a9bd3
checkpoint-status,Green Star details entered,,,,,,,
button,Is this task Green Star related?,"Yes, No, N/A",,,,,,
button,Have you contacted/informed Built Environs Green Star representative?,"Yes, No, N/A",,,,,,
checkpoint-status,All relevant drawings and revision numbers checked and attached/commented,,,,,,,
checkpoint-status,Area ready for GIB install,,,,,,,
checkpoint-status,Insulation installed,,,,,,,
checkpoint-status,"General photos, comments and observations during install",,,,,,,
checkpoint-status,Correct lining checked and approved and area specifics checked,,,,,,,
checkpoint-status,Correct fixings used and installed at correct centres,,,,,,,
checkpoint-status,Any bracing elements completed to design specification,,,,,,,
checkpoint-status,"GIB Lining completed correctly within specified tolerance, checked and approved",,,,,,,
checkpoint-status,GIB Lining report sent through to client,,,,,,,
