Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,Rows,,,,
,,A1 - PA,dynamic,A1 - PA,
,,A2 - PF,dynamic,A2 - PF,
,,A3 - SY,dynamic,A3 - SY,
,,A4 - RV,dynamic,A4 - RV,
,,A5 - BU,dynamic,A5 - BU,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,
,,Date Completed:,Date Completed:,1.1 - Check for correct documentation,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,
,,1.3 - Material Compliance,,1.3 - Material Compliance,
,,2.1 - Sub Base,,2.1 - Sub Base,
,,2.2 - Spreading material,,2.2 - Spreading material,
,,2.3 - Compaction,,2.3 - Compaction,
,,2.4 - Level Checking and Conformance,,2.4 - Level Checking and Conformance,
,,2.5 - Finished surface,,2.5 - Finished surface,
,,Final Inspection,,Final Inspection,
,,Print Name:,Print Name:,Final Inspection,
,,Position:,Position:,Final Inspection,
,,Date:,Date:,Final Inspection,
,,,,,
ITP-004b - Cement Treated Crush Rock Sub Base,,,,,
,Scope,,,ITP-004b - Cement Treated Crush Rock Sub Base,
,Rows,,,,
,,A1 - PA,dynamic,A1 - PA,
,,A2 - PF,dynamic,A2 - PF,
,,A3 - SY,dynamic,A3 - SY,
,,A4 - RV,dynamic,A4 - RV,
,,A5 - BU,dynamic,A5 - BU,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,
,,Date Completed:,Date Completed:,1.1 - Check for correct documentation,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,
,,1.3 - Confirm CTCR is Appropriate Mix,,1.3 - Confirm CTCR is Appropriate Mix,
,,2.1 - Sub Base,,2.1 - Sub Base,
,,2.2 - Moisture Content,,2.2 - Moisture Content,
,,2.3 - Jointing,,2.3 - Jointing,
,,2.4 - Conformity with Drawings,,2.4 - Conformity with Drawings,
,,2.5 - Curing,,2.5 - Curing,
,,2.6 - Compaction Testing,,2.6 - Compaction Testing,
,,Final Inspection,,Final Inspection,
,,Print Name:,Print Name:,Final Inspection,
,,Position:,Position:,Final Inspection,
,,Date:,Date:,Final Inspection,
,,,,,
ITP-005 -Track Drains,,,,,
,Scope,,,ITP-005 -Track Drains,
,Rows,,,,
,,A1 - PA,dynamic,A1 - PA,
,,A2 - PF,dynamic,A2 - PF,
,,A3 - SY,dynamic,A3 - SY,
,,A4 - RV,dynamic,A4 - RV,
,,A5 - BU,dynamic,A5 - BU,
,Columns,,,,
,,1.1 Check for correct documentation,,1.1 Check for correct documentation,
,,Date Completed:,Date Completed:,1.1 Check for correct documentation,
,,1.3 Materials Check,,1.3 Materials Check,
,,1.4 Bedding Sand,,1.4 Bedding Sand,
,,2.1 Set out drainage,,2.1 Set out drainage,
,,2.2 Excavation (pipes),,2.2 Excavation (pipes),
,,2.3 Bedding,,2.3 Bedding,
,,2.4 Joining,,2.4 Joining,
,,2.5 Track Drain Installation,,2.5 Track Drain Installation,
,,2.6 Points Drainage,,2.6 Points Drainage,
,,2.7 Concrete Pour,,2.7 Concrete Pour,
,,2.8 Connection to local drainage,,2.8 Connection to local drainage,
,,Final Inspection,,Final Inspection,
,,Print Name:,Print Name:,Final Inspection,
,,Position:,Position:,Final Inspection,
,,Date:,Date:,Final Inspection,
