Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Correct spacer size used for spacing,,Correct spacer size used for spacing as per specs and tile lipping within BRANZ tolerances,
,,Wall substrate straight,,"Wall substrate straight, signed off by MC, and ready for installation. (insert notes for remediation if required)",
,,Wall tiles set out to match floor grout lines,,Wall tiles set out to match floor grout lines or as per drawings,
,,Grout nominated is correct colour,,Grout nominated is the correct colur (Mapei ultracolour plus) and applied evenly and correctly,
,,Grout consistent throughout,,Grout is consistent throughout and no missing grout. ,
,,Tiling completed,,"Tiling completed, checked and Supervisor sign off",
,,Silicone is completed to all tile junctions,,Silicone is completed to all tile junctions where required,
,,Silicone water marks cleaned off,,Silicone water marks are cleaned off tiles thoroughly and room left to builder for hand over,
,,Area left clean & tidy,,Area left clean & tidy,
,,Builders clean completed,,Builders clean completed,
,,Acoustics to kitchen are installed,,Acoustics to kitchen are installed and have no gaps between cork sheets,
,,,,,
Tiling (Balconies),,,,,
,Scope,,,Tiling to Balconies,
,Rows,,,,
,,"Level 1 - Kitchens, Bathrooms & Toilets",dynamic,"Level 1 - Kitchens, Bathrooms & Toilets",
,,"Level 2 - Kitchens, Bathrooms & Toilets",dynamic,"Level 2 - Kitchens, Bathrooms & Toilets",
,,"Level 3 - Kitchens, Bathrooms & Toilets",dynamic,"Level 3 - Kitchens, Bathrooms & Toilets",
,Columns,,,,
,,Decks clean & clear of debris,,Decks are clean and clear of debris (by others),
,,All flashings installed & secure ,,All flashings have been installed and secure ,
,,Any grate covers installed & secure,,Any grate covers have been installed and secure,
,,Correct tiles used & tiles set out accordingly,,Correct tiles used and tiles set out according to latest drawing - always check revisions on site,
,,Cuts around the perimeter are neat & line up,,Cuts around the perimeter are neat and line up with the next tile,
,,12mm spacer installed/deck is solid,,12mm spacer installed (2 per tile) and deck is solid. (Take final finished photo),
,,Builders clean completed,,Builders clean completed,
