Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Power Outlets - Circuit Tested & results recorded,,Circuit Tested and results recorded,Power Outlets
,,Power Outlets - Description Labelled on the outlet face with vivid & with dymo labeller on cover plate & ensure label is level,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,Power Outlets
,,Power Outlets - Photos,,Photos,Power Outlets
,,Light Switches - Correct type installed,,Correct type installed,Light Switches
,,Light Switches - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Switches
,,Light Switches - Light switch Installed level,,Light switch Installed level,Light Switches
,,Light Switches - Circuit Tested & results recorded,,Circuit Tested and results recorded,Light Switches
,,Light Switches - Description Labelled on the outlet face with vivid & with dymo labeller on cover plate & ensure label is level,,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,Light Switches
,,Light Switches - Photos,,Photos,Light Switches
,,Light Fixtures & PIR Sensors - Correct type installed,,Correct type installed,Light Fixtures & PIR Sensors
,,Light Fixtures & PIR Sensors - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Fixtures & PIR Sensors
,,Light Fixtures & PIR Sensors - Tested for operation,,Tested for operation,Light Fixtures & PIR Sensors
,,Light Fixtures & PIR Sensors - Seismic Braces Installed as per design,,Seismic Braces Installed as per design,Light Fixtures & PIR Sensors
,,Light Fixtures & PIR Sensors - Photos,,Photos,Light Fixtures & PIR Sensors
,,,,,
1st Fix & 2nd Fix Exterior,,,,,
,Scope,,,Site QA,1st Fix & 2nd Fix Exterior
,Rows,,,,
,,1st Fix & 2nd Fix Exterior,dynamic,1st Fix & 2nd Fix Exterior,Site QA
,Columns,,,,
,,Details - Area ready to start work,,Area ready to start work,Details
,,Cabling - Lighting cables installed correctly incl. correct type & size,,Lighting cables installed correctly incl. correct type & size,Cabling
,,Cabling - Lighting cables Type & Size,Type & Size,Details,Cabling
,,Cabling - Circuits clearly labelled,,Circuits clearly labelled,Cabling
,,Cabling - Photos,,Photos,Cabling
,,Light Poles & Light Pole Fitting - Correct Light Pole & Light Fitting type installed,,Correct Light Pole & Light Fitting type installed,Light Poles & Light Pole Fitting
,,Light Poles & Light Pole Fitting - Light Pole is Level,,Light Pole is Level,Light Poles & Light Pole Fitting
,,Light Poles & Light Pole Fitting - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Light Poles & Light Pole Fitting
,,Light Poles & Light Pole Fitting - Insulation removed from poles & fittings,,Insulation removed from poles & fittings,Light Poles & Light Pole Fitting
,,Light Poles & Light Pole Fitting - Tested for operation,,Tested for operation,Light Poles & Light Pole Fitting
,,Light Poles & Light Pole Fitting - Circuit Tested & results recorded,,Circuit Tested and results recorded,Light Poles & Light Pole Fitting
,,Light Poles & Light Pole Fitting - Photos,,Photos,Light Poles & Light Pole Fitting
,,Drive Thru Island Equipment - Correctly installed with terminations all secured properly,,Correctly installed with terminations all secured properly,Drive Thru Island Equipment
,,Drive Thru Island Equipment - Circuit Tested & results recorded,,Circuit Tested and results recorded,Drive Thru Island Equipment
,,Drive Thru Island Equipment - Photos,,Photos,Drive Thru Island Equipment
,,,,,
FEL SM Weekly Site Progress,,,,,
,Scope,,,FEL SM Weekly Site Checklist,
,Rows,,,,
,,FEL SM Weekly Site Checklist,dynamic,FEL SM Weekly Site Checklist,
,Columns,,,,
,,Prestart Meeting with Team,,Prestart Meeting with Team,
,,Review Tasks for the week,,Review Tasks for the week,
,,Identify Targets Including Hours,,Identify Targets Including Hours,
,,Approve hours by 9AM for previous week,,Approve hours by 9AM for previous week,
,,Review SWMS,,Review SWMS,
,,Site Toolbox Meeting,,Site Toolbox Meeting,
,,SSSP in Order,,SSSP in Order,
,,Materials organized for week ahead,,Materials organized for week ahead,
,,Plans printed with any relevant notes added,,Plans printed with any relevant notes added,
,,Submit Toolbox minutes to main contractor and FEL office,,Submit Toolbox minutes to main contractor and FEL office,
,,Job Cards up to date and submitted,,Job Cards up to date and submitted,
,,Team tasks for week ahead filled out on whiteboard,,Team tasks for week ahead filled out on whiteboard,
