Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Pour 10,,Pour 10,,
,,Pour 11,,Pour 11,,
,,Unit 1.07,,Unit 1.07,,
,,Unit 1.08,,Unit 1.08,,
,,Unit 1.09,,Unit 1.09,,
,,Unit 1.10,,Unit 1.10,,
,,Unit 1.11,,Unit 1.11,,
,,Unit 1.12,,Unit 1.12,,
,,Unit 1.51,,Unit 1.51,,
,,Unit 1.52,,Unit 1.52,,
,,Unit 1.53,,Unit 1.53,,
,,Unit 1.54,,Unit 1.54,,
,,Unit 1.55,,Unit 1.55,,
,,Unit 1.56,,Unit 1.56,,
,,Unit 1.57,,Unit 1.57,,
,,Unit 1.58,,Unit 1.58,,
,,Unit 1.59,,Unit 1.59,,
,,Unit 1.60,,Unit 1.60,,
,,Unit 1.61,,Unit 1.61,,
,,Unit 1.62,,Unit 1.62,,
,,Unit 1.63,,Unit 1.63,,
,,Unit 1.64,,Unit 1.64,,
,,Unit 1.65,,Unit 1.65,,
,,Unit 1.66,,Unit 1.66,,
,,Aerial Drainage ,,Aerial Drainage ,,
,,Pressure Services Installation,,Pressure Services Installation,,
,,Commercial / Club Tenancy ,,Commercial / Club Tenancy ,,
,,Garbage Room Work,,Garbage Room Work,,
,,,,,,
Level 02 QA Overview,,,,,,
,Scope,,,LEVEL 02,,
,Rows,,,,,
,,SOUTH BLDG,dynamic,LEVEL 02,SOUTH BLDG,Site QA 
,,CLUB BLDG,grouping,CLUB BLDG,,
,,LEVEL 02,,LEVEL 02,CLUB BLDG,Site QA 
,,NORTH BLDG,grouping,NORTH BLDG,,
,,LEVEL 02,,LEVEL 02,NORTH BLDG,Site QA 
,Columns,,,,,
,,Pour 1,,Pour 1,,
,,Pour 2,,Pour 2,,
,,Pour 3,,Pour 3,,
,,Pour 4,,Pour 4,,
,,Pour 5,,Pour 5,,
,,Pour 6,,Pour 6,,
,,Pour 7,,Pour 7,,
,,Pour 8,,Pour 8,,
,,Pour 9,,Pour 9,,
,,Pour 10,,Pour 10,,
,,Pour 11,,Pour 11,,
,,Unit 2.13,,Unit 2.13,,
,,Unit 2.14,,Unit 2.14,,
,,Unit 2.15,,Unit 2.15,,
,,Unit 2.16,,Unit 2.16,,
,,Unit 2.17,,Unit 2.17,,
,,Unit 2.18,,Unit 2.18,,
,,Unit 2.67,,Unit 2.67,,
,,Unit 2.68,,Unit 2.68,,
,,Unit 2.69,,Unit 2.69,,
,,Unit 2.70,,Unit 2.70,,
,,Unit 2.71,,Unit 2.71,,
,,Unit 2.72,,Unit 2.72,,
,,Unit 2.73,,Unit 2.73,,
,,Unit 2.74,,Unit 2.74,,
,,Unit 2.75,,Unit 2.75,,
,,Unit 2.76,,Unit 2.76,,
,,Unit 2.77,,Unit 2.77,,
,,Unit 2.78,,Unit 2.78,,
,,Unit 2.79,,Unit 2.79,,
,,Unit 2.80,,Unit 2.80,,
,,Unit 2.81,,Unit 2.81,,
,,Unit 2.82,,Unit 2.82,,
,,Aerial Drainage ,,Aerial Drainage ,,
,,Commercial / Club Tenancy ,,Commercial / Club Tenancy ,,
,,Pressure Services Installation,,Pressure Services Installation,,
,,Hot Water Plant and Return Pumps,,Hot Water Plant and Return Pumps,,
,,Garbage Room Work,,Garbage Room Work,,
,,,,,,
Level 03 QA Overview,,,,,,
,Scope,,,LEVEL 03,,
,Rows,,,,,
,,SOUTH BLDG,dynamic,LEVEL 03,SOUTH BLDG,Site QA 
,,CLUB BLDG,grouping,CLUB BLDG,,
,,LEVEL 03,,LEVEL 03,CLUB BLDG,Site QA 
,,NORTH BLDG,grouping,NORTH BLDG,,
,,LEVEL 03,,LEVEL 03,NORTH BLDG,Site QA 
,Columns,,,,,
,,Pour 1,,Pour 1,,
,,Pour 2,,Pour 2,,
,,Pour 3,,Pour 3,,
,,Pour 4,,Pour 4,,
,,Pour 5,,Pour 5,,
,,Pour 6,,Pour 6,,
,,Pour 7,,Pour 7,,
,,Pour 8,,Pour 8,,
,,Pour 9,,Pour 9,,
,,Pour 10,,Pour 10,,
,,Pour 11,,Pour 11,,
,,Unit 3.19,,Unit 3.19,,
,,Unit 3.20,,Unit 3.20,,
,,Unit 3.21,,Unit 3.21,,
,,Unit 3.22,,Unit 3.22,,
,,Unit 3.23,,Unit 3.23,,
,,Unit 3.24,,Unit 3.24,,
,,Unit 3.83,,Unit 3.83,,
,,Unit 3.84,,Unit 3.84,,
,,Unit 3.85,,Unit 3.85,,
,,Unit 3.86,,Unit 3.86,,
,,Unit 3.87,,Unit 3.87,,
,,Unit 3.88,,Unit 3.88,,
,,Unit 3.89,,Unit 3.89,,
,,Unit 3.90,,Unit 3.90,,
,,Unit 3.91,,Unit 3.91,,
,,Unit 3.92,,Unit 3.92,,
,,Unit 3.93,,Unit 3.93,,
,,Unit 3.94,,Unit 3.94,,
,,Unit 3.95,,Unit 3.95,,
,,Unit 3.96,,Unit 3.96,,
,,Unit 3.97,,Unit 3.97,,
,,Aerial Drainage ,,Aerial Drainage ,,
,,Commercial / Club Tenancy ,,Commercial / Club Tenancy ,,
,,Pressure Services Installation,,Pressure Services Installation,,
,,Garbage Room Work,,Garbage Room Work,,
,,,,,,
Level 04 QA Overview,,,,,,
,Scope,,,LEVEL 04,,
,Rows,,,,,
,,SOUTH BLDG,dynamic,LEVEL 04,SOUTH BLDG,Site QA 
,,NORTH BLDG,grouping,NORTH BLDG,,
,,LEVEL 04,,LEVEL 04,NORTH BLDG,Site QA 
,Columns,,,,,
,,Pour 1,,Pour 1,,
,,Pour 2,,Pour 2,,
,,Pour 10,,Pour 10,,
,,Unit 4.25,,Unit 4.25,,
,,Unit 4.26,,Unit 4.26,,
,,Unit 4.27,,Unit 4.27,,
,,Unit 4.28,,Unit 4.28,,
,,Unit 4.29,,Unit 4.29,,
,,Unit 4.98,,Unit 4.98,,
,,Unit 4.99,,Unit 4.99,,
,,Unit 4.100,,Unit 4.100,,
,,Unit 4.101,,Unit 4.101,,
,,Unit 4.102,,Unit 4.102,,
,,Unit 4.103,,Unit 4.103,,
,,Unit 4.104,,Unit 4.104,,
,,Unit 4.105,,Unit 4.105,,
,,Unit 4.106,,Unit 4.106,,
,,Garbage Room Work,,Garbage Room Work,,
,,,,,,
Roof QA Overview,,,,,,
,Scope,,,ROOF,,
,Rows,,,,,
,,SOUTH BLDG,,ROOF,SOUTH BLDG,Site QA 
,,CLUB BLDG,,ROOF,CLUB BLDG,Site QA 
,,NORTH BLDG,,ROOF,NORTH BLDG,Site QA 
,Columns,,,,,
,,Set out to be off current Hydraulic & Architectural drawings,,Set out to be off current Hydraulic and Architectural drawings. Consider Walls and Reflected ceiling plans.,,
,,Builder has overflows installed,,Builder has overflows installed.,,
,,Sewer vents terminated as per AS3500,,Sewer vents terminated as per AS3500.,,
,,CCTV of sewer completed,CCTV of sewer completed,Sewer vents terminated as per AS3500.,,
,,RWO cleared of debris & CCTV completed,,RWO cleared of debri and CCTV completed.,,
,,RWO grates installed & secured,,RWO grates installed and secured.,,
,,Pressure services installed,,Pressure services installed.,,
,,Provisions for other services installed,,Provisions for other services installed. (IF APPLICABLE),,
,,UV thermal lagging installed,,UV thermal lagging installed.,,
,,All hydraulic works completed to specs./drawings,,All hydraulic works completed to specification/drawings & Area left clean/tidy.,,
