Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Surface sockets & leads installed on all led pan lights ,,Surface sockets and leads installed on all led pan lights ,Lighting 2nd Fix Open Area
,,Surface sockets installed for all emergency spitfires ,,Surface sockets installed for all emergency spitfires ,Lighting 2nd Fix Open Area
,,New pan fittings installed as per lighting layout,,New pan fittings installed as per lighting layout,Lighting 2nd Fix Open Area
,,Existing pan fittings installed as per lighting layout,,Existing pan fittings installed as per lighting layout,Lighting 2nd Fix Open Area
,,Existing EM & exit fittings installed as per lighting layout,,Existing em and exit fittings installed as per lighting layout,Lighting 2nd Fix Open Area
,,All EM & exit fittings labelled & plotted on as built,,All EM and exit fittings labelled and plotted on as built,Lighting 2nd Fix Open Area
,,All EM & exit fittings commissioned by in house electrician,,All EM and exit fittings commissioned by in house electrician,Lighting 2nd Fix Open Area
,,LSP switch installed & switching correctly to zones,,LSP switch installed and switching correctly to zones,Lighting 2nd Fix Open Area
,,Power 1st Fix Open Area,grouping,Power 1st Fix Open Area,
,,Correct cable circuits labelled & confirmed for each power circuits,,Correct cable circuits labelled and confirmed for each power circuits,Power 1st Fix Open Area
,,Power cables installed as per electrical layout ,,Power cables installed as per electrical layout ,Power 1st Fix Open Area
,,Correct size cable installed to power locations ,,Correct size cable installed to power locations ,Power 1st Fix Open Area
,,Power cables cable tied neatly on catenary wire,,Power cables cable tied neatly on catenary wire,Power 1st Fix Open Area
,,Power cables labelled & confimred with correct circuit,,Power cables labelled and confimred with correct circuit,Power 1st Fix Open Area
,,Power cables dropped in correct location,,Power cables dropped in correct location,Power 1st Fix Open Area
,,Flush boxes mounted & location confimred,,Flush boxes mounted and location confimred,Power 1st Fix Open Area
,,Power 2nd Fix Open Area,grouping,Power 2nd Fix Open Area,
,,Power points fitted off as per electrical layout ,,Power points fitted off as per electrical layout ,Power 2nd Fix Open Area
,,Power points labelled & liven to correct DB,,Power points labelled and liven to correct DB,Power 2nd Fix Open Area
,,Power points tested & commissioned,,Power points tested and commissioned,Power 2nd Fix Open Area
,,All test results documented on commissioning sheet,,All test results documented on commissioning sheet,Power 2nd Fix Open Area
,Columns,,,,
,,Open Area,,Open Area,Interior Fit Out
,,,,,
INTERIOR - Lobby Area,,,,,
,Scope,,,Lobby Area,
,Rows,,,,
,,Lighting 1st Fix Lobby,grouping,Lighting 1st Fix Lobby,
,,Lighting areas wired as per electrical lighting drawing,,Lighting areas wired as per electrical lighting drawing,Lighting 1st Fix Lobby
,,Existing lighting circuit relocated to suit new layout,,Existing lighting circuit relocated to suit new layout,Lighting 1st Fix Lobby
,,Emergency lighting circuit relocated to suit new layout,,Emergency lighting circuit relocated to suit new layout,Lighting 1st Fix Lobby
,,Emergency lighting is labelled & confimred,,Emergency lighting is labelled and confimred,Lighting 1st Fix Lobby
,,All cables are cable tied onto its catenery wires neatly,,All cables are cable tied onto its catenery wires neatly,Lighting 1st Fix Lobby
,,Lighting 2nd Fix Lobby,grouping,Lighting 2nd Fix Lobby,
,,Surface sockets installed for type D lights  ,,Surface sockets installed for type D lights  ,Lighting 2nd Fix Lobby
,,Surface sockets installed for emergency spitfires,,Surface sockets installed for emergency spitfires,Lighting 2nd Fix Lobby
,,EM and exit fittings installed as per lighting layout,,EM and exit fittings installed as per lighting layout,Lighting 2nd Fix Lobby
,,EM and exit fittings labelled & plotted on as built,,EM and exit fittings labelled and plotted on as built,Lighting 2nd Fix Lobby
,,EM and exit fittings commissioned by in house electrician,,EM and exit fittings commissioned by in house electrician,Lighting 2nd Fix Lobby
,,A3 fitting installed & working,,A3 fitting installed and working,Lighting 2nd Fix Lobby
,Columns,,,,
,,Lobby Area,,Lobby Area,Interior Fit Out
,,,,,
INTERIOR - Bathroom,,,,,
,Scope,,,Bathroom,
,Rows,,,,
,,Lighting 1st Fix Bathroom,grouping,Lighting 1st Fix Bathroom,
,,Bathroom lighting areas wired as per updated electrical lighting drawing,,Bathroom lighting areas wired as per updated electrical lighting drawing,Lighting 1st Fix Bathroom
,,Existing lighting circuit relocated to suit new layout,,Existing lighting circuit relocated to suit new layout,Lighting 1st Fix Bathroom
,,Emergency lighting circuit relocated to suit new layout,,Emergency lighting circuit relocated to suit new layout,Lighting 1st Fix Bathroom
,,Emergency lighting is labelled & confirmed,,Emergency lighting is labelled and confirmed,Lighting 1st Fix Bathroom
,,All cables are cable tied onto its catenery wires neatly,,All cables are cable tied onto its catenery wires neatly,Lighting 1st Fix Bathroom
,,ELV cable dropped into location for mirror led strip in male bathroom ,,ELV cable dropped into location for mirror led strip in male bathroom ,Lighting 1st Fix Bathroom
,,ELV cable dropped into location for mirror led strip in female bathroom ,,ELV cable dropped into location for mirror led strip in female bathroom ,Lighting 1st Fix Bathroom
,,Auto/off/man flush box mounted in male bathroom,,Auto/off/man flush box mounted in male bathroom,Lighting 1st Fix Bathroom
,,Auto/off/man flush box mounted in female bathroom,,Auto/off/man flush box mounted in female bathroom,Lighting 1st Fix Bathroom
,,Auto/off/man flush box mounted in disable bathroom,,Auto/off/man flush box mounted in disable bathroom,Lighting 1st Fix Bathroom
,,Lighting 2nd Fix Bathroom,grouping,Lighting 2nd Fix Bathroom,
,,Surface sockets & type D light installed and working ,,Surface sockets and type d light installed and working ,Lighting 2nd Fix Bathroom
,,"Sensors installed, tested & working",,"Sensors installed, tested and working",Lighting 2nd Fix Bathroom
,,Surface sockets and EM light installed & working ,,Surface sockets and em light installed and working ,Lighting 2nd Fix Bathroom
,,A2 fitting installed as per architectural setout & working,,A2 fitting installed as per architectural setout and working ,Lighting 2nd Fix Bathroom
,,Auto/off/man switch installed & working in male & female toilets,,Auto/off/man switch installed and working in male and female toilets,Lighting 2nd Fix Bathroom
,,Auto/off/man switch installed & working in disable toilet,,Auto/off/man switch installed and working in disable toilet,Lighting 2nd Fix Bathroom
,,M1 led strips installed & working in male & female toilets,,M1 led strips installed and working in male and female toilets.  ,Lighting 2nd Fix Bathroom
,,M1 led driver installed in accessiable location ,,M1 led driver installed in accessiable location ,Lighting 2nd Fix Bathroom
,,Power 1st Fix Bathroom,grouping,Power 1st Fix Bathroom,
,,Power cable circuits ran to DB - house compartment in DB riser cupboard,,Power cable circuits ran to DB - house compartment in DB riser cupboard,Power 1st Fix Bathroom
,,Correct cable circuits labelled & confirmed for each power circuits,,Correct cable circuits labelled and confirmed for each power circuits,Power 1st Fix Bathroom
,,Power cables installed as per electrical layout ,,Power cables installed as per electrical layout ,Power 1st Fix Bathroom
,,Correct size cable installed to power locations ,,Correct size cable installed to power locations ,Power 1st Fix Bathroom
,,Power cables cable tied neatly on catenary wire,,Power cables cable tied neatly on catenary wire,Power 1st Fix Bathroom
,,Power cables labelled & confimred with correct circuit,,Power cables labelled and confimred with correct circuit,Power 1st Fix Bathroom
,,Power cables dropped in correct location,,Power cables dropped in correct location,Power 1st Fix Bathroom
,,Flush boxes mounted & location confimred,,Flush boxes mounted and location confimred,Power 1st Fix Bathroom
,,Flush box mounted above sink at 1500mm affl for rcd outlet in male/female bathroom,,Flush box mounted above sink at 1500mm affl for rcd outlet in male/female bathroom,Power 1st Fix Bathroom
,,Flush box mounted at 500mm affl for other outlets in male/female bathroom,,Flush box mounted at 500mm affl for other outlets in male/female bathroom,Power 1st Fix Bathroom
,,Power 2nd Fix Bathroom,grouping,Power 2nd Fix Bathroom,
,,Power points fitted off as per electrical layout,,Power points fitted off as per electrical layout,Power 2nd Fix Bathroom
,,Power points labelled & confirmed to correct DB,,Power points labelled and confirmed to correct DB,Power 2nd Fix Bathroom
,,RCD outlet fitted off above sinks in male/female bathroom & liven,,RCD outlet fitted off above sinks in male/female bathroom and liven,Power 2nd Fix Bathroom
,,Low level outlet fitted off & liven,,Low level outlet fitted off and liven,Power 2nd Fix Bathroom
,,Power points tested & commissioned,,Power points tested and commissioned,Power 2nd Fix Bathroom
,,All test results documented on commissioning sheet,,All test results documented on commissioning sheet,Power 2nd Fix Bathroom
,Columns,,,,
,,Bathroom,,Bathroom,Interior Fit Out
,,,,,
INTERIOR - Distribution Switchboard,,,,,
,Scope,,,Distribution Switchboard,
,Rows,,,,
,,Distribution Board - Aon Level 7 Switchboard,grouping,Distribution Board - Aon Level 7 Switchboard,
,,New upgraded switcboard installed in located & secured,,New upgraded switcboard installed in located and secured,Distribution Board - Aon Level 7 Switchboard
,,DB-house new sub mains tails connected into MCCB & main switch,,DB-house new sub mains tails connected into MCCB and main switch,Distribution Board - Aon Level 7 Switchboard
,,Tenancy A sub mains connected into main switch & MCCB,,Tenancy A sub mains connected into main switch and MCCB,Distribution Board - Aon Level 7 Switchboard
,,Tenancy B sub mains connected into main switch & MCCB,,Tenancy B sub mains connected into main switch and MCCB,Distribution Board - Aon Level 7 Switchboard
,,DB-house sub mains connected into tap off box ,,DB-house sub mains connected into tap off box ,Distribution Board - Aon Level 7 Switchboard
,,Riser tap off box sub mains connected to tenancy chasie main switch,,Riser tap off box sub mains connected to tenancy chasie main switch,Distribution Board - Aon Level 7 Switchboard
,,Structural bonding cable terminated at switchboard,,Structural bonding cable terminated at switchboard. ,Distribution Board - Aon Level 7 Switchboard
,,DB schedule completed,,DB schedule completed,Distribution Board - Aon Level 7 Switchboard
,,Distribution board test sheet completed,,Distribution board test sheet completed,Distribution Board - Aon Level 7 Switchboard
,,DB schedule installed,,DB schedule installed,Distribution Board - Aon Level 7 Switchboard
,,Clean of all debris & marks,,Clean of all debris and marks,Distribution Board - Aon Level 7 Switchboard
,,Distribution Board - Commissioning - Aon Level 7 Switchboard,grouping,Distribution Board - Commissioning - Aon Level 7 Switchboard,
,,Switchboard test sheet completed & added to dropbox,,Switchboard test sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,"DB schedule completed, installed into db & added to dropbox",,"DB schedule completed, installed into db and added to dropbox",Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Distribution board test sheet completed & added to dropbox,,Distribution board test sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Subcircuit commissioning results sheet completed & added to dropbox,,Subcircuit commissioning results sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Distribution board check sheet completed & added to dropbox,,Distribution board check sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Earth bond test sheet completed & added to dropbox,,Earth bond test sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Emergency lighting test sheet completed & added to dropbox,,Emergency lighting test sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Timeclock test sheet completed & added to dropbox,,Timeclock test sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,"Board free from debris, no marks, all accessories installed",,"Board free from debri, no marks, all accessories installed",Distribution Board - Commissioning - Aon Level 7 Switchboard
,,"Labelling completed on all field outlets, switches & isolators etc",,"Labelling completed on all field outlets, switches and isolators etc",Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Emergency lighting test sheet completed & added to dropbox,,Emergency lighting test sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,,Subcircuit commissioning results sheet completed & added to dropbox,,Subcircuit commissioning results sheet completed and added to dropbox,Distribution Board - Commissioning - Aon Level 7 Switchboard
,Columns,,,,
,,Distribution Switchboard,,Distribution Switchboard,Interior Fit Out
