"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","235ab823-5dad-4186-bdf2-3d001cfd1ab6","checkpoint","All Falls achieved as per plans",,,,
"","f9253ff0-759f-4090-8c06-f1df926299c1","checkpoint","All Manholes hauched as per code",,,,
"","415bfd0f-ce08-553c-8553-52583790a790","checkpoint","All Manholes installed to correct heights",,,,
"","c9923cfb-dc72-4901-918b-92070b0d3ebc","checkpoint","All Trenches compacted with compactor",,,,
"","d672d884-43c1-4b42-a434-efe2a24ea227","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"","65099e60-5d0a-4ed9-9e9f-d3483ce32fef","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"","a8f1670d-5e2f-5591-8e2d-d85e5d0aa20f","checkpoint","All ORG and RE installed as per plan",,,,
"","07bc8982-ff21-4aec-9ef8-2650b94303fb","checkpoint","Pipes tested for inspection",,,,
"","e0ef6ab6-6327-45fc-b64d-5572d6597a31","checkpoint","Inspection passed",,,,
"","e3e6f59c-128b-475f-abf9-b59907a26be8","checkpoint","Mark up drawings Done",,,,
"","2c07aa1c-17ef-4666-a8a2-a61ce3864ac2","checkpoint","Photos Taken",,,,
"","5907f8f9-ea3e-5c11-963b-cab22210e551","section","Water Mains and Infrastructure",,,,
"","b0dfeb94-9514-4621-9740-78b1dfbb4f04","checkpoint","Plans correct issue and construction set",,,,
"","4be3874d-4db8-4ff6-b0b7-b69076223aab","checkpoint","Check Plans for correct sizing and pipe material",,,,
"","a349c3a7-160f-5434-832e-1837ac52629a","checkpoint","EF welding completed by a certified welder",,,,
"","3addc341-b291-42cc-8d75-2e393fbf5a13","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"","3ed2200d-5e56-404f-a555-8f8c88f7392b","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"","003e33ad-2dfe-5495-ba85-654ce35af18a","checkpoint","Water Main flushed ready for connection - Fire Main 1600L/Min at 250KPA",,,,
"","76eef447-2c8f-450b-8f9e-0745216e83bd","checkpoint","Pipes tested for inspection",,,,
"","89a7df22-a89f-5112-b51f-ceff98bce047","checkpoint","Chlorination of Pipe work completed as per TCC IDC Code",,,,
"","c40cf8c6-446a-5830-8033-8785200332f5","checkpoint","E Coli Test done and Passed",,,,
"","8bafab90-62cc-5737-9cfc-e5761dd4c7a7","checkpoint","Warning tape installed",,,,
"","d669af90-dbd6-45b7-a481-9e73bc51a2a8","checkpoint","All Trenches compacted with compactor",,,,
"","c02670d9-ddba-499f-b0b8-ee21f0d6b763","checkpoint","Inspection passed",,,,
"","a1161da3-c3ef-45d8-a6e6-7c4ed18aa0da","checkpoint","Mark up drawings Done",,,,
"","e4370a67-8b40-4200-a106-c6231c13d615","checkpoint","Photos Taken",,,,
"","5b84a8b0-d5ba-56cc-b499-4286ca5f6a9c","section","Dewatering",,,,
"","1b3dba13-1e08-597c-beec-8f42b851d310","checkpoint","Pumps supplied able to do flow rates required",,,,
"","cfcb7907-0ac8-5bb8-8afd-91e9d4a22632","checkpoint","Wells installed to heights slightly lower than cut",,,,
"","1eacd13a-65fb-5d2a-baf9-1d5c8d2a97bc","checkpoint","Storage tanks install and linked dup to prevent overflow to street",,,,
"","7fff73ab-f219-5ca1-acf4-63c0a99c979e","checkpoint","Valves installed on tanks for Sludge removal",,,,
"","6ae7f704-de62-53c4-8671-eaab68f7e4f3","checkpoint","Water Quanilty Monitored and checked daily",,,,
"","0ed9bbc2-d6fa-5dad-87fb-a77c424b308f","checkpoint","Balance pipes installed between tanks",,,,
"","9bb5a2c2-a79f-530d-b0f4-e42471b14282","checkpoint","Water Flow rate checked daily",,,,
"","22832c03-201d-5456-b8a3-c7517f7ffd70","checkpoint","Power supply checked for reliability",,,,

"","/1","checklist","Add First Fix checks","","First Fix QA",1,"708771a9-dc42-49d0-90f8-7b46708b6de5"
"",,"section","Preinstall QA",,,,
"",,"checkpoint","Substrate acceptable",,,,
"",,"checkpoint","Area accessible and ok to begin work",,,,
"",,"checkpoint","Plans correct issue and construction set",,,,
"",,"checkpoint","Check Plans for correct sizing and pipe material",,,,
"",,"section","First fix checks",,,,
"",,"checkpoint","Sanitary fixtures and fittings specifications received for set out",,,,
"",,"checkpoint","All Pipes silicone though noggs",,,,
"",,"checkpoint","Vents install though roof",,,,
"",,"checkpoint","All stud stiffeners installed",,,,
"",,"checkpoint","Marshall flashings installed",,,,
"",,"checkpoint","All pipes pressure tested to 1500KPA (fusiotherm refer to test procedures)",,,,
"",,"checkpoint","Gas sized and install as per NZS 5061",,,,
"",,"checkpoint","Gas tested to 7KPA or Greater",,,,
"",,"checkpoint","Gas piping material correct for installation",,,,
"",,"checkpoint","Noggs installed for fixing of sanitary fixtures and fittings",,,,
"",,"section","Handover checks",,,,
"",,"checkpoint","Photos Taken & attached",,,,
"",,"checkpoint","Inspection passed",,,,
"",,"checkpoint","Work completed as per spec and tidied up",,,,

"","29d0cb0e-4fd0-56b2-b1df-99473810bbd4/2","checklist-flat","Add Penetrations","","Fire Penetration",0,"7de5d2ca-f5dd-4b93-8c0f-9b48d51b8b6d"
"","66f923c7-d47c-5017-826e-45f829e9012b","checkpoint","Wraps/ Collars/ Cast in installed",,,,
"","8199f420-03f7-59bf-a525-998854f39b02","checkpoint","Seal approved for the wall / floor type",,,,
"","ad882e83-9312-53bc-8a65-eae23d71c61d","checkpoint","Seal approved for the penetration & its application",,,,
"","3c489df3-5484-5afe-9bb1-509da158ef57","checkpoint","Are pipes supported as specified by the manufacturer",,,,
"","d79b1047-20af-5b41-a0a4-119172f4a4ea","checkpoint","Sealed is installed as per specification",,,,
"","b967e783-e213-53da-99c7-1ac3df1ea6c0","checkpoint","Penetration Label includes",,,,

"","/1","checklist","Add Second Fix checks","","Second Fix QA",1,"d73f5710-b9a8-42cc-b60f-da551d94e772"
"",,"section","Preinstall QA",,,,
"",,"checkpoint","Substrate acceptable",,,,
"",,"checkpoint","Area accessible and ok to begin work",,,,
"",,"section","Second fix checks",,,,
"",,"checkpoint","Fixtures and fittings checked for damage",,,,
"",,"checkpoint","Flanges installed on all penetrations",,,,
"",,"checkpoint","All fixtures sealed with silicone as required",,,,
"",,"checkpoint","All fittings checked for leaks",,,,
"",,"checkpoint","Hot Water system commissioned",,,,
"",,"checkpoint","System commissioned",,,,
"",,"section","Handover checks",,,,
"",,"checkpoint","Photos Taken & attached",,,,
"",,"checkpoint","Work completed as per spec and tidied up",,,,

"","4379daa1-4f49-41cd-8e9d-ff69a7b63830/1","checklist","Add Sewer Pump Station checks","","Sewer Pump Station:",0,"1d215196-ef39-42fd-8a4a-4294786b0b02"
"","54469624-c256-4588-a709-dcbbb751c344","section","Sewer Pump Station",,,,
"","6a018d49-9573-4ab5-bdfb-10af0ddf1794","checkpoint","Plans Issues are correct",,,,
"","e02cf41c-5820-4507-8dfd-4c235f995d9d","checkpoint","Pump Station plans issues and correct - showing components and IL",,,,
"","ce73d0a1-033e-43f4-a3bc-b4d9a141567a","checkpoint","Check Plans for Sizing and pipe materials",,,,
"","ce7c9867-8b03-4802-b4bd-458a5dd547e9","checkpoint","Subgrade Test - Use Scala or Shear Vane - 3 Blows per 100mm or 60KPA",,,,
"","0d2230e4-cd69-4bb4-b6af-16aa933623d5","checkpoint","Holding Tank - Size and Spec correct",,,,
"","4297ab91-1acb-4a2b-83b4-d54411d7c464","checkpoint","Imported filled correctly as per engineer spec",,,,
"","c380b077-ab0a-4197-bb7d-a6a654f4d20c","checkpoint","Backfilled in layers of 300mm - Test every 10m - 4 Blows per 100mm or over 30CIV on Clegg",,,,
"","96dc4394-ec5f-4a23-8cf0-c9987c7a810d","checkpoint","All trenches compacted with Compactor",,,,
"","8930dd54-c05b-43b1-8830-6e844b12a7a5","checkpoint","Services required for pump station - Power, Comms, Water, etc",,,,
"","53cafcb2-58f5-4275-a4f0-131ede1cccc2","checkpoint","Manholes Hauched as per Detail and Code",,,,
"","aaa510f0-2172-4735-a9d7-269875fe8e6a","checkpoint","All pipes tested",,,,
"","ab2669b3-8ce2-4aa6-b2f5-1a165364c7c4","checkpoint","Photos Taken",,,,
"","bdaf27eb-ebdb-458d-a86c-6b3faf66cb47","checkpoint","Engineer/ Council Inspection passed",,,,

"","8dd7c471-14b5-48ed-bfb6-87d2ab3fcf5e/1","checklist","Add Stormwater Water Catchment Discharge checks","","Stormwater Water Catchment Discharge:",0,"c4feda6e-faef-4133-a90f-f75c4e034ea7"
"","9c875f18-1c12-41c8-be34-cb5867d19f98","section","Stormwater Water Catchment Discharge",,,,
"","e864058a-653a-4259-8934-584d13e143ef","checkpoint","Plans Issues are correct",,,,
"","1e2b06e1-5dfa-4a02-af10-3a44b855fd1c","checkpoint","Discharge Manholoe correct size and Depth",,,,
"","85480c13-9428-427f-b4e8-5f70c3a8720b","checkpoint","Check Plans for Sizing and pipe materials",,,,
"","829455d4-3529-43ab-957a-67b5e45c73ea","checkpoint","Subgrade Test - Use Scala or Shear Vane - 3 Blows per 100mm or 60KPA",,,,
"","e6e7f213-b844-4d0c-918b-6571cbebcfc0","checkpoint","Discharge Pipes - Correct size",,,,
"","a27ee2a6-4efd-4d3b-969e-2b65c9c36bd3","checkpoint","Imported filled correctly as per engineer spec",,,,
"","b414a50f-197f-4ae8-91d5-31a23afb9cea","checkpoint","Backfilled in layers of 300mm - Test every 10m - 4 Blows per 100mm or over 30CIV on Clegg",,,,
"","94cc7ce7-a427-443f-abe7-a12c4f292fec","checkpoint","All trenches compacted with Compactor",,,,
"","531698b5-b791-4bd9-ac4e-bff6cba4bcd2","checkpoint","Anti-scour blocks installed as per engineer details",,,,
"","bcb8130e-9be4-459c-8e96-ab0256774c1a","checkpoint","Manholes Hauched as per Detail and Code",,,,
"","581a00ac-5f5f-4aa2-ab32-143ebe3c779a","checkpoint","Riprap installed around Discharge manhole as per Detail",,,,
"","21b9c168-46de-49f4-8552-087e1aa1eb9c","checkpoint","All pipes tested",,,,
"","0a5c7e28-4d98-4f41-9349-795eee92f22e","checkpoint","Photos Taken",,,,
"","35b0ce08-fffa-42c9-bb13-1538e4538831","checkpoint","Engineer/ Council Inspection passed",,,,

"","/1","checklist","Add Underfloor checks","","Underfloor QA",0,"912b495e-48d1-41d8-836f-d654a248eb38"
"",,"section","Preinstall QA",,,,
"",,"checkpoint","Substrate acceptable",,,,
"",,"checkpoint","Area accessible and ok to begin work",,,,
"",,"checkpoint","Plans correct issue and construction set",,,,
"",,"checkpoint","Check set out from builders",,,,
"",,"section","Install QA",,,,
"",,"checkpoint","Hot Water System (relief drain)",,,,
"",,"checkpoint","Drains laid to correct falls",,,,
"",,"checkpoint","Pipes wrapped though floor",,,,
"",,"checkpoint","Pipes tested for inspection",,,,
"",,"section","Handover checks",,,,
"",,"checkpoint","Photos Taken & attached",,,,
"",,"checkpoint","Inspection passed",,,,
"",,"checkpoint","Water needed in floor for 1st fix",,,,
"",,"checkpoint","Work completed as per spec and tidied up",,,,

"","/1","checklist-flat","Add Variation","","Variation Details -  ",0,"ffc89445-054f-4bb8-b793-0591a1db3d40"
"",,"checkpoint","Variation Details Approved",,,,
"","28d26279-c304-4689-8317-1deb797dc8fe","textbox","Reference/Drawing/Instruction Number",,,,
"","2247155b-6de8-434c-a1e1-058d724a6a62","textbox","Variation Area",,,,
"","ae7fc046-dca9-4fab-98f8-374caeb044ec","textbox","Materials & labour breakdown",,,,
"Invalid dependant",,"signoff","Request Variation Acknowledgement",,,,
"",,"checkpoint","Variation Completed",,,,
"Invalid dependant",,"signoff","Request Variation Signoff",,,,

"","/1","checklist","H&S Toolbox Talks","","Toolbox Checklist",0,"00147eac-09d3-4c9a-afb4-d88c748eb6a4"
"",,"section","Details ",,,,
"",,"checkpoint","Details Complete ",,,,
"","305f2185-4e3a-4417-ae95-885bb0b1de8a","textbox","Office location:",,,,
"","b2fd07dc-8f92-4010-8a71-46e71c03ff63","textbox","Who is running this meeting:",,,,
"","1d3d0b15-a56a-498c-b16b-2afa5f8e2573","textbox","Company ",,,,
"","88e78785-0eea-4ad8-a896-1622379eacfc","textbox","Agenda items:",,,,
"","ce0224f5-54b8-47a5-b890-7a5416c69623","textbox","Theme of the week (topic for focus):",,,,
"",,"section","Health and safety issues",,,,
"",,"checkpoint","1.",,,,
"","2ec0fc9e-b14f-43a5-bb60-4df5d5ab3ab4","textbox","Issues raised from site safety inspection:",,,,
"","1b5fcc97-f30c-4727-a783-29c22206fa41","textbox","Actions:",,,,
"","b5107b7c-d991-4507-a1a9-6180db10057c","textbox","By who and when:",,,,
"",,"checkpoint","2.",,,,
"","8978adff-e266-4646-b125-178fba33a0dd","textbox","Issues outstanding from previous briefings:",,,,
"","507afe6b-4ee7-4485-bd4b-99698d8e8f47","textbox","Actions:",,,,
"","7d92f59d-ce24-4ec9-8428-a92c87f559e3","textbox","By who and when:",,,,
"",,"checkpoint","3.",,,,
"","305b3039-3f3d-45b4-8536-fb028ee2010b","textbox","Employee-raised issues:",,,,
"","c98f50a5-1fb4-45b7-86e0-301132ec8b7c","textbox","Actions:",,,,
"","c250b53e-5070-459c-b01f-af8fcce5cdb7","textbox","By who and when:",,,,
"",,"checkpoint","4.",,,,
"","26f6b1aa-3048-4106-a64b-dc4e2cf75ec3","textbox","Positive safe-action observations:",,,,
"","dd2ab926-5b94-46f6-a93f-eed5fa00233e","textbox","Actions:",,,,
"","464cc30b-c155-4299-b08c-242a1821bd72","textbox","By who and when:",,,,
"",,"checkpoint","5.",,,,
"","ba0166ff-1cef-49fe-a54e-fce60528feea","textbox","Incidents or injuries:",,,,
"","8f9035d5-30e5-4ea2-9ec4-4d19df05b3fd","textbox","Actions:",,,,
"","1a84fee3-7466-42bd-a3ff-39c2785201a3","textbox","By who and when:",,,,
"",,"section","Job plans reviewed",,,,
"",,"checkpoint","Job/Task & Action/Outcome",,,,
"","cb9c1ca7-7b79-4c62-8f74-3a1d70af5886","textbox","1.",,,,
"","d396585a-1ce3-4d1e-b838-375ab4165dd0","textbox","2.",,,,
"","4657beed-8141-41c2-926d-0d7204a497a2","textbox","3.",,,,
"","1e162112-08ad-40c3-9d33-6c4bac52a906","textbox","4.",,,,
"","fd629f21-4050-47b3-b236-26daf8c94903","textbox","5.",,,,
"","a08ea05c-aa58-425b-9cb6-e2fa8951a414","textbox","6.",,,,
"",,"section","Operational issues",,,,
"",,"checkpoint","Issue & Action",,,,
"","301f9ad4-6682-45c0-aa57-7b074b0e8a13","textbox","1.",,,,
"","1373bee6-816f-408a-97a0-72f99b461b6e","textbox","2.",,,,
"","c487e999-fa82-493c-b540-e056d94778fb","textbox","3.",,,,
"","5341a99d-52f8-4c86-8e11-6e8adfb0627e","textbox","4.",,,,
"","8e55092c-df52-43d0-b019-a8e67550ae09","textbox","5.",,,,
"","b87136a8-71c4-41f7-9cdb-74d4b55b5521","textbox","6.",,,,
"",,"section","Other business",,,,
"",,"checkpoint","Item & Action",,,,
"","2e63def1-4462-4998-b972-d5125960181e","textbox","1.",,,,
"","044404a1-6065-4d33-8f96-7da9ab2eaf3a","textbox","2.",,,,
"","1e321545-4537-44dd-9443-3ae2c58d572b","textbox","3.",,,,
"","e3214f18-5e4b-42bf-856b-435adffda167","textbox","4.",,,,
"",,"section","Attendees ",,,,
"",,"checkpoint","Add name and Photo of attendees",,,,
"",,"section","Review by management",,,,
"",,"checkpoint","Reviewed and signed off ",,,,
"","054479d9-523d-4c50-88ce-626d6600059d","textbox","1.",,,,
"","e1ea14ce-04e9-4c55-b0e6-131f75ee169d","textbox","2.",,,,

"","f9698c46-93f5-42f0-b7dd-4914d2d4743c/1","checklist","TCC IDC Waste water/ Stormwater works","","TCC IDC Waste water/ Stormwater works",0,"83a19295-1459-44a9-88aa-9d32ed0d2445"
"","3bc15162-6119-4f94-818f-71b3a7836e2f","section","Lot Connections Procedures:",,,,
"","f3099f79-e782-4093-ac26-7536ae2a8148","checkpoint","Make Sure SCA is approved and you have paperwork onsite",,,,
"","b757cdc5-d229-4ef7-be67-3159b8493bfa","checkpoint","If working in roadway make sure CAR is applied for including TMP if required",,,,
"","e7219f06-b521-447a-8f23-4e06fd27f884","checkpoint","Organise Service Locate Including B4 you DIG",,,,
"","137b196a-6e14-45bc-83f1-560b48e7215c","checkpoint","Hydro exvacate Service if required",,,,
"","f5928cc4-3fbb-4ec8-86d6-f7ddc85a5fb1","checkpoint","If work over 1.5m Deep orginse notificable work form with Worksafe",,,,
"","be57011a-285c-4578-80d5-8871455c5dd1","checkpoint","Complete Paperwork including – SWMS, Toolbox Talk, Digger Pre starts, Chain cerfication/ sling inspection and current",,,,
"","08c1f296-b445-4a6a-a879-620e6dd309df","checkpoint","If working in a live manhole – Complete Confied space HS forms including Rescue plan. Make sure you have confined space gear – Gas Detector, Triodposd, Harness – (Check Harness is current)",,,,
"","9a7d3367-dc1c-4643-82b2-934860cc694e","checkpoint","Book inspection with the TCC Asset inspector for the area and explain what we are doing. (photos taken)",,,,
"","72246d87-143b-48cd-be89-227ba5df50cf","checkpoint","Work Complete – Before backfilling – make sure inspection has been undertaken and get inspecto to sign off SCA – if there are a few inspecitons required make sure they sign the form attached to state what they have witnessed,",,,,
"","d41e9b90-765e-44ee-9a25-c67cfc9fd436","checkpoint","Complete asbuilts on SCA form",,,,
"","a7866ae4-3e83-4e87-85e6-77411555abf1","checkpoint","Backfill and compact (photos taken) – Scala and Test results checked and completed",,,,
"","9797269c-68a1-46cf-9b47-138bceb04b1e","checkpoint","Tidy up and reinstale surfaces as required to TCC IDC Standard – If asphalt repair make sure emulstion is used to join asphalt from new to old.",,,,
"","881795c3-31f8-4383-a577-9f3962acc721","checkpoint","If a kerb connection is install a minimum of 1m wide off footpath is cut out and reinstated",,,,
"","ae7b655d-3150-4ddc-9a7e-eead4a75ffe4","checkpoint","If a final inspection of manhole etc is required – make sure all liner joins, lids etc are expoxied, make Manhole covers are bolted down, if a concrete ring is to be poured make sure reinforcing ring is used . (photos taken",,,,
"","0055c43c-d5c0-4dd5-93a9-9178d8e323aa","checkpoint","On final inspection – make sure SCA is signed by inspection and completed form with asbuilts are passed back though the Kieran",,,,
"","70faa28e-0eed-4f4d-9c42-daff7ab66f9d","checkpoint","Make Sure SCA is approved and you have paperwork onsite",,,,
"","ad04cfbf-3eb1-4ea8-9079-e835a2ba249b","checkpoint","If working in roadway make sure CAR is applied for including TMP if required",,,,
"","01ec9855-03ed-4dd3-87ef-b583b62df4a5","checkpoint","Organise Service Locate Including B4 you DIG",,,,
"","e9ee6a41-72a0-4c32-97f2-f14d10080dc6","checkpoint","Hydro exvacate Service if required",,,,
"","c762953f-894d-41ba-b278-5d9e7d7d7cbe","checkpoint","If work over 1.5m Deep orginse notificable work form with Worksafe",,,,
"","2c94e3b3-71b3-4120-87ce-3934395ce9c8","checkpoint","Complete Paperwork including – SWMS, Toolbox Talk, Digger Pre starts, Chain cerfication/ sling inspection and current",,,,
"","a9198463-1acf-48ea-8a95-a849aded746c","checkpoint","If working in a live manhole – Complete Confied space HS forms including Rescue plan. Make sure you have confined space gear – Gas Detector, Triodposd, Harness – (Check Harness is current)",,,,
"","391bdc21-f624-45e7-b277-f00b85a6b284","checkpoint","Book inspection with the TCC Asset inspector for the area and explain what we are doing. (photos taken)",,,,
"","83ff8a6f-96f0-4514-9831-b7364cd8aeb1","checkpoint","Work Complete – Before backfilling – make sure inspection has been undertaken and get inspecto to sign off SCA – if there are a few inspecitons required make sure they sign the form attached to state what they have witnessed,",,,,
"","a8ee9b69-cda4-4746-9188-663399b74bf3","checkpoint","Complete asbuilts on SCA form",,,,
"","b4ce8044-8c35-4210-b510-9959ea873bc8","checkpoint","Backfill and compact (photos taken) – Scala and Test results checked and completed",,,,
"","b51906ef-b345-40c4-b5e4-c2249ce76aff","checkpoint","Tidy up and reinstale surfaces as required to TCC IDC Standard – If asphalt repair make sure emulstion is used to join asphalt from new to old.",,,,
"","00446235-d56f-4cce-82a9-dccb0b4970ce","checkpoint","If a kerb connection is install a minimum of 1m wide off footpath is cut out and reinstated",,,,
"","f26284b0-e8e4-4b87-a0bc-f10baecb8a90","section","Storm Water",,,,
"","467477a9-60bd-4afc-ab05-9a7af3ecfa6f","checkpoint","Plans correct issue and construction set",,,,
"","7fd1b87d-6d5f-4fc7-982e-4e270936ad27","checkpoint","Check set out from builders",,,,
"","511ede64-4e02-4ab7-83c8-2b96717dd839","checkpoint","Check Plans for correct sizing and pipe material",,,,
"","2f9201b0-4c01-4b34-9c47-ea1db1d8ce66","checkpoint","All Falls achieved as per plans",,,,
"","de62cbfc-55e6-40b6-95c9-aca8a24987f0","checkpoint","All Manholes hauched as per code",,,,
"","f5c1ac24-2b14-47e7-9d62-83157fafc357","checkpoint","All Cesspits, Manholes installed to correct heights",,,,
"","627ade35-6782-4b38-a868-6a5c71155d24","checkpoint","All Trenches compacted with compactor",,,,
"","9dfca077-d3d2-468a-8072-947236095cdf","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"","6aee75fa-c0b3-490f-aa38-c8619c290511","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"","fa8599de-930f-4f2e-9e45-142f2584f066","checkpoint","Pipes tested for inspection",,,,
"","39c1d34a-418e-49ef-9124-dca2b2297550","checkpoint","Rainwater Tank installed as per engineers report",,,,
"","49e6f678-b3ab-426c-a229-9d1fe4d01a2d","checkpoint","Photos Taken",,,,
"","c0792018-561f-4b84-8480-aeb2372cd9bf","checkpoint","Inspection passed",,,,
"","2372e4fd-607b-4efb-828d-91be1c0dd618","checkpoint","Engineer Inspected",,,,
"","689ab033-1dd7-4b5e-acdd-bf2a4e1a8f85","checkpoint","Mark up drawings Done",,,,
"","3044159b-b1ed-4356-9ba0-4a054b1c3a6e","section","Sewer",,,,
"","ea8edd9d-9fdd-4d4a-81c3-c318894708bf","checkpoint","Plans correct issue and construction set",,,,
"","cb292f40-e242-44ea-9409-9b0f5f8329f5","checkpoint","Check Plans for correct sizing and pipe material",,,,
"","04edbd9b-7a65-4e6f-9a80-026cdb198682","checkpoint","All Falls achieved as per plans",,,,
"","cb1486e0-f27a-4e0e-8df5-2d3aad3556f0","checkpoint","All Manholes hauched as per code",,,,
"","9b3927f6-77e8-4c30-9730-1340f2b50a6a","checkpoint","All Manholes installed to correct heights",,,,
"","48c5ddd7-ce47-4e86-92a5-f33eb013d4ea","checkpoint","All Trenches compacted with compactor",,,,
"","93f7ba4d-792d-4314-ac96-598425287af4","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"","47b66eec-731d-46d7-a302-13208aed5661","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"","7af580bc-dd54-4eec-9eb9-e9a1e9eb4187","checkpoint","All ORG and RE installed as per plan",,,,
"","befb8295-ae8f-46ee-9656-03953b4d7a30","checkpoint","Pipes tested for inspection",,,,
"","3e02b7de-c2b9-4d3b-9c3c-62a1650410c5","checkpoint","Inspection passed",,,,
"","e0642bb1-1c4b-40f8-a31a-1d8a4aadb674","checkpoint","Mark up drawings Done",,,,
"","efe47a89-c3d2-45ce-88cf-5e5dd98fcd68","checkpoint","Photos Taken",,,,
"","6534efc2-66c0-4f61-8db1-8bf6748feb4f","section","Water Mains and Infrastructure",,,,
"","608374ae-7373-4509-8828-bf62a6ed3360","checkpoint","Plans correct issue and construction set",,,,
"","7304fc5d-843c-47d2-bb0d-9d64ce9f7e4b","checkpoint","Check Plans for correct sizing and pipe material",,,,
"","8b1d2195-7e04-48b6-9d23-db7eaab0ed65","checkpoint","EF welding completed by a certified welder",,,,
"","12b3baa1-6812-41b9-b13c-123379b1863e","checkpoint","Subgrade Scala test ever 10m - 3 Blows per 100mm",,,,
"","b819d3df-01f3-4d9a-bdbc-876ce156b35f","checkpoint","Backfill in layers of 300mm and test every 10m - 3 Blows per 100mm",,,,
"","7992c1c1-c216-4c08-a66d-93f19570c8d7","checkpoint","Water Main flushed ready for connection - Fire Main 1600L/Min at 250KPA",,,,
"","65f87d62-22af-480d-9d84-5c1f3bafe7c8","checkpoint","Pipes tested for inspection",,,,
"","8dd27ffb-d403-409b-88e0-e264bd64c157","checkpoint","Chlorination of Pipe work completed as per TCC IDC Code",,,,
"","3b9142b3-bd59-4ad2-aaab-395d5b90f99c","checkpoint","E Coli Test done and Passed",,,,
"","a436a221-8678-4902-b0c8-6185bb86260f","checkpoint","Warning tape installed",,,,
"","3b5dd31a-c05d-4dd2-8e10-cdda52f15d44","checkpoint","All Trenches compacted with compactor",,,,
"","2bdb3c50-5cfc-4478-8ff6-431a4fc1fea4","checkpoint","Inspection passed",,,,
"","468fa407-fbb3-4004-bce1-bb6739908368","checkpoint","Mark up drawings Done",,,,
"","b87cd4f9-82e3-4a2a-b27d-301c43eda4f6","checkpoint","Photos Taken",,,,
"","bc77e03a-ea2c-4ddf-a9f4-a22e5b7bf14d","section","Dewatering",,,,
"","20c52e0b-8b0b-4ce5-aea9-15dbdce0a4bd","checkpoint","Pumps supplied able to do flow rates required",,,,
"","7f0582c4-3d66-4041-9b04-ab466c56b55d","checkpoint","Wells installed to heights slightly lower than cut",,,,
"","798285da-dc0d-4b66-9743-b7089bf8baca","checkpoint","Storage tanks install and linked dup to prevent overflow to street",,,,
"","4a6cdfd4-8429-49f5-b54d-ca8bad5b68c6","checkpoint","Valves installed on tanks for Sludge removal",,,,
"","060d0d91-e78c-4df2-b556-39b21bbbdbef","checkpoint","Water Quanilty Monitored and checked daily",,,,
