Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,SECTION 4 – POST CONSTRUCTION (FINAL INSPECTION & HANDOVER),,section 4 – post construction (final inspection and handover),
,,SECTION 4 – SUBGRADE IMPROVEMENT LAYER TESTING (UNBOUND AP65),,section 4 – subgrade improvement layer testing (unbound ap65),
,,SECTION 4– CONSTRUCTION ACTIVITY- POST TENSIONING OF UNDERPASS UNITS,,section 4– construction activity- post tensioning of underpass units,
,,SECTION 4 – CONSTRUCTION - COMPACTION OF IMPORTED FILL,,SECTION 4 – CONSTRUCTION - COMPACTION OF IMPORTED FILL,
,,SECTION 4 – CONSTRUCTION - TOPSOIL PLACEMENT,,SECTION 4 – CONSTRUCTION - TOPSOIL PLACEMENT,
,,SECTION 5 – AS-BUILTS,,SECTION 5 – AS-BUILTS,
,,SECTION 5 – CEMENT STABILISED SUBBASE LAYER CONSTRUCTION,,section 5 – cement stabilised subbase layer construction,
,,"SECTION 5 – CONSTRUCTION ACTIVITY- UNDERPASS WINGWALL, DUCTING & BACKFILL",,"section 5 – construction activity- underpass wingwall, ducting and backfill",
,,SECTION 5 – CUT SUBGRADE TESTING,,section 5 – cut subgrade testing,
,,SECTION 5 – UNDERCUT TO WASTE & BACKFILL,,section 5 – undercut to waste & backfill,
,,SECTION 6 – COMPACTION OF IMPORTED FILL,,section 6 – compaction of imported fill,
,,SECTION 6 – CUT SLOPE INSPECTIONS,,section 6 – cut slope inspections,
,,SECTION 6 – KERB & CHANNEL PREPARATION,,section 6 – kerb & channel preparation,
,,SECTION 6 - UNDERPASS GRATED TRENCH DRAIN,,section 6 - underpass grated trench drain,
,,SECTION 7 – AS-BUILTS/REDPEN MARKUPS,,section 7 – as-builts / redpen markups,
,,SECTION 7 - AS-BUILTS/REDPEN MARKUPS,,section 7 - as-builts/ redpen markups,
,,SECTION 7 – TOPSOIL PLACEMENT,,section 7 – topsoil placement,
,,SECTION 7 – UNDERCUT TO WASTE & BACKFILL,,section 7 – undercut to waste & backfill,
,,SECTION 8 – COMPACTION OF IMPORTED FILL,,section 8 – compaction of imported fill,
,,SECTION 8 – SETTLEMENT INSTALLATION & MONITORING,,section 8 – settlement installation & monitoring,
,,SECTION 9 – AS-BUILTS,,section 9 – as-builts,
,,SECTION 9 – TOPSOIL PLACEMENT,,section 9 – topsoil placement,
,,SECTION 10 – SETTLEMENT INSTALLATION & MONITORING,,section 10 – settlement installation & monitoring,
,,SECTION 11 – AS-BUILTS,,section 11 – as-builts,
,,1. PRE-CONSTRUCTION (P&G/ESTABLISHMENT) - 1.1 GENERAL,,1. pre-construction (p&g / establishment) - 1.1 general,
,,"2. MATERIAL, PERSONNEL & THIRD PARTY APPROVAL - 2.1 MATERIAL TESTING",,"2. material, personnel & third party approval - 2.1 material testing",
,,2.2 MATERIAL DELIVERY,,2.2 material delivery,
,,3. CONSTRUCTION ACTIVITY - 3.1,,3. construction activity - 3.1,
,,4. POST CONSTRUCTION (FINAL INSPECTION & HANDOVER) - 4.1 AS-BUILTS,,4. post construction (final inspection and handover) - 4.1 as-builts,
,,SET OUT,,set out,
,,"STORMWATER PIPE INSTALLATION, BACKFILL & TESTING",,"stormwater pipe installation, backfill and testing",
,,"STRUCTURE INSTALLATION, BACKFILL & TESTING",,"structure installation, backfill and testing",
,,TRENCH EXCAVATION,,trench excavation,
,,ACCEPTANCE,,acceptance,
