"label","87878400-90a8-5b59-98f0-c4dc1e41f1bd","","note","WP - AES, CPB",,,
"label","d90c34f6-3a00-5689-a5fa-c581f3903604","","note","Records - Check Sheet + CMR",,,
"checkpoint-status",,"","checkpoint","Location"
"label","f3116726-7227-52c1-b34a-732d473b51aa","","note","Resp. - SUP",,,
"label","558c3ecf-6742-5880-a296-1244e4a8c586","","note","Referenced Documentation - AS/NZS 3000:2007",,,
"label","534845e4-bae7-5bfe-b59e-80f8610c4c0d","","note","Conformance Criteria - Check MSB is located as per the approved drawings.",,,
"label","5ffc32e7-d767-5394-b38d-11cd1b9b7334","","note","• Complies with standards",,,
"label","82ddd0ca-41bf-558b-a5ee-9b2fa1ccad63","","note","Method - V + FM",,,
"label","bc2facdc-1427-5b2e-bcef-1f96a6090db2","","note","Frequency - Once",,,
"label","bac96bc9-61e4-526b-941c-ff7bb948c2c9","","note","WP - AES",,,
"label","6693dd07-cbb2-533b-a3f0-c794e5665f9e","","note","Records - Check Sheet + Photo",,,
"checkpoint-status",,"","checkpoint","Fixings"
"label","406c94ec-8800-53f3-9368-108233f2d120","","note","Resp. - SUP",,,
"label","5d3793e0-a71b-5a1d-a1bf-4c9e5dff48a2","","note","Conformance Criteria - Check seismic fixings comply with approved submission",,,
"label","073aa51b-7358-5eec-95f7-79d63a860557","","note","Method - V",,,
"label","fbf5c6bc-896e-5aeb-b7f9-969acae23ce4","","note","Frequency - Once",,,
"label","e85f24ba-6c18-583b-9fe1-0a32eb949373","","note","WP - AES",,,
"label","180a1f0b-46ad-537b-a0c0-1784ecdb3270","","note","Records - Check Sheet",,,
"checkpoint-group",,"","section","Low Voltage Cable & DB Installation"
"checkpoint-status",,"","checkpoint","Electrical conduits"
"label","7fd46be2-7786-5fe0-a7af-0e93527ac4ad","","note","Resp. - SUP",,,
"label","d950245c-4193-5644-aaa2-cce4677d1a1f","","note","Referenced Documentation - Refer AES-NZ1005-STE-ITP-PMT-0019",,,
"label","a3e3e59a-efa2-5a21-8e3f-366dd2c446d8","","note","Conformance Criteria - Complete as per the referred ITP",,,
"label","820d0da8-4f0e-5eb0-945b-8f4f8bf6f436","","note","Method - DR",,,
"label","9cf11580-aa24-536a-bb45-d7beecc82441","","note","Frequency - Once",,,
"label","bfe06aa1-5b2d-5ed5-9c7b-9a3fa8a8e881","","note","WP - AES",,,
"label","eca87237-65f4-5f1e-b0c2-950dfb02f208","","note","Records - Check Sheet + ITP",,,
"checkpoint-status",,"","checkpoint","Mains & submains Installed & terminated to MSB-3"
"label","66d6320d-4eb3-5a44-9cc2-bade7f6fb811","","note","Resp. - SUP",,,
"label","8c51bd83-a164-544c-aa46-1717ce5213f8","","note","Referenced Documentation - AEC-NZ1005-STE-SCH-ELE-0002",,,
"label","69a7258b-9c1f-59e4-b575-19df44a4e250","","note","• AEC-NZ1005-STE-SCH-ELE-0004",,,
"label","3299d38a-97fb-53b5-82f6-569ff98a9169","","note","• AES-NZ1005-STE-ITP-PMT-0022",,,
"label","e15b7dc7-d103-5b87-bad1-9b837e346062","","note","• AS/NZS 3000:2007",,,
"label","f5fbdfb5-e2e4-5549-a2d5-0e3d7854c0e9","","note","Conformance Criteria - Installed as per cable schedule on cable tray & inground conduits & pull pits.",,,
"label","a11a0c88-f4aa-59b0-8bc3-2834c0da6f3d","","note","• Installed & terminated.",,,
"label","2e7d4df1-f0d0-56c5-993d-62f7799c4861","","note","• Pre-livening tests ONLY as per AES-NZ1005-STE-ITP-PMT-0022",,,
"label","fdb33b2f-7373-59e9-b6ce-0d186b61e033","","note","Method - V + FM",,,
"label","e6580027-5097-58ed-9ca0-a68636b0b2dd","","note","Frequency - Once",,,
"label","3f0075c2-c821-5222-9910-f40319bffbd5","","note","WP - AES",,,
"label","c30e7b93-6023-5b04-bd5e-6310626e26e0","","note","Records - Check Sheet + ITP",,,
"checkpoint-status",,"","checkpoint","Carpark DBs Installed"
"label","f8deff9d-3b3c-505c-ab85-acb2f449526a","","note","• HRO",,,
"label","92e44db4-5f4f-5fdb-98c9-137ebb1ef0ad","","note","• UT1",,,
"label","1ce0aca3-82fa-516f-8263-8863684ac549","","note","• STA",,,
"label","72ccee65-84d2-591a-bd86-b5e50ca482da","","note","Resp. - SUP",,,
"label","af2fd11a-377d-5b06-9204-0aa8d64ddcac","","note","Conformance Criteria - Location as per drawings",,,
"label","244e97c2-578b-5127-8fa4-ba34b430783f","","note","• Plinths installed & grouted around conduit",,,
"label","21a83e97-9f2d-5bf2-84ab-f12bca9b8397","","note","• Conduits cut down for DB install",,,
"label","fb49b3c9-b632-58ad-9833-31fb14b361dd","","note","• DB placed & fixed to plinth",,,
"label","8551fa35-66f0-596c-91e7-46be8036a1b6","","note","Method - V",,,
"label","232127de-f3a7-5f94-a846-c1cf606e7a97","","note","Frequency - Each Location",,,
"label","b8a7a354-7eda-57ba-8978-89535226ebed","","note","WP - AES",,,
"label","1c821caa-177d-56a6-91ad-485cd7683134","","note","Records - Check Sheet + Photo",,,
"checkpoint-status",,"","checkpoint","Submains Terminated to DBs"
"label","19242bc5-5650-5f09-98ec-c263033f0e4b","","note","• DB-STE-EV1 (HRO)",,,
"label","976a939b-151b-5721-99e6-6e80b43c43c0","","note","• DB-STE-EV2 (UT1)",,,
"label","48a22c04-8b0c-55f3-81f7-210d511741c9","","note","• DB-STE-EV3 (STA)",,,
"label","5cbc4c9a-0072-5ec8-83aa-2dd7b0dfa34a","","note","Resp. - SUP",,,
"label","2e5ee526-2c46-59ef-8b19-4d1a4e319db5","","note","Referenced Documentation - AEC-NZ1005-STE-SCH-ELE-0004, AES-NZ1005-STE-ITP-PMT-0022, AS/NZS 3000:2007",,,
"label","63a0f748-7901-5471-bbc0-b1b2c914d82d","","note","Conformance Criteria - Installed as per cable schedule on cable tray & inground conduits & pull pits.",,,
"label","48b815f0-62b2-51d1-b3ce-1842a7bd01a2","","note","• Installed & Terminated.",,,
"label","b767e931-8687-5fe3-9970-3be3ab263899","","note","• Pre-livening tests ONLY as per AES-NZ1005-STE-ITP-PMT-0022",,,
"label","c331ff4d-7d62-5769-a497-aab103ccd92a","","note","Method - V + FM",,,
"label","f347360f-4221-5fd7-8d1b-e80973840722","","note","Frequency - Each Location",,,
"label","ec38ae02-a9a4-543a-966f-9346d909055c","","note","WP - AES",,,
"label","46458821-b83b-5684-bd64-bfd5005f70ac","","note","Records - Check Sheet",,,
"checkpoint-status",,"","checkpoint","MSB-3 Pre-Livening Checks Complete - LJE/AES/CPB Hold Point"
"label","c8242c37-6a53-51eb-86ac-e0752aee5a8c","","note","Resp. - SUP",,,
"label","a7a510e1-1f05-5a8f-a5db-38c1f3565703","","note","Referenced Documentation - LJE-UT1 MSB3 AS/NZS 3000:2007",,,
"label","88aa5c83-ddaa-5295-9bc6-13518524b0ac","","note","Conformance Criteria - As per LJE commissioning Plan",,,
"label","eb87a8fb-bd13-5cf3-85ec-68b079fe2adf","","note","• MSB-3 Main Switch & Sub Circuit breakers Isolated",,,
"label","b5c9d283-09a0-5a2d-a081-0c61877d49b7","","note","• Safe to Liven Mains from TX3 to MSB3",,,
"label","6a4d2a00-1eb9-5ec9-98c0-88715d000639","","note","Method - V + DR",,,
"label","6dbb535d-28fe-5e28-9e47-b7b896a5f71d","","note","Frequency - Once",,,
"label","b1c860e8-e961-5795-8efc-603554c667f8","","note","Hold Point - LJE / AES / CPB",,,
"label","158b5427-0647-5091-befa-6d8cfcf4ae1f","","note","Records - Check Sheet + CMP",,,
"checkpoint-status",,"","checkpoint","HV Switching TX3 - AES/CPB Hold Point"
"label","c2a33245-21e6-5832-9773-e32b41203ff6","","note","Resp. - SUP",,,
"label","b5c2f463-97af-5bb9-9e7d-62565e08f6d5","","note","Conformance Criteria - HV Switching confirmed by CPB",,,
"label","498c7ddd-743b-5db5-87fb-5136ad0dd89c","","note","Method - V",,,
"label","f68ae283-53d0-5e6d-93ea-8f19033b2545","","note","Frequency - Once",,,
"label","3d7bbd78-da0f-5d1b-be89-502e44eea052","","note","Hold Point - AES / CPB",,,
"label","1121487d-9798-5512-bb9d-b02e4a1e6aec","","note","Records - Check Sheet",,,
"checkpoint-status",,"","checkpoint","MSB-3 Energisation & Commissioning - CPB Hold Point"
"label","e9b73639-3f67-5bf6-a330-cb21d28e9958","","note","Resp. - SUP",,,
"label","e213e60d-7930-5341-9af8-1f974ec2033c","","note","Referenced Documentation - AES-NZ1005-STE-ITP-PMT-0022, LJE-UT1 MSB3, AS/NZS 3000:2007",,,
"label","d18bdb82-52e6-5630-b186-85d6569c7a27","","note","Conformance Criteria - Live cable testing on MSB-3 as per AES-NZ1005-STE-ITP-PMT-0022",,,
"label","018128de-bb76-500a-b35d-1dfd9d80d0a6","","note","• Main Switch Isolation removed.",,,
"label","cf8a95bf-44e3-5977-bf52-38bc09034329","","note","• MSB-3 commissioned as per LJE commissioning plan",,,
"label","a775725c-4c26-59b1-ad63-dca24741ea24","","note","Method - V + FM + DR",,,
"label","6f5820d5-6f15-5bdd-bc89-4d58c8021abe","","note","Frequency - Once",,,
"label","cd45b3bc-11ae-54ab-a396-28d9b94e9bb0","","note","WP - AES",,,
"label","c44dad9c-a948-58ad-9941-cbfe5dce22d5","","note","Hold Point - CPB",,,
"label","1bd85981-76d1-5758-8616-695ad9fa9928","","note","Records - Check Sheet + ITP + CMP + COC",,,
"checkpoint-status",,"","checkpoint","Site DBs Pre-Livening Checks Complete - LJE/AES/CPB Hold Point"
"label","297271be-1919-5b3b-aee5-40c2c83907f9","","note","Resp. - SUP",,,
"label","29a60420-93e9-57cc-87bf-0cc1e8f10593","","note","Referenced Documentation - LJE-UT1 MSB3 AS/NZS 3000:2007",,,
"label","0c392a64-5658-59a7-b659-48d718101bf0","","note","Conformance Criteria - As per LJE commissioning Plan",,,
"label","df882f5f-c043-5d00-b069-fd3854df1ee3","","note","• DB Main Switch & Sub Circuit breakers Isolated",,,
"label","9826c3ad-103d-5e6e-ab8a-ec12be358155","","note","• Safe to Liven Mains from MSB-3 to DBs",,,
"label","1bdeb702-226f-558b-95ea-6fefe6f3e217","","note","Method - V + DR",,,
"label","6c937159-4349-50d9-84b0-e5772a86b799","","note","Frequency - Each Location",,,
"label","03e80898-ad70-5774-91d8-b70b28724539","","note","Hold Point - LJE / AES / CPB",,,
"label","97eb3e82-9b12-5b55-8070-331bed7c891c","","note","Records - Check Sheet + CMP",,,
"checkpoint-status",,"","checkpoint","Site DBs Energised & Commissioned - CPB Hold Point"
"label","888c4e94-0b2a-5c50-86a1-2f9fcd259cc2","","note","• DB-STE-EV1 (HRO)",,,
"label","e3fb2a96-0b4b-50f2-a408-aa4000f4a9eb","","note","• DB-STE-EV2 (UT1)",,,
"label","d6094b98-09c7-5b68-b093-60d357980917","","note","• DB-STE-EV3 (STA)",,,
"label","6cb6e753-5f70-5702-85e6-ca752cb70e4e","","note","Resp. - SUP",,,
"label","d22a9394-8b2a-5ccd-ab58-de28dc3dff11","","note","Referenced Documentation - AES-NZ1005-STE-ITP-PMT-0022 LJE-UT1 MSB3 AS/NZS 3000:2007",,,
"label","9ead82ec-740e-5391-9d77-868695a388f1","","note","Conformance Criteria - Live cable testing on DBs as per AES-NZ1005-STE-ITP-PMT-0022",,,
"label","34984cf4-1d9b-531e-9faf-aea06233286e","","note","• Main Switch Isolation removed.",,,
"label","7bca41b5-0786-57b6-a704-eb732e8a5561","","note","• DBS commissioned as per LJE commissioning plan",,,
"label","aead9e52-3e4c-55fe-8816-4cba5ae7dbde","","note","Method - V + FM + DR",,,
"label","94b8c9e8-9ee2-5b1d-a0a8-a63ca417df93","","note","Frequency - Each Location",,,
"label","7f69d9f9-439d-5fc3-a780-51ee174afae7","","note","WP - AES",,,
"label","5b23b1a9-ba47-56b8-afe0-2bb5da86e2f0","","note","Hold Point - CPB",,,
"label","9f507a9a-0ef7-57bd-ac33-f4f6e91f7f4b","","note","Records - Check Sheet + ITP + CMP + COC",,,
"checkpoint-group",,"","section","Communication Install"
"checkpoint-status",,"","checkpoint","Communications conduits Install"
"label","babfebd6-fe6a-5e9b-8894-e4dd26d2fdf4","","note","Resp. - SUP",,,
"label","1d2a321f-e0d7-5a40-9fd0-e01710134dfd","","note","Referenced Documentation - Refer AES-NZ1005-STE-ITP-PMT-0008",,,
"label","835e725f-e89d-5780-8010-4cc3e22ea770","","note","Conformance Criteria - Complete as per the referred ITPs",,,
"label","2012e5dd-1d01-53c0-b980-0219862144bc","","note","Method - DR",,,
"label","367174e1-ba6a-566b-8e46-a033c4227b26","","note","Frequency - Once",,,
"label","7e9a1250-ab94-514f-9cc8-9fad686321ba","","note","WP - AES",,,
"label","47fda3c7-4907-5d2c-97e7-3d756bdd30bf","","note","Records - Check Sheet + ITP",,,
"checkpoint-group",,"","section","EV Charger Plinth Install"
"checkpoint-status",,"","checkpoint","Foundations & Plinths Installed"
"label","44251534-742f-5c42-8c1a-637667846e4e","","note","Resp. - SUP",,,
"label","a2387d3d-5ae9-5257-8665-f6a26f8c68c4","","note","Referenced Documentation - AES-NZ1005-STE-DSH-ELE-0034",,,
"label","5c18017e-2a2e-5acc-9ef7-3bc6cca47c50","","note","Conformance Criteria - Foundations for ABB wall charger pedestals installed to approved specification.",,,
"label","3fda3166-09c5-5981-aeab-afd8beff0e42","","note","• Precast plinths for ABB T54",,,
"label","2678fa47-6788-5950-a98d-e32b274b0dbf","","note","• Chargers installed at HRO & STA carparks",,,
"label","26971e38-3e24-5481-8a83-d21296613a94","","note","Method - Each location",,,
"label","5051bcd1-ec77-5cb0-8d34-0b0bbbc0c050","","note","Frequency - V",,,
"label","d8b987b6-13c4-5044-a488-4e487f4587e9","","note","WP - AES",,,
"label","c9f985fa-ae1f-5958-84aa-7b67acd22da8","","note","Records - Check Sheet + Photos",,,
"checkpoint-status",,"","checkpoint","Low Voltage Cables Installed - AES Hold Point"
"label","c9960dcb-d8dd-5eb4-8d56-e3071e7f4148","","note","Resp. - SUP",,,
"label","262b0240-d5ba-5132-a0fc-de8a7795b093","","note","Referenced Documentation - AEC-NZ1005-STE-SCH-ELE-0004, AES-NZ1005-STE-ITP-PMT-0022, AS/NZS 3000:2007",,,
"label","2001b802-6f57-5fd5-8b11-d3cc548f7215","","note","Conformance Criteria - Installed as per cable schedule through inground conduits & pull pits.",,,
"label","56432ebd-5732-50c8-a945-82c0b0b0e472","","note","• Pre-livening tests ONLY as per AES-NZ1005-STE-ITP-PMT-0022",,,
"label","ee040957-2d01-5745-af09-c35e82b69a31","","note","• Communication & Charger control cables run to each location from DBs",,,
"label","1a13fb98-7ddd-5cbd-a73c-4f40f1ed725c","","note","Method - Each location",,,
"label","5fff1c91-9651-588a-9d5d-1817bbf96a27","","note","Frequency - V + DR + FM",,,
"label","8dca118c-e71a-5ee8-8d8a-4effc8bf1a7e","","note","Hold Point - AES",,,
"label","64afed1b-1b46-57bb-9d6b-596642d2ff45","","note","Records - Check Sheet + Photos + ITP",,,
"checkpoint-group",,"","section","Completion Test & Record"
"checkpoint-status",,"","checkpoint","Works Completion Test WCT 54 - AES/CPB/IR Hold Point"
"label","74646d21-4524-5463-a957-8deb9c059cea","","note","Resp. - SUP",,,
"label","9faf5c9f-bf4c-5ef9-b8bc-3a28cf71efd9","","note","Referenced Documentation - Schedule 11 WCT 54 (e)(f) AS/NZS 3000:2007",,,
"label","eeef7641-1575-541b-a529-1b648cc724c0","","note","Conformance Criteria - The EIS for the New Waikeria Facility have been installed in accordance with the FDD. This includes EIS testing and satisfactory commissioning (including interfaces with other services) has been completed, recorded and compliance results presented to the Independent Reviewer for the following systems:",,,
"label","c397dc66-09de-591e-91c3-a02e8a2c525b","","note","(e) general power;",,,
"label","980f678f-9289-50c7-bc0f-e8f6002701fb","","note","(f) earthing system;",,,
"label","9b35db6a-7a2f-57e3-adcd-9f6446077082","","note","Method - FTR + V + DR",,,
"label","c367ed6f-15b0-5652-988a-3358cf97ee10","","note","Frequency - Once",,,
"label","e21af0ef-afbe-5de3-bed5-4a1377cc4373","","note","WP - AE Smith + LJE",,,
"label","14f2e99b-f085-5b49-b37e-a87d521c76dd","","note","Hold Point - AES / CPB / IR",,,
"label","72015786-d2fe-5d64-ad27-6d66c1f1cb9a","","note","Records - Check Sheet + QA documents + COC",,,
"checkpoint-status",,"","checkpoint","Works Completion Test WCT 83 - AES/CPB/IR Hold Point"
"label","68446584-9883-5ac1-a4c2-81782fb91126","","note","Referenced Documentation - Schedule 11 WCT 83 Cable pull pits",,,
"label","be89d531-c480-593c-9d34-159ace86ba68","","note","Conformance Criteria - Cable Pull pits inside the primary physical barrier are accessible for maintenance and have locking type bolt down metal covers",,,
"label","0efb7536-0e71-5e09-81c1-a24ece1df65c","","note","Method - DR",,,
"label","294bec36-57f7-5147-9754-9bdaa41ef89c","","note","Frequency - On completion of installation",,,
"label","aab0b45d-60e4-5b54-9097-fa4f3662e3c3","","note","WP - AES / Downer",,,
"label","559a2f92-e0ed-5faa-b429-a55243565786","","note","Hold Point - AES / CPB / IR",,,
"label","b9acdba4-bc16-5717-ae5d-3d44c4abb6ab","","note","Records - Check Sheet",,,
"checkpoint-status",,"","checkpoint","Conformance records"
"label","0d67f029-1928-54bf-8d73-1817df261553","","note","Resp. - SUP",,,
"label","d3db72f9-9956-5a77-955b-e22cef5521ec","","note","Conformance Criteria - All relevant records will be provided and demonstrate compliance with project requirements",,,
"label","ee1d7e84-94a6-5068-ad83-dc61d021222e","","note","Method - DR",,,
"label","024ff254-a2aa-553a-9e28-865bd3fd517a","","note","Frequency - Each Lot",,,
"label","452b245d-57d3-5937-9e5e-a9400ef74def","","note","WP - AES",,,
"label","7143022b-b18b-5f5e-ae9a-ded90cba6555","","note","Records - Check Sheet",,,
"checkpoint-status",,"","checkpoint","As-built Survey"
"label","84474aa2-cf8c-5ff0-816c-010c80b7e2ff","","note","Resp. - SUP",,,
"label","b075a1be-0210-56e7-a489-2cfd5a464a9d","","note","Referenced Documentation - NZT5007-SSS-CSSP-0001",,,
"label","be3f4349-35bf-5ead-ab8b-ce1b7deb43ac","","note","Conformance Criteria - As Built Completed",,,
"label","93aed19f-7cf8-5aa8-b9e2-0553a20b05bf","","note","Method - DR",,,
"label","a2b55b94-3e20-59c6-a335-31a639b1f217","","note","Frequency - Each Lot",,,
"label","efbdbd07-67ec-5047-8b18-3eadff2ae495","","note","WP - AES",,,
"label","8fdf19dc-2484-5b59-bf72-49bd83ebd3b5","","note","Records - Check Sheet",,,

"checklist-flat","84f1edd6-92d1-4095-b761-3c20f7184d5e","","checklist","Combined Services HDPE Natural Gas Installation","",,,13,"Yes","Combined Services HDPE Natural Gas Installation","0945f706-e66f-4b50-8d17-9a9730a1c2a3"
"checkpoint-status","0a3175aa-fe41-4b3d-90b1-f8f0094544c9","","checkpoint","ROM & Consent Approval received by the client and approved?"
"checkpoint-status","a8cc2176-8380-4925-bd8a-218cd6b96d04","","checkpoint","All material certificates of compliance are provided to the client before the materials are incorporated into the works."
