resource,resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STAFF ROOM (GF.B.142),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFICE - 3 PERSON (GF.B.143),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.146),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFICE - 1 PERSON (GF.B.147),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CLEAN UTILITY/MEDICATION ROOM (GF.B.148),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,INTERVIEW ROOMERVIEW ROOM - MENTAL HEALTH (GF.B.149),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFICE - 1 PERSON (GF.B.150),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFICE - 1 PERSON (GF.B.151),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,INTERVIEW ROOMERVIEW ROOM - MENTAL HEALTH (GF.B.152),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,MEETING ROOM (GF.B.153),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CONSULT ROOMULT ROOM - MENTAL HEALTH & DRUG HEALTH (GF.B.154),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,DRUG HEALTH AMBULATORY PROGRAMME ROOM (GF.B.155),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STORE - GENERAL (GF.B.156),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.157),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.158),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.159),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (A) (GF.B.160),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,"BAY - PROPERTY, STAFF (GF.B.161)",,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,MEETING ROOM (GF.B.162),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - WATER FILLING STATION (GF.B.164),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STORE - GENERAL (GF.B.165),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TRAVEL (GF.B.200),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.203),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.204),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.205),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.206),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.207),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,RECEPTION/CLERICAL (GF.B.208),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,WAITINGING-SUB (GF.B.209),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CONSULT ROOM (GF.B.210),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING (GF.B.211),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT HOLD - HOT (GF.B.212),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,COLD LAB (GF.B.213),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,HOT LAB - SPECT (GF.B.216),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,ENTRY LOBBY - ISOTOPE DELIVERY (GF.B.217),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY EMERGENCY SHOWER (GF.B.218),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,HOT LAB - PET (GF.B.219),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,RADIOACTIVE WASTE HOLDING STORE (GF.B.220),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - ACCESSIBLE (HOT) (GF.B.221),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CHANGE CUBICLE - PATIENT (GF.B.222),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - BEVERAGE (GF.B.223),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,UPTAKE (GF.B.224),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,UPTAKE (GF.B.225),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,UPTAKE (GF.B.227),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,UPTAKE (GF.B.228),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - HANDWASHING (GF.B.229),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,UPTAKE (GF.B.230),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,COMPUTER EQUIPMENT ROOM (GF.B.233),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,SHARED PET/CT CONTROL (GF.B.234),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,SPECT SCANNINGNING (GF.B.235),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.236),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,SPECT/CT CONTROL ROOM (GF.B.237),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFICE - 1 PERSON (GF.B.238),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,SPECT SCANNING (GF.B.239),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,SPECT/CT COMPUTER EQUIPMENT ROOM (GF.B.240),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STRESS TESTING (GF.B.241),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PREP/SETUP (GF.B.242),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - PATIENT (HOT) (GF.B.243),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CHANGE CUBICLE - PATIENT (GF.B.244),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CLEANERS ROOM (GF.B.245),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CLEANERS ROOM (GF.B.408),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,WORKSTATION - REPORTING ROOMING (2 PERSON) (GF.B.435),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.466),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - ACCESSIBLE (GF.B.585),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,H03 RETAIL GIFT SHOP (GF.B.679),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STORE - GENERAL (GF.B.680),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,AUXILLAIRIES (GF.B.681),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,FLOOR DISTRIBUTOR ROOM(FD-B-L00.2) (GF.B.702)),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STAIR PRESURISATION (GF.B.733),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,FLOOR DISTRIBUTOR ROOM(FD-B-L00.1) (GF.B.737),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STAIR B16 (GF.B.826),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,LIFT (GF.B.827),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TRAVEL (GF.B.837),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,UPTAKE (GF.B226),,,,,,
,,,step,,,,Area B,,,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFICE - 1 PERSON,,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CENTRAL COMPUTER (GF.B.087),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STAFF COURTYARD (GF.B.094),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - BEVERAGE (GF.B.174),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CHANGE CUBICLE - PATIENT (GF.B.175),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,"BAY - PROPERTY, PATIENT (GF.B.176)",,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - LINEN (GF.B.177),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.179),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.180),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.181),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,DISPOSAL ROOM (GF.B.182),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.202),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,WORKSTATION - REPORTING (5 PERSON) (GF.B.214),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,WORKSTATION - REPORTING (2 PERSON) (GF.B.215),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.246),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - BEVERAGE (GF.B.247),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.248),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.250),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.251),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STORE - GENERAL (GF.B.252),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,DIRTY UTILITY - SUB (GF.B.253),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - ACCESSIBLE (GF.B.254),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.255),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,OFFIC - CLINICAL WORKROOM (GF.B.256),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - HANDWASHING (GF.B.257),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CLEAN UTILITY/MEDICATION ROOM (GF.B.258),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - HANDWASHING (GF.B.260),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,STAFF STATION (GF.B.261),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - RESUSCUTATION TROLLEY (GF.B.262),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.263),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.265),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.266),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.267),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.268),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - LINEN (GF.B.269),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - HANDWASHING (GF.B.270),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.271),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,PATIENT BAY - HOLDING/RECOVERY (GF.B.272),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,TOILET - STAFF (GF.B.273),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.274),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,CIRCULATION (GF.B.275),,,,,,
Pre-Sheet wall Sign-Off,Pre grid install Ceilings,Pre sheet install Ceilings,folder-with-checklists,,,,,BAY - LEAD GOWN (GF.B.276),,,,,,
