Id,Type,Name,Values,Prompting Name,Postfix,Usage Count,Resource Id
77bdb0e3-fe34-4455-94c0-efa27d7e29b1,checkpoint,All Bearing plates in Diaphragms are installed as per drawings,,,,,
bb71e454-6a7e-571a-af19-a0aa625a7ff1,textbox,Specify Bearing plate Size/Type,,,,,
56991184-d5e9-49e0-95db-6c256eeaf4b1,checkpoint,Earthing and Bonding is installed in accordance with Drawings,,,,,
03f2c87f-f42e-50ea-ae46-4819f1f74dbb,textbox,Earthing Terminals (FDB-16),,,,,
a767f51c-e95d-5a15-a991-a3ecd21931cb,textbox,100mm long 6mm fillet welds between bars/ 55mm long butt welds,,,,,
abb17c43-bb30-581a-8764-791d88ae9397,textbox,<20 mOhm across cage Length,,,,,
88a643de-b2ad-5b34-bb61-f01864ddd335,textbox,Checklist Completed (North & South) (attach results),,,,,
b64daf8c-ebe9-4874-992a-f13a7a37a552,checkpoint,Prestressing Strands,,,,,
4966043b-97c1-5923-889b-a979f69eddae,textbox,Coil Number Used for this Cast,,,,,
fce23d34-bfc8-5931-bc15-396166fe50f1,textbox,Dia and No. of strands,,,,,
afab0b2f-1cd4-56d8-ab47-1ce1d55163de,textbox,Strands arrangementr verified,,,,,
4f01fd3d-2e5f-58d3-a45c-bacce9f5c9c8,note,Sag Load all Strands,,,,,
de160996-9edb-59e3-a614-d4537ec95dd6,note,Mutli-Stress as per Pre-stressing Procedures,,,,,
46296c35-9e45-5fac-8a30-a7879817b087,note,Verify debonding strands if any,,,,,
005796b5-741c-4337-93c9-5aee5626bd77,checkpoint,Stressing Records subject to Client Review,,,,,
f60970e2-4f62-4e06-a93e-5565410b5e7e,signoff,HOLD POINT FOR CLIENT TO SIGN OFF,,,,,
e350b963-0f9a-4eb6-a471-9743147f3667,checkpoint,All Temperature Loggers are installed as per Approved WMS,,,,,
11270652-5c46-5496-960d-62f8e87a5af7,textbox,Ensure All temperature Loggers are Working (Check Maturix),,,,,
f808d145-74cf-4e61-898a-17a1ee05744e,checkpoint,All Cooling tubes installed as per drawings,,,,,
142b530e-bd05-4998-b414-b53e9b1c6b2e,checkpoint,Installation of tubs,,,,,
816660b8-2669-5678-a1f2-9f6f5d3f2be7,note,Tubs are tightened and positioned correctly,,,,,
dbc035e3-e77a-527a-9838-af412f46e224,note,All Sliding arms are locked in position,,,,,
50a4732b-f130-5d16-9374-980e801e00b4,note,All accrow props are locked in position,,,,,
14f3bf7d-041f-57e4-8c12-b5d81574ae58,note,Dimensions of Tub and Webb are correct,,,,,
62294d53-0f5e-5084-a28e-af2a8444db2f,note,All feet for tubs resting on mould & bolted down,,,,,
a758a314-83ed-5e9c-b5e8-c4438ca441c2,note,Tubs have release agent,,,,,
2b394658-1394-47f6-a143-ee65ca36e942,checkpoint,QA Engineer Check Completed by,,,,,
4f178805-d844-4aef-a933-c5ab5b3820ee,checkpoint,Client Inspector (if present),,,,,
23b09e8e-9587-48c7-9605-dede3893246c,section,Supervisor Release,,,,,
14e8143e-2cf8-4ba9-a114-6f4975f44eca,checkpoint,Supervisor Release to Engineering Team,,,,,
57c80b52-9587-441d-9c29-a0fffe4839bd,section,Casting Checklist,,,,,
d18bfcb0-a595-4398-952b-bef09b142afa,checkpoint,Casting Information,,,,,
06533039-ce09-58fb-9d67-4a1a88419714,textbox,Cast Date,,,,,
f623377d-7c46-4fff-8042-72898547e344,checkpoint,Concrete Delivery Dockets,,,,,
edb15e75-557c-552f-bdd8-bc51a1f190c8,textbox,Concrete Delivery Dockets (list all),,,,,
7ff25190-997d-44f2-832a-f6176a132e71,checkpoint,Total Concrete Volume,,,,,
4471e4f4-eb75-5de5-8a96-28f2d19a67b2,textbox,Volume (m3),,,,,
56660cea-363a-4f7e-b6b9-891127611966,checkpoint,Mix Design Verified,,,,,
3c381e37-ec23-52a9-98d2-458a151f3da5,textbox,Specify mix used,,,,,
fee5efeb-4c2b-4be2-a739-baf477657e8e,checkpoint,Ambient Temperature within Limits,,,,,
f22424b4-83fe-57c1-9c5a-a1e8be3d4e0c,note,max 38°C,,,,,
f93f04ae-c1ef-4d28-983f-2c9a40a1d763,checkpoint,Concrete Temperature,,,,,
1f816455-4ea0-530a-a522-938704426215,note,max 32°C,,,,,
d29704c1-9f32-4d81-9166-559caeebe8fd,checkpoint,Slump within Allowable Tolerance (180+/-40) (Tested 1st truck and subsequently for every 20m3),,,,,
b1bd22bf-c05b-4c5e-8cdb-32f85e4d057e,checkpoint,Trucks Tested for strength,,,,,
2cb7bd22-3a3b-5e2a-85bf-d6ff176e2ae1,textbox,Test Report Reference Number (list all),,,,,
b32bea16-6c2a-40d5-a463-016508daeaec,checkpoint,Time Lag Between Trucks not exceeded 20 minutes,,,,,
d25bf2ad-1b30-40ef-81ae-0f4dbef15987,checkpoint,Concrete Placed within allowable time from Batching Plant,,,,,
1dc102f4-3968-458f-9963-bb68e0952d9d,checkpoint,No Free Fall During Pour (not more than 2 metres from ground),,,,,
06ea2e2f-31cd-42da-9d33-9e46f81443c5,checkpoint,Required Finish Applied as per Drawings,,,,,
9f3d66be-46f7-4975-b47b-3a94d96ca509,checkpoint,Retarders applied on Green Cut areas as shown in drawings,,,,,
fe3ae268-bfee-462e-9455-bcf30aa58f80,checkpoint,Concrete Covered Overnight,,,,,
17695593-bee1-47e9-a6a8-b7dc84d3351a,checkpoint,Cylinders Stored next to Bed,,,,,
999aa7e6-348d-4e6f-b273-a9bbccf703ba,section,Stripping Checklist,,,,,
a46326b8-96e0-4380-8a0a-f1e3be38c99b,checkpoint,Date Stripped,,,,,
5d5d3825-48cb-5137-8a1b-913727a9a156,textbox,Enter Date,,,,,
3c46ded3-5a0b-4f7f-b2d8-6d0869acb1d1,checkpoint,Concrete Cylinders Crushed and Checked for stripping strength,,,,,
86a95e24-144f-554a-a852-cbf0778c2285,note,Conversion KN to MPa = Reading / 7.851,,,,,
61c985c8-560e-55c1-9375-a9a1e181026f,textbox,Stripping Strength (Stage-1 Casting),,,,,
2b496297-1898-402a-85c4-689c83056e8f,checkpoint,Verify Destressing/Transfer of stress required strength,,,,,
8fc99148-2253-53c6-9364-d6f1a47d1eed,textbox,Specify Strength at time of destressing,,,,,
cd1eaf01-af71-4cd8-851e-410233c03dde,checkpoint,Lifting Strength Achieved,,,,,
0edb6e72-9025-5215-adb8-64d55f2d38fd,textbox,Specify strength at time of lifting,,,,,
f6be81c8-a9c5-4a1c-a26e-f95291e3728b,checkpoint,Curing strength (Stage-1 Casting),,,,,
3a2279aa-862d-54cf-972c-f3a24f8ff27b,note,45.5MPa - 70% of fc (Characteristic design strength 65MPa),,,,,
70e29e2c-bada-54fb-b525-34784d33223f,note,Mould and Steam Cured until the curing strength achieved,,,,,
0dbe3b4c-238d-47ed-8511-6f9dfbb9f1b6,checkpoint,Lifted and Handled as per Drawings,,,,,
0928680d-0759-40f9-b2e7-9b56d224f006,checkpoint,Product Clearly Labelled,,,,,
4b3fe9dd-cbaa-4da3-8677-502b75643a21,checkpoint,Storage as per Approved Temporary Works Drawings,,,,,
f4488890-d2ae-47ae-8299-bc8de095c648,checkpoint,Secondary Curing as per Approved Methodology if required,,,,,
36ae9ce6-b2ae-5d21-8d9d-03c1d1889bd2,note,Temperature 5 degrees less than its peak value,,,,,
bf472b03-0cdd-51e3-95a8-72fb49a0b484,note,Max temperature doesnot exceed 70°C,,,,,
9020a31c-1699-5f14-8de5-0e965cb554b9,note,Differential between Core and Ambient within 30°C,,,,,
e7f352e5-4475-5356-8cbe-e9732c413159,note,Differential between Core and Cover within 25°C,,,,,
0e83ccb2-f70b-447e-b184-83f7defa145a,checkpoint,Product Dimensions Achieved and are within Specified Tolerance,,,,,
3623ef49-bc71-5143-a19b-77b46e62a3fa,note,Length,,,,,
ebeb0b65-36f5-53ea-93de-bedcac9d8320,note,Width,,,,,
a7aae39a-4425-5218-b2f1-74a7fb644c6d,note,Height,,,,,
41fe9fd4-0604-5daa-b1fe-b7f247d63607,note,Straightness,,,,,
c17424ee-d019-552e-b666-96fb936eda3c,note,Cross-section,,,,,
aacdfc7b-72d3-4647-be28-a66f4c392a6a,checkpoint,Specified Finish Achieved,,,,,
6f140038-ed3a-4858-aa34-c8fd141f5f78,checkpoint,Cast-in Items are all in Place and within Specified Tolerance,,,,,
9f60ae23-ea2a-5950-9617-bd7575abd6ff,textbox,Ferrules,,,,,
3bc39844-eaf8-5b72-af90-3bd4206e9ca4,textbox,Couplers,,,,,
6e79de90-817f-537f-ac39-f47f454ba290,textbox,Stainless Items,,,,,
666d9cb3-04f1-557f-812d-c116e0625b5e,textbox,Lifters,,,,,
39b376a6-f073-5359-9137-905dd42ae620,textbox,Blockouts,,,,,
156dede2-65c2-4f2e-be8a-7aa10668d8cb,checkpoint,Post-Pour Works Completed (As Required),,,,,
787e9a74-5d8d-57ec-8927-fc4d1b197e65,textbox,Strands are Cut Flush and Epoxied except debonding strands,,,,,
b393264c-8248-5af0-8c80-89b93db73a8b,textbox,Couplers are Cleaned and Capped,,,,,
02502447-d30e-51b6-89fb-751c4fdc9a97,textbox,Roughened Surfaces are Greencut,,,,,
79303072-88ba-5e1d-b7ee-e9b30ee6ab98,textbox,Water Removed out of Cooling Pipes,,,,,
ebf97a14-eb3b-50aa-bb4c-b1725eeed2cc,textbox,All Miscellaneous Items are Completed,,,,,
8698f9e6-b507-5bf5-947d-42d9481f618f,textbox,Bottom surface clear from tie wire (Attach Pictures),,,,,
a5c85fa1-d77c-4833-a019-eb75dd874066,checkpoint,Survey Hog of Beams (Dumpy),,,,,
a49a273a-d8be-5e4e-be3d-46673489cd83,textbox,First Reading (Within 2 days of Stripping),,,,,
552cd361-fbb9-5dfe-94a6-f95910f1d211,textbox,Second Reading (After casting stage 2 top slab and at least 7days after stage 1 casting),,,,,
40b90e4d-e5f2-55fd-8945-130eb08b17a2,textbox,Third Reading (At 28 days after stage 1 casting),,,,,
c8bce997-9181-56ff-ac96-2b314604cdcd,textbox,Final Reading (7 days prior to scheduled delivery),,,,,
6c3c734d-65f9-4d56-9e67-35a97c1c5745,checkpoint,Temperature Logging Completed and Conforming. Attach Results,,,,,
51c333a4-60d9-4e7e-94fe-c5972f83ce35,section,Any Defect Identified,,,,,
3da307c5-9645-4b67-b287-d57ca2c30d45,checkpoint,Punchlist Completed,,,,,
0bac4e6b-e34b-4811-bf84-0c8e1b3eb4de,checkpoint,Repairs Required (if applicable),,,,,
5673237c-27d7-48ad-942b-095455997022,checkpoint,Repairs Completed as per approved WMS (if applicable),,,,,
7e51243d-e785-4f77-98a0-c71fd631eb49,checkpoint,Crack Map Completed,,,,,
f3756da5-1b03-4b3f-a97f-5c03fc33f5ce,checkpoint,Any NCR Required (if applicable),,,,,
bead0ee9-bbeb-4f08-abfe-2e807dd4bb44,checkpoint,NCR Approved by Client and Repairs Completed (if applicable),,,,,
cbfbea84-5a2c-421e-9fe4-2182dbad39ef,section,As-Built Drawings,,,,,
54cfb20e-db41-4029-8e55-03cef3c531ef,checkpoint,"As-Built Drawings Completed, Stamped and Attached",,,,,
61cd656f-f572-4033-840a-7ff10581198b,section,Concrete Strength Test Report,,,,,
0af5ff20-170d-4d54-8029-e08e72becd2f,checkpoint,Concrete Strength Test Report Received,,,,,
8a9a50ff-d4ac-58e1-8dc6-0c6d34fc25d6,textbox,Concrete Test Report,,,,,
ca1bcf36-7597-52c4-8784-5c1fdd1c1310,textbox,7 Day Strength (List all),,,,,
787cebda-6ab9-5fc2-9497-4450a4efbda7,textbox,28 Day Strength (List all),,,,,
b7627a95-520e-4eed-bf3c-55aaf1384183,section,Transportation Requirements,,,,,
ce2a2392-113f-4db3-a5bd-d1b227b01e00,checkpoint,Certificate of Conformance,,,,,
434267a4-6b35-4c32-8ceb-89d80041ae1a,checkpoint,Inspection Release Certificate,,,,,
451c2fcf-bd49-4455-86fb-61cad6441e57,checkpoint,Delivery Notes,,,,,
e052749c-63fc-448a-9b7d-cddd9c5cc509,checkpoint,Delivery Docket,,,,,
e228b169-eaf2-4304-92dc-c8d273bc58be,section,Final Acceptance,,,,,
1f179a7f-acb5-47b8-bca4-922a73bc5cfe,checkpoint,Completed by,,,,,
10648b87-b6ba-471d-b585-ef05a81061f0,checkpoint,Reviewed by,,,,,
8a87bf67-0165-4c15-9129-339ec8ac9e56,checkpoint,Client Representative (if applicable),,,,,
