Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
Townhouse East Overall Progress,,,,,
,Scope,,,Townhouse East,
,Rows,,,,
,,Level 02,dynamic,Townhouse East,Level 02
,,Level 03,dynamic,Townhouse East,Level 03
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
Townhouse South Overall Progress,,,,,
,Scope,,,Townhouse South,
,Rows,,,,
,,Level 03,dynamic,Townhouse South,Level 03
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
West Tower Overall Progress,,,,,
,Scope,,,West Tower,
,Rows,,,,
,,Level 04,dynamic,West Tower,Level 04
,,Level 05,dynamic,West Tower,Level 05
,,Level 06,dynamic,West Tower,Level 06
,,Level 07,dynamic,West Tower,Level 07
,,Level 08,dynamic,West Tower,Level 08
,,Level 09,dynamic,West Tower,Level 09
,,Level 10,dynamic,West Tower,Level 10
,,Level 11,dynamic,West Tower,Level 11
,,Level 12,dynamic,West Tower,Level 12
,,Level 13,dynamic,West Tower,Level 13
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
West Tower Overall Progress,,,,,
,Scope,,,West Tower,
,Rows,,,,
,,Level 04,dynamic,West Tower,Level 04
,,Level 05,dynamic,West Tower,Level 05
,,Level 06,dynamic,West Tower,Level 06
,,Level 07,dynamic,West Tower,Level 07
,,Level 08,dynamic,West Tower,Level 08
,,Level 09,dynamic,West Tower,Level 09
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
Townhouse Overall Progress,,,,,
,Scope,,,Townhouse,
,Rows,,,,
,,Level 04,dynamic,Townhouse,Level 04
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
CW West Tower Overall Progress,,,,,
,Scope,,,CW West Tower,
,Rows,,,,
,,Level 04,dynamic,CW West Tower,Level 04
,,Level 05,dynamic,CW West Tower,Level 05
,,Level 06,dynamic,CW West Tower,Level 06
,,Level 07,dynamic,CW West Tower,Level 07
,,Level 08,dynamic,CW West Tower,Level 08
,,Level 09,dynamic,CW West Tower,Level 09
,,Level 10,dynamic,CW West Tower,Level 10
,,Level 11,dynamic,CW West Tower,Level 11
,,Level 12,dynamic,CW West Tower,Level 12
,,Level 13,dynamic,CW West Tower,Level 13
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
CW East Tower Overall Progress,,,,,
,Scope,,,CW East Tower,
,Rows,,,,
,,Level 04,dynamic,CW East Tower,Level 04
,,Level 05,dynamic,CW East Tower,Level 05
,,Level 06,dynamic,CW East Tower,Level 06
,,Level 07,dynamic,CW East Tower,Level 07
,,Level 08,dynamic,CW East Tower,Level 08
,,Level 09,dynamic,CW East Tower,Level 09
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
,,,,,
Roof Overall Progress,,,,,
,Scope,,,Roof,
,Rows,,,,
,,Level 13,dynamic,Roof,Level 13
,Columns,,,,
,,Openings Correct as per SD,,Openings Correct as per SD,PRE-START
,,Area Tidy,,Area Tidy,PRE-START
,,Correct Packing,,Correct Packing,INSTALL
,,Sill Flashing installed,,Sill Flashing installed,INSTALL
,,Frame Installed Correctly,,Frame Installed Correctly,INSTALL
,,Fixings as per SD's/Overseal Complete,,Fixings as per SD's / Overseal Complete,INSTALL
,,Soaker installed and sealed,,Soaker installed and sealed,INSTALL
,,Outer frame rubbered,,Outer frame rubbered,INSTALL
,,Head & External Flashings Installed,,Head & External Flashings Installed,INSTALL
,,Hardware Installed and Operational,,Hardware Installed and Operational,INSTALL
,,Seals and PEF Rod Completed,,Seals and PEF Rod Completed,INSTALL
,,Seals width 6mm to 15mm,,Seals width 6mm to 15mm,INSTALL
,,Seals : Roller test completed,,Seals : Roller test completed,INSTALL
,,Glass Defect Free,,Glass Defect Free,GLAZING
,,Glass Type - Installed Correctly,,Glass Type - Installed Correctly,GLAZING
,,Glass Installed - Correct Orientation,,Glass Installed - Correct Orientation,GLAZING
,,Glass Wedged/Siliconed,,Glass Wedged / Siliconed,GLAZING
,,Backpan installed & sealed,,Backpan installed & sealed,GLAZING
,,Insulation installed,,Insulation installed,GLAZING
,,Silicone not damaged,,Silicone not damaged,GLAZING
,,Defects List Completed,,Defects List Completed,HANDOVER
,,Window opening Functional,,Window opening Functional,HANDOVER
,,Doors Operational,,Doors Operational,HANDOVER
,,Handover Keys,,Handover Keys,HANDOVER
