Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,A1.06,,A1.06,Level-1 ,Rough-In,Site QA
,,A1.07,,A1.07,Level-1 ,Rough-In,Site QA
,,A1.08,,A1.08,Level-1 ,Rough-In,Site QA
,,A1.09,,A1.09,Level-1 ,Rough-In,Site QA
,,Level-2,dynamic,Level-2,Rough-In,Site QA,
,,Level-3,dynamic,Level-3,Rough-In,Site QA,
,,Level-4,dynamic,Level-4,Rough-In,Site QA,
,,Level-5,dynamic,Level-5,Rough-In,Site QA,
,Columns,,,,,,
,,Access Panel location marked on floor as per RCP,,Access Panel location has been marked on floor as per RCP,Rough-In,Access Panel 1 Rough In [D],
,,Access panel location allows sufficient access equipment,,Access panel location allows sufficient access equipment,Rough-In,Access Panel 1 Rough In [D],
,,All other other services do not impede access,,All other other services do not impede access,Rough-In,Access Panel 1 Rough In [D],
,,Sign-Off Completed,,Sign-Off Completed as per below (Pass once complete),Rough-In,Sign Off,
,,Inspection Date:,Inspection Date:,Sign-Off Completed as per below (Pass once complete),Rough-In,Sign Off,
,,Contract/Subcontractor Assessor Sign Off,Contract/Subcontractor Assessor Sign Off,Sign-Off Completed as per below (Pass once complete),Rough-In,Sign Off,
,,Builder Representative Sign Off,Builder Representative Sign Off,Sign-Off Completed as per below (Pass once complete),Rough-In,Sign Off,
,,,,,,,
Base Building Fit-Off Progress,,,,,,,
,Scope,,,Site QA,,,
,Rows,,,,,,
,,Fit-Off - Ground Floor,grouping,Fit-Off - Ground Floor,,,
,,GEF-G ,,GEF-G ,Fit-Off,Site QA,
,,CPEF-G.1,,CPEF-G.1,Fit-Off,Site QA,
,,PRSF-G,,PRSF-G,Fit-Off,Site QA,
,,PREF-G,,PREF-G,Fit-Off,Site QA,
,,TEF-G.1,,TEF-G.1,Fit-Off,Site QA,
,,TEF-G.2,,TEF-G.2,Fit-Off,Site QA,
,,OAF-G,,OAF-G,Ground Floor ,Fit-Off,Site QA
,,Fit-Off - Level-1 ,grouping,Fit-Off - Level-1 ,,,
,,Lower Communal Space,,Lower Communal Space,Fit-Off,Site QA,
,,Upper Communal Space,,Upper Communal Space,Fit-Off,Site QA,
,Columns,,,,,,
,,Supply grilles,,Supply grilles fitted,Base Building Fit-Off Checklist [G],,
,,VCD installed ,,VCD is installed ,Base Building Fit-Off Checklist [G],,
,,Exhaust grilles,,Exhaust grilles fitted,Base Building Fit-Off Checklist [G],,
,,All fire dampers provided with an access panel as per mech. drawings,,All fire dampers provided with an access panel as per mechanical drawings,Base Building Fit-Off Checklist [G],,
,,,,,,,
Apartment Fit-Off Progress,,,,,,,
,Scope,,,Site QA,,,
,Rows,,,,,,
,,Fit-Off - Level-1 ,grouping,Fit-Off - Level-1 ,,,
,,A1.01,,A1.01,Level-1 ,Fit-Off,Site QA
,,A1.02,,A1.02,Level-1 ,Fit-Off,Site QA
,,A1.03,,A1.03,Level-1 ,Fit-Off,Site QA
,,A1.04,,A1.04,Level-1 ,Fit-Off,Site QA
,,A1.05,,A1.05,Level-1 ,Fit-Off,Site QA
,,A1.06,,A1.06,Level-1 ,Fit-Off,Site QA
,,A1.07,,A1.07,Level-1 ,Fit-Off,Site QA
,,A1.08,,A1.08,Level-1 ,Fit-Off,Site QA
,,A1.09,,A1.09,Level-1 ,Fit-Off,Site QA
,,Fit-Off - Level-2,dynamic,Level-2,Fit-Off,Site QA,
,,Fit-Off - Level-3,dynamic,Level-3,Fit-Off,Site QA,
,,Fit-Off - Level-4,dynamic,Level-4,Fit-Off,Site QA,
,,Fit-Off - Level-5,dynamic,Level-5,Fit-Off,Site QA,
,Columns,,,,,,
,,Ensuite exhaust grilles,,Ensuite exhaust grilles installed,Apartment Fit-Off Checklist [H],,
,,Toilet exhaust grilles,,Toilet exhaust grilles installed,Apartment Fit-Off Checklist [H],,
,,Range hood duct connected & taped air tight,,Range hood duct connected and taped to ensure air tight,Apartment Fit-Off Checklist [H],,
,,Access panels placed as per drawings,,Access panels placed as per drawings,Apartment Fit-Off Checklist [H],,
,,External louvers installed all gaps sealed,,"External louvers installed all gaps sealed between plenum box and wall/ louver flange to wall, photo evidence provided for below",Apartment Fit-Off Checklist [H],,
,,,,,,,
Ventilation Commissioning Progress,,,,,,,
,Scope,,,Site QA,,,
,Rows,,,,,,
,,Commissioning - Ground Floor ,dynamic,Ground Floor ,Commissioning,Site QA,
,,Commissioning - Level-1 ,dynamic,Level-1 ,Commissioning,Site QA,
,,Commissioning - Level-2,dynamic,Level-2,Commissioning,Site QA,
,,Commissioning - Level-3,dynamic,Level-3,Commissioning,Site QA,
,,Commissioning - Level-4,dynamic,Level-4,Commissioning,Site QA,
,,Commissioning - Level-5,dynamic,Level-5,Commissioning,Site QA,
,Columns,,,,,,
,,Fan tested & operational?,,Fan has been tested and is operational?,Ventilation Checklist Commissioning [J],,
,,Adequate flow achieved in areas fan is serving to?,,Adequate flow has been achieved in areas the fan is serving to?,Ventilation Checklist Commissioning [J],,
,,Fan interlocking working correctly with lights?,,Does the fan interlocking working correctly with lights?,Ventilation Checklist Commissioning [J],,
,,Range hood tested & operational?,,Range hood has been tested and is operational?,Ventilation Checklist Commissioning [J],,
,,Evidence of airflow reading,,Provide evidence of airflow reading,Ventilation Checklist Commissioning [J],,
,,Visual Survey,,Visual Survey,Ventilation Checklist Commissioning [J],,
,,,,,,,
Fire Damper - Intumecent FD Progress,,,,,,,
,Scope,,,Site QA,,,
,Rows,,,,,,
,,Penetrations - Ground Floor,dynamic,Ground Floor ,Penetrations,Site QA,
,Columns,,,,,,
,,Fire damper mechanically fixed to casing,,Fire damper is mechanically fixed to the casing with min 1 screw per side and min 200mm spacing betwwen screws,,,
,,Penetration details captured,,Penetration details have been captured,,,
,,Gaps between fire damper & wall no greater than 25mm,,Gaps between the fire damper and wall no greater than 25mm and is filled with Killargo Intumescent Sealant with no cracking visible,,,
,,Killargo fire rated mastic applied to entire perimeter of fire damper cell,,Killargo fire rated mastic has been applied to entire perimeter of fire damper cell on both sides. No evidence of cracking.,,,
,,Casing perimeter sealed with Killargo intumescent sealant,,Casing perimeter is sealed with Killargo intumescent sealant. No evidence of cracking.,,,
,,Sheet metal thickness is 0.7mm or greater,,Sheet metal thickness is 0.7mm or greater.,,,
,,Ductwork connected to either side of casing with nylon bolts on the flanges,,Ductwork is connected to either side of the casing with nylon bolts on the flanges as per the AS1682.2 break away joint method. Bolts do not exceed an 8mm diameter.,,,
,,Access panel provided to access fire damper for visual and/or maintenance,,Access panel is provided to conveniently access fire damper for visual and/or maintenance inspections.,,,
,,Fire damper labelling in accordance with AS1682.2 has been placed,,Fire damper labelling in accordance with AS1682.2 has been placed and clearly identifies the fire damper,,,
,,Pictures,,Pictures attached,,,
,,Signature (Contract/Subcontractor Assessor),,Signature (Contract/Subcontractor Assessor),,,
,,Signature (Builder Representative),,Signature (Builder Representative),,,
,,Pictures/Comments,,Pictures/Comments attached below,,,
,,Notes/Additional Comments,Notes/Additional Comments,Pictures/Comments attached below,,,
