Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level-4,dynamic,Level-4,Rough-In,Site QA,
,,Level-5,dynamic,Level-5,Rough-In,Site QA,
,Columns,,,,,,
,,Access Panel location marked on floor as per RCP,,Access Panel location has been marked on floor as per RCP,Rough In,Access Panel 1 Rough In [D],
,,Access panel location allows sufficient access equipment,,Access panel location allows sufficient access equipment,Rough In,Access Panel 1 Rough In [D],
,,All other other services do not impede access,,All other other services do not impede access,Rough In,Access Panel 1 Rough In [D],
,,Sign-Off Completed,,Sign-Off Completed as per below (Pass once complete),Sign Off,Access Panel 1 Rough In [D],
,,Inspection Date:,Inspection Date:,Sign-Off Completed as per below (Pass once complete),Sign Off,Access Panel 1 Rough In [D],
,,Contract/Subcontractor Assessor Sign Off,Contract/Subcontractor Assessor Sign Off,Sign-Off Completed as per below (Pass once complete),Sign Off,Access Panel 1 Rough In [D],
,,Builder Representative Sign Off,Builder Representative Sign Off,Sign-Off Completed as per below (Pass once complete),Sign Off,Access Panel 1 Rough In [D],
