Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,All pipework tested to 1500 kPA for 30 mins as per AS 3500:1 clause 18.3.1,,"All pipework to be tested to 1500 kPA for 30 minutes as per AS 3500:1 clause 18.3.1 & in accordance with specifications and requirements . Ensure isolation from authority main, fixtures, tapware and appliances while undertaking testing",,
,,Ensure excess material removed from work area/leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy.,,
,,,,,,
Suspended Gas Service,,,,,,
,Scope,,,Suspended Gas Service,,
,Rows,,,,,
,,LG,,LG,Suspended Gas Service,
,,G (P1),,G (P1),Suspended Gas Service,
,,GM (P2),,GM (P2),Suspended Gas Service,
,,UG (P3),,UG (P3),Suspended Gas Service,
,,L1,,L1,Suspended Gas Service,
,,L2,,L2,Suspended Gas Service,
,,L3,,L3,Suspended Gas Service,
,,L4,,L4,Suspended Gas Service,
,,L5,,L5,Suspended Gas Service,
,,L6,,L6,Suspended Gas Service,
,,L7,,L7,Suspended Gas Service,
,,L8,,L8,Suspended Gas Service,
,,L9,,L9,Suspended Gas Service,
,,L10,,L10,Suspended Gas Service,
,,Roof,,Roof,Suspended Gas Service,
,Columns,,,,,
,,All works to be set out as per approved IFC Drawings No,,All works to be set out as per approved IFC Drawings No.,,
,,All pipe work as per specs & AS5601.1/alternatively approved,,All pipe work to be as per specifications & AS5601.1 or alternatively approved including rod sizes and clipping configurations and methods,,
,,"All pipework tested in accordance with specs, reqs & AS5601.1",,All pipework to be tested in accordance with specifications and requirements & AS5601.1,,
,,Ensure excess material removed from work area/leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy.,,
,,Prior to gas being turned on ESV must inspect & approved installation if required,,"Prior to gas being turned on ESV must inspect and approved installation if required, including all builders work requirements IE signage, access panels, ventilation, riser shafts etc..",,
,,Must notify HP management on completion of works,,Must notify HP management on completion of works.,,
,,,,,,
Fit Off - Sanitary Fixtures,,,,,,
,Scope,,,Fit Off - Sanitary Fixtures,,
,Rows,,,,,
,,LG,,LG,Fit Off - Sanitary Fixtures,
,,G (P1),,G (P1),Fit Off - Sanitary Fixtures,
,,GM (P2),,GM (P2),Fit Off - Sanitary Fixtures,
,,UG (P3),,UG (P3),Fit Off - Sanitary Fixtures,
,,L1,,L1,Fit Off - Sanitary Fixtures,
,,L2,,L2,Fit Off - Sanitary Fixtures,
,,L3,,L3,Fit Off - Sanitary Fixtures,
,,L4,,L4,Fit Off - Sanitary Fixtures,
,,L5,,L5,Fit Off - Sanitary Fixtures,
,,L6,,L6,Fit Off - Sanitary Fixtures,
,,L7,,L7,Fit Off - Sanitary Fixtures,
,,L8,,L8,Fit Off - Sanitary Fixtures,
,,L9,,L9,Fit Off - Sanitary Fixtures,
,,L10,,L10,Fit Off - Sanitary Fixtures,
,,Roof,,Roof,Fit Off - Sanitary Fixtures,
,Columns,,,,,
,,All works to be set out as per approved Architectural Drawing No,,All works to be set our as per approved Architectural Drawing No.,,
,,Inspect for product defects,,Inspect for product defects.,,
,,Install as per manufacturer's recommendations & requirements,,Install as per manufacturer's recommendations and requirements,,
,,All sanitary items tested in accordance to specs and manufacturer's reqs,,All sanitary items to be tested in accordance to specifications and manufacturers requirements,,
,,Check for leaks,,Check for leaks,,
,,Ensure excess material removed from work area/leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy,,
,,,,,,
Commissioning,,,,,,
,Scope,,,Commissioning,,
,Rows,,,,,
,,RPZD's,,RPZD's,Commissioning,
,,TMV's,,TMV's,Commissioning,
,,Tempering valve,,Tempering valve,Commissioning,
,,Dual Check valve,,Dual Check valve,Commissioning,
,,Water meters,,Water meters,Commissioning,
,,HWS,,HWS,Commissioning,
,,Pumps & Equipment,,Pumps & Equipment,Commissioning,
,,Gas service,,Gas service,Commissioning,
,Columns,,,,,
,,LG,,LG,,
,,G (P1),,G (P1),,
,,GM (P2),,GM (P2),,
,,UG (P3),,UG (P3),,
,,L1,,L1,,
,,L2,,L2,,
,,L3,,L3,,
,,L4,,L4,,
,,L5,,L5,,
,,L6,,L6,,
,,L7,,L7,,
,,L8,,L8,,
,,L9,,L9,,
,,L10,,L10,,
,,Roof,,Roof,,
