type,name,values,prefix,postfix,usage count,user addable,template name,
label,Acceptance Criteria - Surface smoothness to be checked every 10m by placing a 3.5m long straight edged on the ground a checking any deviations over 7mm. Complete within 7 days of completion of each section. Document results.,,,,,,,
label,○ Intermediate layers and shoulder pavements are not required to be checked.,,,,,,,
label,Reference Documents - Cl 4.14,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Report,,,,,,,
label,"TP, HP",,,,,,,
label,"Responsibility - Project/Site Engineer, Principles Rep",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Layer Thickness,,,,,,,
label,Frequency - Every Lot,,,,,,,
label,Acceptance Criteria - Check thickness of layer using survey at the frequency of field dry density determinations. Thickness shall not be less than what is shown on the design documentation other than allowable construction tolerances.,,,,,,,
label,"○ Total pavement thickness is to be checked. Intermediate layers, no check is required.",,,,,,,
label,"Reference Documents - CL 4.12, CL4.21.1",,,,,,,
label,Inspection/Test Method - Survey,,,,,,,
label,Record of conformity - Survey Report,,,,,,,
label,SCP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.4 - Degree of Saturation - Sub-Basecourse or Basecourse,,,,,,,
label,Frequency - Every Lot,,,,,,,
label,Acceptance Criteria -  Degree of Saturation to be tested for information.,,,,,,,
label,○ Target less than 70% Mean Moisture Ratio.,,,,,,,
label,○ Test to be taken the shift prior,,,,,,,
label,"○ If lot gets impacted by significant wet weather, tests to be re-taken",,,,,,,
label,Reference Documents - Cl 4.9,,,,,,,
label,Inspection/Test Method - Test,,,,,,,
label,Record of conformity - Test Report,,,,,,,
label,TP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.5 - Field Dry Density,,,,,,,
label,Frequency - Every Lot,,,,,,,
label,Acceptance Criteria - Dry density for basecourse layer has the following acceptance criteria:,,,,,,,
label, ○ Average of 5 consecutive tests exceeding 100% MMDD.,,,,,,,
label, ○ No individual test result less than 98% MMDD.,,,,,,,
label, ○ Principal’s Representative approval based on the results of proof rolling.,,,,,,,
label,Dry density for sub-basecourse layer has the following acceptance criteria:,,,,,,,
label, ○ Average of 5 consecutive tests exceeding 98% MMDD.,,,,,,,
label, ○ No individual test result less than 95% of MMDD.,,,,,,,
label,Principal’s Representative approval based on the results of proof rolling.,,,,,,,
label,Reference Documents - CL4.10 Cl4.21.1,,,,,,,
label,Inspection/Test Method - Test,,,,,,,
label,Record of conformity - Report,,,,,,,
label,"TP, HP",,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.6 - Quality Assurance Records,,,,,,,
label,Frequency - Each Lot,,,,,,,
label,"Acceptance Criteria - Submit test results on Aconex for every lot of Sub Base and Basecourse. Results to summarise each test (Moister content, field dry density and layer thickness).",,,,,,,
label,○ Aconex ref to be submitted as Hold Point sign off.,,,,,,,
label,Reference Documents - Cl4.21.2,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Summary of results,,,,,,,
label,HP,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
text,Aconex Ref:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,On behalf of Fulton Hogan it is hereby certified that the Works represented by the items of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.,,,,,,,
text,Print Name:,,,,,,,
text,Position:,,,,,,,
date,Work Completed On:,,,,,,,
date,Date:,,,,,,,
