Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,88dddc8f-70a7-5945-a81b-4cb883b91b85,,note,IHP,,,,,,,
label,2dab62d2-2af2-541a-baa5-45ecddeaafad,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,0c45d27c-a007-5bf8-8f0c-28f42159517f,,date,Date Completed:,,,,,,,
checkpoint-group,,,section,2 - Construction Works,,,,,,,
checkpoint-status,,,checkpoint,2.1 - Survey Set-Out,,,,,,,
label,abae3e05-7160-545e-a830-bc34f458e2b8,,note,FREQUENCY: Prior to commencement of excavation.,,,,,,,
label,b4301f2d-b7b3-5195-ad81-984de74540b5,,note,ACCEPTANCE CRITERIA: Area has been set out in accordance with the drawings,,,,,,,
label,02d60dce-893c-51bf-a329-de97b920bb44,,note,REFERENCE DOCUMENTS: Work Procedure,,,,,,,
label,97460939-0a43-504b-87a3-7e7a2c0a03e2,,note,METHOD: Verify,,,,,,,
label,f09ee51f-e536-52c2-9ac9-de3e2305bacb,,note,RECORD: Signed ITP,,,,,,,
label,12b8d6be-108e-5097-a66e-99ebd8a9eca4,,note,IP,,,,,,,
label,d8157272-ebae-54db-a99c-80b3065efb5e,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,02b04572-69a8-53d1-818b-757e80e6a654,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.2 - Excavation Permit,,,,,,,
label,03252232-fe2e-5a4d-b036-738dad4895a7,,note,FREQUENCY: Each Lot,,,,,,,
label,8af09b81-6abb-5249-a7bb-ab137bc4f8cb,,note,ACCEPTANCE CRITERIA: An excavation permit or DBYD must be issued prior to any excavation commencing. Plant and equipment shall be appropriate for the task. Excavation operations shall not disturb areas outside the limit of excavation,,,,,,,
label,c07e38af-35e2-5e79-b28e-0fc068c3c13e,,note,REFERENCE DOCUMENTS: Excavation Permit,,,,,,,
label,4a361387-65a4-5272-b5ec-4388fde85aaf,,note,METHOD: Verify,,,,,,,
label,856122d7-7ff0-5172-91bd-85e294e46ccd,,note,RECORD: Signed ITP,,,,,,,
label,97cbc96f-7798-5c85-a32b-0160f8864d66,,note,IHP/IP,,,,,,,
label,45a8e1bc-177e-530b-8779-e42edbb64f42,,note,RESPONSIBILITY: SWA Project Manager/SWA SEQ Adviser,,,,,,,
date,ab6dfcee-9cc6-5b21-bec3-6a58e2b39ce4,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.3 - Formwork,,,,,,,
label,b3b985c0-28db-545c-8d82-3d36a4cfa80e,,note,FREQUENCY: Each Lot,,,,,,,
label,9ee77081-b54e-5159-bcb7-ea45c4ac6a7d,,note,ACCEPTANCE CRITERIA: Formwork shall comply with the requirements of AS 3610,,,,,,,
label,b760cfe0-e69e-511f-8e5e-33a77b7c533f,,note,REFERENCE DOCUMENTS: AS 3610,,,,,,,
label,89f51154-a6d6-5e74-8575-0ab43c80eb8e,,note,METHOD: Site Inspection,,,,,,,
label,84f7f7fe-b106-520f-8f37-4718d9860513,,note,RECORD: Signed ITP,,,,,,,
label,e7d3d7a3-84e2-57cf-8274-2b32d9c52d50,,note,IP,,,,,,,
label,ba5a65f5-ec86-5068-a12f-628344a3522f,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,43b7d9d1-2223-565c-8c60-93cfb407a4c2,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.4 - Reinforcement,,,,,,,
label,d977ed63-365a-5784-8115-9cb77129d6b8,,note,FREQUENCY: Each Lot,,,,,,,
label,9fbdaaf1-a7a8-5a80-a574-d0f94a16fe47,,note,ACCEPTANCE CRITERIA: Steel reinforcement shall comply with the requirements of AS/NZS 4671. Minimum cover of 50mm.,,,,,,,
label,deed33a2-cf34-5341-b812-33d94defdda1,,note,REFERENCE DOCUMENTS: AS/NZS 4671,,,,,,,
label,bb66d9c4-36e8-5292-a3fb-894b1e131ce7,,note,METHOD: Visual Inspection,,,,,,,
label,ab682694-8311-5184-8de8-d53d35473aa8,,note,RECORD: Signed ITP,,,,,,,
label,b7836cc6-a210-5599-aefc-3a2b6b85f24e,,note,IP,,,,,,,
label,50cb1299-6081-5559-93fd-20d8e6674e5a,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,923e47b5-5730-54a5-aef7-ac426c05fb6c,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.5 - Temporary Drainage Provisions,,,,,,,
label,24f4c914-4947-5a8f-8ec7-2ecca6acae77,,note,FREQUENCY: Prior to commencing,,,,,,,
label,3169cfbd-1019-5fc7-a713-0752a938f562,,note,"ACCEPTANCE CRITERIA: If obstructing waterways, culverts or channels, temporary diversion of discharge of drainage and stormwater to be in place. Obtain written approval from relevant waterway authority.",,,,,,,
label,a5994913-35dc-5e73-8d0d-3af76faf0e42,,note,REFERENCE DOCUMENTS: VcRoads Std Specs 703.15,,,,,,,
label,fa7ae607-c8e0-51db-8357-442afacae9ea,,note,METHOD: Visual Inspection,,,,,,,
label,3952a518-6b38-5987-9d53-9f2618de5399,,note,RECORD: Signed ITP,,,,,,,
label,6a994837-f953-506c-b73a-23444f4627ea,,note,IHP,,,,,,,
label,b295128c-a848-5bda-828d-6927061ea0f0,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,247db84d-0562-5b5f-b1c7-aadaf6b5769d,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.6 - Bedding,,,,,,,
label,b86142db-7ed2-506c-8022-12f89d4cfec4,,note,FREQUENCY: Each lot as required,,,,,,,
label,19ccc43e-9e69-5614-8486-9250ae584e49,,note,ACCEPTANCE CRITERIA: Crushed rock bedding material as per drawings,,,,,,,
label,f9b52c92-bf19-5eca-a988-d11736b9bb1c,,note,"○ Bedding trimmed, moistened, and compacted as necessary",,,,,,,
label,4150a687-4a52-5cb5-9ddf-29e55bdcd3b6,,note,○ Bedding compacted thickness: Footpaths and other surfacing ≥ 50mm,,,,,,,
label,58cfa338-2c0a-5856-9c01-9fa94cae0523,,note,REFERENCE DOCUMENTS: VcRoads Std Specs 703.18 IFC Drawings,,,,,,,
label,8a81b5ba-6e5e-562a-b6e7-285e246fd04d,,note,METHOD: Site Inspection/ Document Review,,,,,,,
label,fc1ed9dd-34c1-5b3c-abb1-78b58b4fe61c,,note,RECORD: Signed ITP,,,,,,,
label,dbd7fe59-b8af-5708-bbd9-5d0d59c7e813,,note,IHP/AP,,,,,,,
label,9424fe40-9803-541f-a6a3-27aa14256388,,note,RESPONSIBILITY: SWA Project Manager/RRV Superintendent,,,,,,,
date,874afa84-ec5a-54d4-8a36-ee27ac2b52a5,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.7 - Concrete Placement,,,,,,,
label,4f7d565d-7f57-5453-b26a-93912bc3bd78,,note,FREQUENCY: Each lot as required,,,,,,,
label,acc00d4e-8e07-599d-a0fd-1db87aff3296,,note,ACCEPTANCE CRITERIA: Concrete strength as per drawing speciﬁcation,,,,,,,
label,a663f449-dcd3-5701-bddf-3ba323dabc69,,note,○ Comply with requirements of AS1379,,,,,,,
label,665753b3-3f85-5bc6-9053-cd7aab90e78f,,note,○ Aggregates to comply with Table 703.051,,,,,,,
label,1d6965d9-4404-563d-822a-7be694dfb7ac,,note,○ Extrusion machines cement content ≥ 320kg/m3,,,,,,,
label,fad3e71a-cc88-5f5f-acc7-f5b89e5181d0,,note,○ Surface pitting < 5mm diameter,,,,,,,
label,9858029a-694f-585c-9191-dd273623ecd9,,note,○ Concrete to be satisfactorily compacted. Proﬁle transitions between 10-20mm per metre.,,,,,,,
label,2d590dc3-87de-56f6-98c5-7ae19cd651e3,,note,"REFERENCE DOCUMENTS: VicRoads Std Specs 703.04(b), VicRoads Std Specs 703.20, VicRoads Std Specs 703.21 IFC Drawings AS 1379",,,,,,,
label,f6bee428-7f17-5475-aa09-5cfc7aad58e6,,note,METHOD: Visual Inspection,,,,,,,
label,c09aa0fe-5e05-5d2e-9d3d-d1463ffac490,,note,RECORD: Signed ITP & Test Reports,,,,,,,
label,d6565033-d887-5731-ad83-91bb7cb2a0b9,,note,IHP/AP/TP,,,,,,,
label,cd559b5b-f877-5455-b216-12021ee4b89e,,note,RESPONSIBILITY: SWA Project Manager/RRV Superintendent/External testing Company representat ive,,,,,,,
date,de0c3ad5-15ba-5d22-acab-0dc1ea949d0e,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.8 - Finish Surfaces,,,,,,,
label,97d1d49e-0650-5d7a-a283-fe6beac811b7,,note,FREQUENCY: Each lot as required,,,,,,,
label,2458e28b-0d1d-55df-bf30-2fd7e5864265,,note,ACCEPTANCE CRITERIA: Footpaths and other Surfacing: Wooden ﬂoat ﬁnish,,,,,,,
label,01554e45-55e2-573e-8714-8a9355e842ad,,note,REFERENCE DOCUMENTS: VcRoads Std Specs 703.22,,,,,,,
label,e383673f-a8cf-5bbc-8153-de67e5b615ec,,note,METHOD: Visual Inspection,,,,,,,
label,a9b975bf-17ce-5878-b1d3-1130035dbc29,,note,RECORD: Signed ITP & Test Reports,,,,,,,
label,d787be7c-1b20-5e06-b37a-a68c9f3e271a,,note,IHP/AP,,,,,,,
label,9b3c965a-a117-5631-95d7-940e51cba2e9,,note,RESPONSIBILITY: SWA Project Manager/RRV Superintendent,,,,,,,
date,0d0ba586-677c-5291-8567-6edcec752a21,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.9 - Tolerances,,,,,,,
label,7e1f213e-c927-5e3a-bb54-588ffee96534,,note,FREQUENCY: Each lot as required,,,,,,,
label,0039b4cc-3463-5e3d-9747-203a1732f40b,,note,ACCEPTANCE CRITERIA: Match existing surfaces ± 5mm,,,,,,,
label,c6d108b4-31ec-58dd-a1c9-0fdaf1cdb20e,,note,Section dimensions:,,,,,,,
label,76921a82-71b7-50fa-87ca-eb95f7c7e047,,note,○ Within 5mm and 15mm for width; and,,,,,,,
label,2f686c82-3021-5e91-86dc-383081391768,,note,○ Within ±3mm for dimensions less than 25mm.,,,,,,,
label,823267a9-7e77-531f-b955-7c5996bd3df5,,note,Concrete footpath:,,,,,,,
label,423372ed-8a34-59a6-bb01-bacb34bc7c0a,,note,○ 150mm thick,,,,,,,
label,1ac7b9db-405b-5a4b-9c53-d41690d3f1d5,,note,○ SL72 reinforcement,,,,,,,
label,2a0eae66-1f89-55b8-89cd-aca1468ee7b6,,note,Concrete Surfacing:,,,,,,,
label,bd278de7-ae77-531c-8e6a-f98576d30908,,note,○ Type 1 100mm,,,,,,,
label,6a9a005c-a671-5582-88bc-e979a7ad5656,,note,○ Type 2 150mm,,,,,,,
label,59281743-6354-57b8-9065-4eb789c31dd4,,note,REFERENCE DOCUMENTS: VicRoads Std Specs 703.13 IFC Drawings,,,,,,,
label,fce9109c-59a6-57b8-a526-a376140eb285,,note,METHOD: Visual Inspection,,,,,,,
label,cfca9fed-4e1f-5b37-ac15-be65df065258,,note,RECORD: Signed ITP,,,,,,,
label,62a919a0-fbce-5427-bb9b-b5a2305a2328,,note,IHP,,,,,,,
label,4f5590ec-c453-5983-b09d-f0a68b59cc58,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,8b537dfe-da43-5a13-906f-d5e10c4d52d7,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.10 - Joints,,,,,,,
label,c0eda2c0-4fdb-5684-a781-2574ebefbc25,,note,FREQUENCY: Each lot as required,,,,,,,
label,a1d0afd5-e008-5fe7-9428-81a406c1d340,,note,ACCEPTANCE CRITERIA: Footpaths and other surfacing:,,,,,,,
label,00367f8a-f964-588f-ad0e-9aece009add2,,note,○ Expansion joints at 12.5m regular intervals,,,,,,,
label,c7bb1a40-deab-58bd-a61d-eaff096da0d4,,note,○ Control joints at 2.5m regular intervals,,,,,,,
label,3b81d342-8743-502f-8d9b-d1fef036eafe,,note,○ 20mm deep and 5mm wide,,,,,,,
label,6890dbdb-92eb-5c26-9d1f-694580d3c34e,,note,○ Prevent bonding between edging and surfacing. Either paint back of edging with bitumen or use a strip of bituminous felt material.,,,,,,,
label,28b948a1-deba-5b69-86f0-ce86f3b2389d,,note,REFERENCE DOCUMENTS: VicRoads Std Specs 703.23,,,,,,,
label,9dc6f66e-636b-5095-8f59-286d7cd20127,,note,METHOD: Visual Inspection,,,,,,,
label,2c38b942-8492-52a6-861e-c17e97ea07ab,,note,RECORD: Signed ITP,,,,,,,
label,242f470e-e1d3-5f64-9745-98a9bb169abc,,note,IHP,,,,,,,
label,a8a79afc-d754-595c-a364-ffc1cd16cfb3,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,398720d9-0b29-530a-9002-bd63a7e02063,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,2.11 - Backﬁlling,,,,,,,
label,f2fea800-ab53-551b-8af7-686702f2bbeb,,note,FREQUENCY: Each lot as required,,,,,,,
label,a9e9f3e1-8090-57d3-89ab-f537973b7684,,note,ACCEPTANCE CRITERIA: Topsoil compacted in layers < 150mm,,,,,,,
label,7bff6008-e82e-5e36-923d-bb08df9da072,,note,○ Width ≥ 300mm behind edging to top of edging,,,,,,,
label,00c16956-63fb-5a9f-95b5-38084361c3e7,,note,○ Topsoil placed after 3 days of concrete placement,,,,,,,
label,c4bb5253-c4e9-57f6-9cb7-12ababf9993d,,note,REFERENCE DOCUMENTS: VicRoads Std Specs 703.26,,,,,,,
label,cb708d60-148c-5c77-b55b-8c03917beea2,,note,METHOD: Visual Inspection,,,,,,,
label,a52af329-6691-5041-b433-630a748bddb0,,note,RECORD: Signed ITP,,,,,,,
label,c6d14f8b-b636-5e39-bd6c-45c1d8bcbb50,,note,IHP,,,,,,,
label,eb384a0c-84cf-5b91-acb2-e9ce86be90b0,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,8d7ea636-fc0d-536a-8d62-d1c00989f915,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection,,,,,,,
label,b61cd3df-1245-58d3-98da-582d5d4fb73e,,note,The signature below veriﬁes that this ITP has been completed in accordance with the Fulton Hogan’s Quality system Procedures and veriﬁes lot compliance with speciﬁcations.,,,,,,,
text,ca92968e-fd7d-596f-b881-5c495579f796,,textbox,Print Name:,,,,,,,
text,7536c187-d446-55b3-a24c-2c06c642217f,,textbox,Position:,,,,,,,
date,b45b5b7b-c0f3-5fb7-92e9-46c8c6e8a06c,,date,Date:,,,,,,,
holdpoint,,,signoff,Sign ITP,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,ITP-009 - Road Signage Checklist,itp,,,,Yes,ITP-009 - Road Signage Checklist,4a03a7de-8397-44e8-8eb7-36796f59925e
checkpoint-status,,,checkpoint,Inspection Checklist Items,,,,,,,
text,dc9b7c6f-a3ed-5493-8998-dbc970ea3834,,textbox,Sign Code & Dimensions,,,,,,,
text,a917188f-ab1a-5f77-b82e-144aef0167e9,,textbox,Chainage Location,,,,,,,
text,c5198dd8-98c3-59ae-a1b4-113408481183,,textbox,Number & Post per Assembly,,,,,,,
text,2477ad5e-17d6-5890-b4ad-005a3ffec528,,textbox,Mounting Height (H) (mm) & Spacing b/w post(S) (mm),,,,,,,
text,98565e99-e225-56ba-bf92-09385b9da396,,textbox,Post Hole Depth (D) (mm),,,,,,,
text,64db3e30-c50c-5fe8-8663-c497b25407f1,,textbox,Fitting Type and Number of Fitting,,,,,,,
date,dd0678d8-3635-54eb-bb12-b59c577f0e13,,date,Footing and Sign Installation Date,,,,,,,
label,9600558b-1bcf-560a-b940-10cd212b3d9d,,note,Photos,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection,,,,,,,
label,4c619913-70b2-59b9-8e85-7aa07009facc,,note,The signature below veriﬁes that this ITP has been completed in accordance with the Fulton Hogan’s Quality system Procedures and veriﬁes lot compliance with speciﬁcations.,,,,,,,
text,7c9377e4-e5f8-5220-be1f-c2b39c3c57de,,textbox,Print Name:,,,,,,,
text,f6476e10-3a1a-5684-898c-a073d3a3fdf6,,textbox,Position:,,,,,,,
date,bd7fa19e-daa1-5a8b-9ef3-03c4d76e0e2f,,date,Date:,,,,,,,
holdpoint,,,signoff,Sign ITP,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP-004 - Underground Drainage,itp,,,,Yes,ITP-004 - Underground Drainage,555a15e2-c394-4195-b3b7-2def244e05c1
checkpoint-group,,,section,1 - Preliminary Works,,,,,,,
checkpoint-status,,,checkpoint,1.1 - Obtain MOA and Traﬃc Management Plans. Ensure Traﬃc Management Plan is adhered to.,,,,,,,
label,ff7f771d-f196-5e94-89c0-d98ee7bccdc5,,note,FREQUENCY: Prior to commencing works,,,,,,,
label,f1e48edd-754f-5254-98e2-0d81f4bf1295,,note,ACCEPTANCE CRITERIA: Refer to the VicRoads Traﬃc Management speciﬁcation 166,,,,,,,
label,846dc3d1-3f0d-548b-88ce-ec81a4516cfc,,note,REFERENCE DOCUMENTS: Traﬃc Mgmt. Plan,,,,,,,
label,3b32932d-65ad-5802-8d9b-f12f832e80a9,,note,METHOD: Visual Inspection,,,,,,,
label,9af47316-48b4-5e62-a789-d9cb5127c919,,note,RECORD: Signed ITP,,,,,,,
label,09237390-a739-5faf-b772-8dade004f4a6,,note,IHP,,,,,,,
label,7c013968-a164-5048-9bf4-0e39e513a1eb,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,30b0e11b-b6b1-5617-ae1d-0998085e5877,,date,Date Completed:,,,,,,,
checkpoint-status,,,checkpoint,"1.2 - Purchase of pre-cast pits, pipes and end-walls",,,,,,,
label,195669b0-1473-5494-a15a-ad3ec8a39b49,,note,FREQUENCY: Approval prior to placement of order,,,,,,,
label,31a43218-3e13-5342-b183-b8ec49858bb2,,note,ACCEPTANCE CRITERIA: Refer to Construction Drawings,,,,,,,
label,5700c480-85eb-5218-93a3-706a1f664619,,note,REFERENCE DOCUMENTS: Vic roads Standard drawings,,,,,,,
label,dd1103a1-592e-5fa2-a1df-403df97b4a5e,,note,"METHOD: Review and approval of documentation, Visual inspection",,,,,,,
label,b1ea887b-e0bf-56d9-9b74-1e58a173bb73,,note,RECORD: Signed ITP,,,,,,,
label,87e90362-6a1a-532a-b98e-3458a3a56f01,,note,IHP,,,,,,,
label,ef83053c-2695-53b4-b1cd-2a6e14967af3,,note,RESPONSIBILITY: SWA Project Manager,,,,,,,
date,4eee7202-5202-5afd-a007-1628a7ce0d0f,,date,Date Completed:,,,,,,,
checkpoint-group,,,section,2 - Construction Works,,,,,,,
checkpoint-status,,,checkpoint,2.1 - CONFORMITY WITH DRAWINGS - The Contractor shall set out the drainage work in accordance with the drawings or as speciﬁed.,,,,,,,
label,41bc5e39-ebc3-5862-ae41-6030e1febc70,,note,FREQUENCY: Each lot as required,,,,,,,
