Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
boolean,054df62a-5657-559a-8159-5ed36c7947b6,,tickbox,Fit test and appropriate fit mask,,,,,,,
boolean,3640b7ac-10ad-5ec3-ab6e-ae1284393ae1,,tickbox,Spill kit onsite,,,,,,,
boolean,9bbc93b8-7fb5-5515-8c51-902ff1a50612,,tickbox,Other - detail below,,,,,,,
checkpoint-status,,,checkpoint,Checklist for Activities,,,,,,,
number,f1e2b79e-aefd-53e7-bcd3-7868bdf06e49,,number,Number of people in your Work Group,,,,,,,
button,57c8c5eb-69d5-5928-bcc8-b3fe0690aa3a,,button,Daily Risk Assessment Completed,"Yes,No",,,,,,
button,d198e689-340f-595d-aa6c-5796b9e55eea,,button,Qualifications/training of staff adequate for work activities,"Yes,No",,,,,,
button,a89c730d-f0a5-5583-9141-f6861600debc,,button,Plant and Equipment on/off site,"Yes,No",,,,,,
button,c2abc099-5048-5862-be7e-69276e515d47,,button,Equipment safe to use,"Yes,No",,,,,,
button,c35b1cc8-2353-5462-9376-b66fbffbe2eb,,button,Work area inspected and safe for staff to enter and work in today,"Yes,No",,,,,,
button,446e2139-b3e3-5032-b3b7-4b2ecf6682f2,,button,Appropriate and adequate PPE supplied to work teams (SWMS/SDS),"Yes,No",,,,,,
button,1297b9fc-83fc-5f03-8c96-a7ef0df8cad5,,button,Weather conditions for work to be conducted assessed,"Yes,No",,,,,,
number,50775e4c-331c-5bcf-9d61-90de79b49eb6,,number,How many workers have been allocated for today’s clean up?,,,,,,,
button,31b028e3-39b4-5b10-96c0-301d4210e7d4,,button,Pre-start communicated to all work teams including all trades & subcontractors,"Yes,No",,,,,,
checkpoint-status,,,checkpoint,Builders Briefing Notes,,,,,,,
label,96ad1a92-eed7-5574-b446-3263c628aa29,,note,Attach a photo of the builders brief,,,,,,,
checkpoint-status,,,checkpoint,General Notes,,,,,,,
checkpoint-status,,,checkpoint,Signoff,,,,,,,
label,ad0d0126-8a7e-5cc0-84b3-32f1ee14e2ef,,note,Remember to clock in and out of your shift.,,,,,,,
holdpoint,,,signoff,By signing I confirm I have have partipicated in this Prestart and I understand my roles and responsibilities today.,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,FORM-001 Tool Box Talks,,,,,Yes,FORM-001 Tool Box Talks,0c1a6e03-704f-4b04-8840-79a3fa0fa0fd
checkpoint-status,,,checkpoint,Tool Box Talk,,,,,,,
label,e3272aff-5ad7-5584-9f05-601db13efeff,,note,Project: Ripley Hospital,,,,,,,
text,c4982672-0b0f-5087-ad36-2079a30053d4,,textbox,Tool Box conducted by:,,,,,,,
date,b862c72d-bb88-5890-9585-9eb1d66d73f3,,date,Date:,,,,,,,
text,201ee0d5-9875-55e5-a6b4-cf9a175f45ee,,textbox,Attendees:,,,,,,,
checkpoint-status,,,checkpoint,Electrical tools Tagged & Tested,,,,,,,
label,de358699-2ee1-5f01-a52d-02e78a8f5dcb,,note,ACCEPTANCE CRITERIA: Completed Onsite,,,,,,,
date,9031bd57-1d4e-547c-b0ec-b6fb0b1da5db,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Tools checked for wear & tear,,,,,,,
label,d34b0a75-d62c-564d-93ac-a1912bd32f6b,,note,ACCEPTANCE CRITERIA: Completed Onsite,,,,,,,
date,8aa8c1f1-8235-59cf-9f29-b950ab07c005,,date,DATE:,,,,,,,
text,acfc8acb-9e64-5733-af2a-b8ca4ea1ea81,,textbox,Items for Discussion:,,,,,,,
text,eabcda0d-be6f-512a-b32a-8bddf5fcbc83,,textbox,Items for Review and discuss at next meeting:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,CHECK-003 Site Establishment,,,,,Yes,CHECK-003 Site Establishment,d08c98f1-cd66-42cd-8498-ee96b3e837f3
checkpoint-group,,,section,Details,,,,,,,
checkpoint-no-status,,,checkpoint,Details:,,,,,,,
text,a9f0eb07-3912-523a-be5f-a802d6ff641b,,textbox,Project Number:,,,,,,,
text,be704f51-8345-5d07-82ad-4691b8d46bd7,,textbox,Project Name:,,,,,,,
text,55438198-cfca-5417-84b8-414b08417475,,textbox,Project Manager (PM):,,,,,,,
text,cecfc96f-5250-5907-bbf1-e0562cea155d,,textbox,Project Address:,,,,,,,
text,71a86034-b956-5203-b873-8d6f798b33ad,,textbox,QA Platforms used:,,,,,,,
checkpoint-status,,,checkpoint,"In house, FER & Specification Numbers",,,,,,,
date,62d9c92d-c1ab-5446-89b1-bf80cbc0d1a4,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Site visit & survey,,,,,,,
date,9d598589-23f2-5739-abd1-38084d2be5a8,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Review Drawings & print for site,,,,,,,
date,767f52ec-aec3-5775-a064-7229f459323b,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Review Fire Engineering Report,,,,,,,
date,0d7909f1-54e9-5c90-92e6-074eee42c7aa,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Allocate labour,,,,,,,
date,0a895642-a262-5e46-a17d-2bd265707331,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Review Principle Contractors (PC) proposed baseline program,,,,,,,
date,1692f978-f249-5f30-958a-396ff70c258b,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Create Fire Services Proposed Programme,,,,,,,
date,07f60850-c8ec-5c07-8cb3-4760f7a199c5,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Upload to ALL necessary QA platforms,,,,,,,
date,b5b18c80-8662-5430-9ca2-81c6feb62800,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Save softcopy in GM Dropbox,,,,,,,
date,c65d94ba-f3ef-5124-bde6-1efbcc2ca74a,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,All employees have attended Induction,,,,,,,
date,f2578d06-522d-52c8-91f5-609e406fe43b,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,All SWMS soft copies signed & hard copy printed & filed in the ‘on site’ paper folder,,,,,,,
date,ccf4434e-fcc7-5408-8a54-c9b9b3f5816e,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,PM Signature:,,,,,,,
date,1ec883e5-6967-525b-ae22-80125604b1fd,,date,DATE:,,,,,,,
holdpoint,,,signoff,PM Signature,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,CHECK-002 Site Inspection,,,,,Yes,CHECK-002 Site Inspection,2f813446-4b4d-4034-8d01-092638082845
checkpoint-group,,,section,"1. Administrative, training and risk management requirements",,,,,,,
checkpoint-status,,,checkpoint,"1.1 - So far as reasonably practicable, all workers carrying out construction work on the project have been made aware of the content of the WHS management plan, including any updates, and their right to inspect the plan.",,,,,,,
checkpoint-status,,,checkpoint,1.2 - All workers carrying out construction work have received the general construction induction training.,,,,,,,
checkpoint-status,,,checkpoint,1.3 - Workers have been informed of the site-specific health and safety rules.,,,,,,,
checkpoint-status,,,checkpoint,"1.4 - Suitable and adequate information, training, and instruction has been provided to workers in relation to work they are carrying out.",,,,,,,
checkpoint-status,,,checkpoint,1.5 - Personal protective equipment (PPE) is being worn in accordance with the projects requirements.,,,,,,,
checkpoint-group,,,section,2. Safe work method statements,,,,,,,
checkpoint-status,,,checkpoint,2.1 - A safe work method statement (SWMS) has been prepared for each high risk construction work activity that is underway or about to commence.,,,,,,,
checkpoint-status,,,checkpoint,2.2 - Workers have reviewed and signed off on the relevant SWMS,,,,,,,
checkpoint-status,,,checkpoint,2.3 - High risk construction work activities are being carried out in accordance with the relevant SWMS.,,,,,,,
checkpoint-group,,,section,3. The work environment,,,,,,,
checkpoint-status,,,checkpoint,3.1 - The work environment has been maintained such that it is clean and in a safe condition.,,,,,,,
checkpoint-status,,,checkpoint,3.2 - Work areas are clearly identified and separated as necessary so that work can be undertaken safely.,,,,,,,
checkpoint-status,,,checkpoint,3.3 - Lighting at the workplace is sufficient to allow:,,,,,,,
label,f8272eb3-01c5-5337-a307-f72286a48c32,,note,○ Each worker to carry out work without risk to health and safety.,,,,,,,
label,1be19c4f-a82e-522b-98e5-e5aa656efb60,,note,○ People to move within the workplace without risk to health and safety.,,,,,,,
label,aef67d61-2c29-5ed8-9db6-bcf3ceacb0db,,note,○ Safe evacuation in an emergency.,,,,,,,
checkpoint-status,,,checkpoint,3.4 - The workplace has sufficient ventilation to enable workers to carry out work without risk to health and safety.,,,,,,,
checkpoint-status,,,checkpoint,"3.5 - The entries, exits, and access ways in the workplace are kept clean and clear of materials and waste.",,,,,,,
checkpoint-status,,,checkpoint,"3.6 - A safe system has been implemented for the collection, storage, and disposal of excess or waste materials.",,,,,,,
checkpoint-status,,,checkpoint,3.7 - Sufficient area has been allocated to safely store materials or plant for the construction work.,,,,,,,
checkpoint-status,,,checkpoint,"3.8 - Protruding objects that are a hazard have been made safe (e.g. exposed nails, vertical reinforcing steel).",,,,,,,
checkpoint-status,,,checkpoint,"3.9 - Adequate facilities have been provided for workers, including toilets, drinking water, washing facilities, and eating facilities.",,,,,,,
checkpoint-status,,,checkpoint,3.10 - First aid equipment has been provided for the workplace and is accessible to each worker.,,,,,,,
checkpoint-group,,,section,4. Confined spaces,,,,,,,
checkpoint-status,,,checkpoint,"4.1 - For each hazard associated with a confined space, a competent person completed ASSES-05 Confined Spaces Risk.",,,,,,,
checkpoint-status,,,checkpoint,"4.2 - Prior to commencing the works, FORM-003 Entry Permit Confined Spaces has been completed and approved.",,,,,,,
checkpoint-status,,,checkpoint,4.3 - Appropriate signage has been erected for all confined spaces.,,,,,,,
checkpoint-status,,,checkpoint,4.4 - First aid procedures and rescue procedures to be followed in accordance with POLICY-006 Confined Spaces Rescue in the event of an emergency in a confined space have been developed and practiced to ensure they are efficient and effective.,,,,,,,
checkpoint-status,,,checkpoint,"4.5 - Workers required to work in or around a confined space have been provided with information, instruction, and training in relation to the:",,,,,,,
label,bed85791-cdf2-5734-99e5-42eabe40f212,,note,○ Nature of all hazards relating to a confined space,,,,,,,
label,be7ccc94-3134-5b95-8b20-72fefb415b43,,note,"○ Need for, and the appropriate use of, control measures associated with those hazards",,,,,,,
label,b110c5ef-6275-5bf5-a856-5a63e44d03ea,,note,"○ Selection, fit, use, wearing, testing, storage, and maintenance of any personal protective equipment",,,,,,,
label,1a99ce71-7f11-5eeb-a21b-b350ded8d8c3,,note,○ Contents of any confined space entry permits that may be issued,,,,,,,
label,b0c02c77-ff62-5a00-8a01-e40663b3102c,,note,○ Emergency procedures.,,,,,,,
checkpoint-group,,,section,5. Working at heights,,,,,,,
checkpoint-status,,,checkpoint,5.1 - A SWMS is available for all high risk construction work that involves a risk of a person falling more than 2m that has commenced or is about to commence.,,,,,,,
checkpoint-status,,,checkpoint,5.2 - Where a risk of fall of less than 2m exists:,,,,,,,
label,15a0bb70-25a2-55ce-8391-f9705261ae79,,note,○ Each hazard that may result in a fall or cause death or injury if a person were to fall has been identified,,,,,,,
label,098e60b1-4049-5b81-9802-dc44b50477cb,,note,○ The risk of death or injury that may result because of the hazard has been assessed,,,,,,,
label,d8e17ce6-5b0d-5d71-adcb-c9012baa2fa9,,note,"○ Any control measures necessary to prevent, or minimise the level of, exposure to the risk is used.",,,,,,,
checkpoint-status,,,checkpoint,"5.3 - Where a risk of fall of at least 2m exists, control measures have been used which:",,,,,,,
label,df712649-e072-54fe-b908-fe63884b915b,,note,○ Prevent a person falling any distance,,,,,,,
label,28993959-da47-509e-a241-bb45845a83ee,,note,○ If prevention is not practicable:,,,,,,,
label,55b684af-87ab-5194-82b6-3e644dbb1a7b,,note,– arrest a person’s fall,,,,,,,
label,7575aa24-7d52-5200-8719-e639552c447b,,note,– prevent or minimise the risk of death or injury to a person when the fall is arrested.,,,,,,,
checkpoint-status,,,checkpoint,5.4 - Ladders are not used to support a weight greater than that for which they have been designed.,,,,,,,
checkpoint-status,,,checkpoint,5.5 - Ladders are used where the:,,,,,,,
label,d8458251-f7d1-554a-bcc3-372ab76e7d8a,,note,○ Bottom of the ladder is on a stable surface,,,,,,,
label,c8fdd838-d4e2-5652-83e9-9bc5b3b6145b,,note,○ Rungs of the ladder are approximately level.,,,,,,,
checkpoint-status,,,checkpoint,5.6 - Scaffolding has been erected by appropriately licensed workers.,,,,,,,
checkpoint-status,,,checkpoint,"5.7 - Scaffolding is or has been erected and/or dismantled so as to eliminate or minimise the risk of falling at least 2m to people carrying out the work, in accordance with the regulations",,,,,,,
checkpoint-status,,,checkpoint,"5.8 - Safe access to and egress from scaffold has been provided during erection, use, and dismantling.",,,,,,,
checkpoint-status,,,checkpoint,"5.9 - Written confirmation from a competent person stating that the construction of a particular scaffold has been completed, has been obtained prior to the use of that particular scaffold.",,,,,,,
checkpoint-status,,,checkpoint,5.10 - REGISTER-007 Plant and Equipment is up to date and includes all mobile plant in use.,,,,,,,
checkpoint-status,,,checkpoint,5.11 - CHECK-004 Pre-Start Plant and Equipment has been completed for all mobile plant in use on delivery to site.,,,,,,,
checkpoint-status,,,checkpoint,5.12 - CHECK-005 Regular Plant and Equipment has been completed for all mobile plant prior to commencing operation of the plant that day.,,,,,,,
checkpoint-status,,,checkpoint,5.13 - Mobile plant operators hold the appropriate high risk work licence.,,,,,,,
checkpoint-status,,,checkpoint,"5.14 - Where there is a possibility of powered mobile plant colliding with pedestrians or other powered mobile plant, a warning device has been fitted.",,,,,,,
checkpoint-group,,,section,6. Electrical,,,,,,,
checkpoint-status,,,checkpoint,6.1 - Electrical leads are arranged to avoid damage.,,,,,,,
checkpoint-status,,,checkpoint,"6.2 - Electrical equipment has been inspected, testing, and tagged in accordance with AS/NZS 3012 Electrical installations – Construction and demolition sites.",,,,,,,
checkpoint-group,,,section,7. Hazardous substances and dangerous goods,,,,,,,
checkpoint-status,,,checkpoint,"7.1 - All hazardous chemicals that are used, handled, or stored at the workplace are correctly labelled.",,,,,,,
checkpoint-status,,,checkpoint,"7.2 - A safety data sheet (SDS) exists and is available for inspection for each hazardous chemical used, handled, or stored at the workplace.",,,,,,,
checkpoint-status,,,checkpoint,"7.3 - A register of hazardous chemicals used, handled, or stored at the workplace has been prepared in accordance with the regulations and is kept at the workplace.",,,,,,,
checkpoint-status,,,checkpoint,7.4 - A spill containment system has been implemented in each part of the workplace where there is a risk from a spill or leak of a hazardous chemical.,,,,,,,
checkpoint-group,,,section,8. Corrective actions,,,,,,,
checkpoint-status,,,checkpoint,Corrective actions,,,,,,,
checkpoint-group,,,section,9. Inspection sign off,,,,,,,
checkpoint-status,,,checkpoint,This workplace inspection checklist has been completed by;,,,,,,,
text,4b32712d-5eb5-5f21-8318-9f10d9fee1e3,,textbox,Name:,,,,,,,
date,8f6f1e26-c9d1-5d5c-beb5-fb775c1e28a2,,date,Date:,,,,,,,
holdpoint,,,signoff,Signature,,,,,,,
checkpoint-status,,,checkpoint,I hereby certify that all corrective actions as identified in the above checklist have been completed;,,,,,,,
text,be7ee8f6-2fdf-5e61-aee6-adf9bbb71704,,textbox,Name:,,,,,,,
date,f58dc23b-c6d5-59c2-9d2a-57694b8eff87,,date,Date:,,,,,,,
holdpoint,,,signoff,Signature,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,010SAF_08 SWMS,,,,,Yes,010SAF_08 SWMS,9eca8bf4-9616-427d-bf93-0c156542c6f1
checkpoint-status,,,checkpoint,1. INDUCTION - Attach your signature to confirm you have completed the Principle Contractor's Induction.,,,,,,,
holdpoint,,,signoff,By signing I confirm I have completed the Principal Contractors induction.,,,,,,,
checkpoint-status,,,checkpoint,2. ALL STAFF,,,,,,,
label,cbaa5304-d926-5145-abea-643403fc7075,,note,003G Using Platform Ladders,,,,,,,
label,4c0dcfe7-d8a0-5008-bd8b-d7bc54f1ac2a,,note,004G Inhalation of Respirable Crystalline Silica,,,,,,,
label,1117a6d0-9a4c-5b98-b403-d22a7b5ad3a6,,note,005G Working at Heights,,,,,,,
label,68979298-f5d8-548e-baec-8741d208ed87,,note,006G Working at Heights Rescue Plan,,,,,,,
holdpoint,,,signoff,By signing I confirm I have read and understood ALL the SWMS documents listed above. I have reviewed these documents onsite with my supervisor and I have signed the hard copy.,,,,,,,
checkpoint-status,,,checkpoint,3. WET FIRE TECHNICIANS,,,,,,,
label,b4e0d11c-383a-5193-a4d8-06886c652d7b,,note,019T Pressure Testing of Pipework,,,,,,,
label,543f3f86-57b8-5b16-b786-9b1a07dba3bc,,note,020T Sprinkler System and Associated Pump Test,,,,,,,
label,e8307916-4807-52bf-87e5-102669e43c3f,,note,021T Hydrostatic and Flow Testing of Pipework,,,,,,,
label,b9ed5514-0cad-5767-9bc2-787d09c4b91b,,note,022T Fire Rating,,,,,,,
label,3eda0a35-e17c-5ffa-8f13-550cbe45fa28,,note,023T Fire Alarm and Emergency Warning Systems Testing,,,,,,,
label,6a966737-d7b0-592b-adaf-4fd6c5c1ce28,,note,024T Commissioning and Testing of Hydrant System and Booster Area,,,,,,,
holdpoint,,,signoff,BY SIGNING I CONFIRM I HAVE READ AND UNDERSTOOD ALL THE SWMS DOCUMENTS LISTED ABOVE. I HAVE REVIEWED THESE DOCUMENTS ONSITE WITH MY SUPERVISOR AND I HAVE SIGNED THE HARD COPY.,,,,,,,
checkpoint-status,,,checkpoint,4. SWMS - DRY FIRE TECHNICIANS,,,,,,,
label,5d11d398-a985-5a6c-aeb6-18ee293dc7c2,,note,008I Removal of Existing Fire Alarm Systems and Devices,,,,,,,
label,92d6eeb4-8277-5022-83a0-fc89644f8bed,,note,009I Removal of Pipework Fittings,,,,,,,
label,52103321-2daf-5ff5-83c8-2ade86fd2490,,note,010I Fire Alarm and Warning System Rough-in,,,,,,,
label,8205c84e-07ea-575b-bae8-d3015acb0b02,,note,011I Fire Alarm and Warning System Fit-off and Installation,,,,,,,
label,884a1c0d-249f-5a69-b8f2-2e03f9760652,,note,012I Installation of Fire Alarm and Warning System Cabling,,,,,,,
label,61c0ba51-1491-512b-936c-ac2c0f143740,,note,013I Installation of Pipework and Fittings,,,,,,,
label,c29e79e2-249c-55ba-b869-187073053c35,,note,014I Installation of Fire Control Panel & Emergency Warning Systems,,,,,,,
holdpoint,,,signoff,BY SIGNING I CONFIRM I HAVE READ AND UNDERSTOOD ALL THE SWMS DOCUMENTS LISTED ABOVE. I HAVE REVIEWED THESE DOCUMENTS ONSITE WITH MY SUPERVISOR AND I HAVE SIGNED THE HARD COPY.,,,,,,,
