"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Autex Installation","",,,594,"Yes","Autex Installation","4d5558d6-5055-4d16-92c7-d64e54b4faf8"
"checkpoint-status",,"","checkpoint","Are TCR'S securely fixed off to the hanger?"
"checkpoint-status",,"","checkpoint","At the FREE edge has the TCR been left short, as per seismic design"
"checkpoint-status",,"","checkpoint","At The FIXED edge, has the TCR been screwed off?"
"checkpoint-group",,"","section","Furring Channels"
"checkpoint-status",,"","checkpoint","Have the furring channels been run in the correct direction?"
"checkpoint-status",,"","checkpoint","Are they at the correct centers? 300, 400, 600mm"
"checkpoint-status",,"","checkpoint","Are they seated in to the clip correctly, as well as into the TCR?"
"checkpoint-status",,"","checkpoint","Are the furring channels screwed off, along the fixed connection as per seismic design?"
"checkpoint-status",,"","checkpoint","Are the furring channels cut short of the wall, along the FREE connection as per seismic design?"
"checkpoint-group",,"","section","Ceiling Level"
"checkpoint-status",,"","checkpoint","Has the ceiling been installed level and at the correct height?"
"checkpoint-group",,"","section","K Brace"
"checkpoint-status",,"","checkpoint","Have all K Brace's been install as per seismic design"
"checkpoint-status",,"","checkpoint","Have all K Braces been installed in the locations shown on the seismic design?"

"checklist-flat",,"","checklist","Damage from other trades","",,,0,"Yes","Damage from other trades","bad1fdba-6e36-480b-8299-9d2b39064204"
"checkpoint-status",,"","checkpoint","Damage to Rokane finished works done by other trades? (please provide photos)"

"checklist-flat",,"","checklist","Nogging Installation","",,,11,"Yes","Nogging Installation","d78797d5-393a-43cc-97c9-599aa0df6152"
"checkpoint-status",,"","checkpoint","How many nogs have been installed in this area? (Please provide photos of individual Nogs)"
"checkpoint-status",,"","checkpoint","Have the nogs been installed correctly?"
"checkpoint-status",,"","checkpoint","Have the nogs been installed in the correct location?"

"checklist-flat",,"","checklist","Bridging Installation","",,,55,"Yes","Bridging Installation","e7acdda0-d305-4b6d-ae9b-f3734e635b25"
"checkpoint-status",,"","checkpoint","How many bridges have been installed in this area? (Please provide photo of each individual nog)"
"checkpoint-status",,"","checkpoint","Have the bridges been installed correctly?"

"checklist-sectioned",,"","checklist","","",,,159,"No",,"99dab682ba09e8cee3ae104354f7a92424db2ba2671309123517132ffd84d6e1"
"checkpoint-group",,"","section","Set Out"
"checkpoint-status",,"","checkpoint","Are the correct drawing revisions being used, including seismic design?"
"checkpoint-status",,"","checkpoint","Is the set out correct?"
"checkpoint-group",,"","section","Aluminium Profiles"
"checkpoint-status",,"","checkpoint","Check materials for damage prior to install"
"checkpoint-status",,"","checkpoint","Check the profiles & there quatities needed are correct."
"checkpoint-group",,"","section","Fixing of top and bottom tacks"
"checkpoint-status",,"","checkpoint","Check the seismic drawings for fixing requirements"
"checkpoint-status",,"","checkpoint","Have the correct fixings been used?"
"checkpoint-status",,"","checkpoint","Are the fixings at the correct centres?"
"checkpoint-status",,"","checkpoint","Are the walls plumb?"
"checkpoint-status",,"","checkpoint","Are all cuts and mitres flush with no gaps?"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Is insulation required?"
"checkpoint-status",,"","checkpoint","Has it been installed correctly, with NO gaps"
"checkpoint-group",,"","section","Aluminium Door & Window Frames"
"checkpoint-status",,"","checkpoint","Is the set out correct?"
"checkpoint-status",,"","checkpoint","Have the corroct profiles been used?"
"checkpoint-status",,"","checkpoint","Have staking angles been used and fixed off?"
"checkpoint-status",,"","checkpoint","Are the frames level & plumb?"
"checkpoint-status",,"","checkpoint","Are all cuts and mitres flush with no gaps?"

"checklist-sectioned",,"","checklist","","",,,3,"No",,"46e5817eb71dd0d0ec52c48d57e1268558bfb48bb1665f0631c65859b86e9c0f"
"checkpoint-group",,"","section","Set Out"
"checkpoint-status",,"","checkpoint","Are the correct drawing revisions being used, including seismic design?"
"checkpoint-status",,"","checkpoint","Is the set out correct?"
"checkpoint-group",,"","section","Aluminium Profiles"
"checkpoint-status",,"","checkpoint","Check materials for damage prior to install"
"checkpoint-status",,"","checkpoint","Check the profiles & there quatities needed are correct."
"checkpoint-group",,"","section","Fixing of top and bottom tacks"
"checkpoint-status",,"","checkpoint","Check the seismic drawings for fixing requirements"
"checkpoint-status",,"","checkpoint","Have the correct fixings been used?"
"checkpoint-status",,"","checkpoint","Are the fixings at the correct centres?"
"checkpoint-status",,"","checkpoint","Are the walls plumb?"
"checkpoint-status",,"","checkpoint","Are all cuts and mitres flush with no gaps?"
"checkpoint-group",,"","section","Aluminium Door & Window Frames"
"checkpoint-status",,"","checkpoint","Is the set out correct?"
"checkpoint-status",,"","checkpoint","Have the corroct profiles been used?"
"checkpoint-status",,"","checkpoint","Have staking angles been used and fixed off?"
"checkpoint-status",,"","checkpoint","Are the frames level & plumb?"
"checkpoint-status",,"","checkpoint","Are all cuts and mitres flush with no gaps?"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"9ee52022e3018c645aee8f62295c5d5d2fc461761eef9830a02aa48270179e09"
"checkpoint-group",,"","section","Set Out"
"checkpoint-status",,"","checkpoint","Are the correct drawing revisions being used, including seismic design?"
"checkpoint-status",,"","checkpoint","Is the set out correct?"
"checkpoint-group",,"","section","Aluminium Profiles"
"checkpoint-status",,"","checkpoint","Check materials for damage prior to install"
"checkpoint-status",,"","checkpoint","Check the profiles & there quatities needed are correct."
"checkpoint-group",,"","section","Fixing of top and bottom tacks"
"checkpoint-status",,"","checkpoint","Check the seismic drawings for fixing requirements"
"checkpoint-status",,"","checkpoint","Have the correct fixings been used?"
"checkpoint-status",,"","checkpoint","Are the fixings at the correct centres?"
"checkpoint-status",,"","checkpoint","Are the walls plumb?"
"checkpoint-status",,"","checkpoint","Are all cuts and mitres flush with no gaps?"
"checkpoint-group",,"","section","Install of Steel Studs."
"checkpoint-status",,"","checkpoint","Have the correct gauged studs been used?"
"checkpoint-status",,"","checkpoint","Are they at the correct centres?"
"checkpoint-status",,"","checkpoint","Have the studs been cut 15-20mm short to allow deflection?"
"checkpoint-status",,"","checkpoint","Have backing studs been installed where wall intersect?"
"checkpoint-group",,"","section","Insulation"
"checkpoint-status",,"","checkpoint","Is insulation required?"
"checkpoint-status",,"","checkpoint","Has it been installed correctly, with NO gaps"
"checkpoint-group",,"","section","Aluminium Door & Window Frames"
"checkpoint-status",,"","checkpoint","Is the set out correct?"
"checkpoint-status",,"","checkpoint","Have the corroct profiles been used?"
"checkpoint-status",,"","checkpoint","Have staking angles been used and fixed off?"
"checkpoint-status",,"","checkpoint","Are the frames level & plumb?"
"checkpoint-status",,"","checkpoint","Are all cuts and mitres flush with no gaps?"

